"filename","start","end","th","maxdfreq","meandfreq","smean","ssd","ssem","smedian","smode","sQ25","sQ75","sIQR","scent","sskewness","skurtosis","ssfm","ssh"
"cathy_A_1.wav",0,0.2,0.979053732535038,20.499609375,3.54664522058824,9160.44998897484,7126.80564235074,107.318753672227,7441.68745747335,150.034021320027,2900.65774552053,15718.5643002949,12817.9065547743,9160.44998897484,11.6016078451715,253.144865097197,0.725017568135522,0.962150557586828
"cathy_A_1.wav",0.12,0.32,0.984259961425978,6.890625,0.856261488970588,8347.68071053712,6087.56777844463,91.6694266216015,6951.57632116126,0,3830.8686777047,12102.7443864822,8271.8757087775,8347.68071053712,3.85057146372952,35.1288119089984,0.703832298078054,0.960640473369944
"cathy_A_1.wav",0.24,0.44,0.982730856624492,4.2205078125,0.359731158088235,8989.02140815682,6353.23127882937,95.6699111567862,7466.69312769335,150.034021320027,4145.94012247675,13688.1038784305,9542.16375595373,8989.02140815682,8.39167036538814,149.924610147147,0.708117029113022,0.962334565902149
"cathy_A_1.wav",0.36,0.56,0.980893278540403,6.54609375,0.851194852941176,8664.91947433217,6157.29179946225,92.7193633551307,7171.6262190973,0,4240.96166931277,12702.8804717623,8461.91880244953,8664.91947433217,5.27103586036987,68.6900378842637,0.699959277844577,0.962138728848965
"cathy_A_1.wav",0.48,0.68,0.984151226193032,0.4306640625,0.121599264705882,8748.4324107621,6993.16953025329,105.306398949001,6621.5014742572,150.034021320027,3050.69176684055,15018.4055341347,11967.7137672942,8748.4324107621,7.06502131401619,102.603256041556,0.653200245814016,0.958937404639334
"cathy_A_1.wav",0.6,0.8,0.984025885132905,0.172265625,0.0861328125,9029.40638635512,7064.05607643949,106.373841527149,7196.63188931731,150.034021320027,2785.63166250851,15283.4656384668,12497.8339759583,9029.40638635512,9.20821196505942,151.863387836832,0.70313172178021,0.961841665064515
"cathy_A_1.wav",0.72,0.92,0.984517631747301,0.4306640625,0.126665900735294,8786.72935378029,6443.74516363217,97.032911327486,7341.66477659333,100.022680880018,3660.83012020866,13353.0278974824,9692.19777727376,8786.72935378029,5.40912138879991,64.2271065199438,0.694554964485339,0.965657630073096
"cathy_A_1.wav",0.84,1.04,0.984686890115389,7.407421875,0.917061121323529,8520.09009064071,6284.23943713014,94.6309999199321,7026.59333182127,100.022680880018,3640.82558403266,13012.9507824904,9372.1251984577,8520.09009064071,4.87357205153005,52.8770138765131,0.738595026527669,0.964150851818498
"cathy_A_1.wav",0.96,1.16,0.978902233949654,0.4306640625,0.177332261029412,9371.36390362175,6383.90511835791,96.1318120972276,8321.88704921751,150.034021320027,4185.94919482876,14078.1923338626,9892.2431390338,9371.36390362175,6.78496638230329,119.22445275107,0.72293117614496,0.971471824904558
"cathy_A_1.wav",1.08,1.28,0.876032135213153,0.6890625,0.197598805147059,3177.42028745725,5081.12529036275,76.5139475915747,430.097527784078,200.045361760036,245.055568156044,4436.0058970288,4190.95032887276,3177.42028745725,7.61304068443054,64.3649070255869,0.278975447221412,0.783589972876802
"cathy_A_1.wav",1.2,1.4,0.957036608949393,0.4306640625,0.136799172794118,8419.13571576992,6769.29087664047,101.935130068485,7141.6194148333,150.034021320027,2085.47289634838,13733.1140848265,11647.6411884781,8419.13571576992,9.65497484034911,163.672547997788,0.685885496914224,0.957330049202751
"cathy_A_1.wav",1.32,1.52,0.978017071867933,0.2583984375,0.162132352941176,8750.71079053573,7380.80398943817,111.1435789042,7231.63982762531,150.034021320027,1430.32433658426,15333.4769789068,13903.1526423225,8750.71079053573,10.2989925413486,162.356681768285,0.67078410676414,0.948245012094773
"cathy_A_1.wav",1.44,1.64,0.984316323951209,6.4599609375,0.481330422794118,8600.49889030623,7303.35767085167,109.977356222636,6511.47652528918,0,1970.44681333636,15808.5847130869,13838.1378997505,8600.49889030623,7.46188777725407,95.6283928994209,0.603297131877541,0.947599062968792
"cathy_A_1.wav",1.56,1.76,0.985011501533228,0.516796875,0.192532169117647,8605.491360661,7403.889275425,111.491207876365,6426.45724654117,90.0204127920163,1830.41506010433,16193.6720344749,14363.2569743706,8605.491360661,8.96791408727552,125.743628637489,0.620501842388844,0.942696753496074
"cathy_A_1.wav",1.68,1.88,0.984728199009274,0.2583984375,0.136799172794118,9274.79088944313,7841.47557549809,118.080585881684,7256.64549784532,150.034021320027,1420.32206849626,17548.9793603992,16128.6572919029,9274.79088944313,10.8628136554081,176.331851619161,0.618543509115087,0.944007985565359
"cathy_A_1.wav",1.8,2,0.984512729122748,0.34453125,0.136799172794118,8511.97048439727,7675.30986344381,115.578385314468,5796.31435699705,0,1390.31526423225,16628.770696303,15238.4554320708,8511.97048439727,9.02844543347266,132.357264409248,0.595424710834388,0.94123905395309
"cathy_A_1.wav",1.92,2.12,0.985062496735338,0.6029296875,0.177332261029412,8812.54180595825,7630.98656017572,114.910944401375,6701.51961896122,150.034021320027,1355.30732592425,16638.772964391,15283.4656384668,8812.54180595825,11.9985544988546,229.214491157924,0.610921043459503,0.944637597146857
"cathy_A_1.wav",2.04,2.24,0.98287928214091,0.2583984375,0.141865808823529,8941.82766493996,7261.65280648134,109.349344980166,7366.67044681334,150.034021320027,1995.45248355636,15443.5019278748,13448.0494443184,8941.82766493996,9.87480387255299,156.013645278715,0.6639008254542,0.95299271585082
"cathy_A_1.wav",2.16,2.36,0.967267991576123,6.2015625,0.511730238970588,8275.25243695485,5194.29068381209,78.2180447135224,6691.51735087321,150.034021320027,5371.21796325697,11467.6003628941,6096.38239963711,8275.25243695485,2.99687438561889,16.2800731348223,0.595423107870666,0.94087737512952
"cathy_A_1.wav",2.28,2.48,0.974687859261215,7.23515625,0.942394301470588,6975.49237101256,6385.54897994453,96.1565661294742,6351.44023588115,130.029485144024,745.168972556135,8631.95735994557,7886.78838738943,6975.49237101256,5.47860629547787,42.6195134274346,0.513662612797604,0.899049141472587
"cathy_A_1.wav",2.4,2.6,0.982535357660259,0.6029296875,0.207732077205882,8571.75797894109,6990.95158626849,105.273000117026,6706.52075300522,0,2520.57155817646,14618.3148106147,12097.7432524382,8571.75797894109,8.88709629080907,143.94659541919,0.638631695518167,0.956009759451828
"cathy_A_1.wav",2.52,2.72,0.984586600722181,0.516796875,0.157065716911765,8524.55758106263,7183.19845796594,108.167942915151,6501.47425720118,0,2135.48423678839,15388.4894533908,13253.0052166024,8524.55758106263,8.68640786053603,127.668943602295,0.595094008517715,0.945500754355351
"cathy_A_1.wav",2.64,2.84,0.982945054804407,0.6029296875,0.187465533088235,8383.76902950027,6955.39611306188,104.737589266465,6381.44704014516,0,3045.69063279655,14563.3023361306,11517.6117033341,8383.76902950027,7.28602638357611,103.176400143239,0.646647166453452,0.954094759194321
"cathy_A_1.wav",2.76,2.96,0.966034347824036,0.6029296875,0.136799172794118,8130.73311434068,6676.37069296905,100.535894730376,6996.58652755727,0,1850.41959628034,12592.8555227943,10742.435926514,8130.73311434068,6.18079143997004,58.9915462497893,0.636503322885643,0.954033478785754
"cathy_A_1.wav",2.88,3.08,0.96623790343517,7.1490234375,1.19065946691176,8725.77794122362,7027.74272990202,105.827018267523,7096.60920843729,0,2470.56021773645,14868.3715128147,12397.8112950782,8725.77794122362,7.44711936975238,88.5084400047895,0.741085726108397,0.95871425125217
"cathy_A_1.wav",3,3.2,0.976918513936174,7.4935546875,1.205859375,7725.18703247332,6290.56036036752,94.726183321576,5971.35404853708,0,3290.7462009526,10357.3486051259,7066.60240417328,7725.18703247332,4.22296259440937,36.5517814037461,0.581592799339677,0.947742960027134
"cathy_A_1.wav",3.12,3.32,0.983177769313174,6.373828125,0.531996783088235,9202.48396673888,7764.83373058786,116.926477338857,6496.47312315718,0,2105.47743252438,17538.9770923112,15433.4996597868,9202.48396673888,8.67224508737274,128.065636355923,0.606223629525559,0.946234270373601
"cathy_A_1.wav",3.24,3.44,0.984305866359825,0.516796875,0.202665441176471,9619.2095681395,7876.28804471986,118.604808232709,7551.71240644137,0,1595.36176003629,17939.0678158313,16343.706055795,9619.2095681395,9.92518202030303,149.71783931846,0.565213430770805,0.942063210256413
"cathy_A_1.wav",3.36,3.56,0.984954767923454,0.516796875,0.0911994485294118,9871.37428726454,8079.12841509875,121.659272860468,8136.84508958948,0,1455.33000680426,18319.1540031753,16863.8239963711,9871.37428726454,9.74777033813935,151.83369902724,0.547340725946413,0.939955946916231
"cathy_A_1.wav",3.48,3.68,0.984532853966264,6.6322265625,0.542130055147059,8664.2695336996,6978.58579344655,105.086790258021,6686.51621682921,0,3170.71898389658,15228.4531639828,12057.7341800862,8664.2695336996,7.53107567151532,107.273808028573,0.585260224790438,0.947996829831091
"cathy_A_1.wav",3.6,3.8,0.983528211903842,0.6890625,0.157065716911765,9486.00084417759,7716.67821982532,116.20132926315,6991.58539351327,0,2095.47516443638,17744.0235881152,15648.5484236788,9486.00084417759,8.22146163423975,132.527605425714,0.601916461781352,0.949002961137412
"cathy_A_1.wav",3.72,3.92,0.983902854197741,0.6890625,0.172265625,9819.20593961392,8343.61871329312,125.642090771475,8136.84508958948,150.034021320027,770.17464277614,18589.2152415514,17819.0405987752,9819.20593961392,9.84416219809827,148.601506499291,0.54433303398935,0.925758384622837
"cathy_A_1.wav",3.84,4.04,0.983716011278369,0.34453125,0.101332720588235,9889.6312954441,8268.80359899309,124.515489987694,8291.88024495351,0,1065.24155137219,18549.2061691994,17483.9646178272,9889.6312954441,10.2670392320077,165.866894828179,0.531051478053477,0.933311132510617
"cathy_A_1.wav",3.96,4.16,0.983576949642665,0.4306640625,0.121599264705882,9730.24396481645,8152.23080722863,122.760082677312,7441.68745747335,0,1185.26876842822,18284.1460648673,17098.8772964391,9730.24396481645,10.2878817481005,162.285851892615,0.558032737106539,0.932686711605348
"cathy_A_1.wav",4.08,4.28,0.984531614753723,0.34453125,0.141865808823529,10170.2301920335,8321.97307397537,125.316140668358,9297.10818779769,0,930.210932184169,18709.2424586074,17779.0315264232,10170.2301920335,9.8974399572644,164.323859940271,0.559055824152243,0.929162080480169
"cathy_A_1.wav",4.2,4.4,0.983946984783469,0.2583984375,0.146932444852941,9499.39535303913,8101.05055066382,121.989386572662,6741.52869131322,0,1270.28804717623,18179.1222499433,16908.8342027671,9499.39535303913,9.95721079344853,150.558282846805,0.543826825217174,0.934439828210164
"cathy_A_1.wav",4.32,4.52,0.979265068384798,0.516796875,0.157065716911765,9032.91587480103,6914.91689708523,104.128034407493,7036.59559990928,0,3860.8754819687,16058.6414152869,12197.7659333182,9032.91587480103,5.21269863268171,69.515578771627,0.602150302059067,0.949944478562022
"cathy_A_1.wav",4.44,4.64,0.977522783665938,11.36953125,0.739728860294118,10418.0678020491,6127.75059033709,92.2745180900314,11437.5935586301,150.034021320027,5791.31322295305,14243.2297573146,8451.91653436153,10418.0678020491,6.08046670931424,81.3314162961603,0.712709987780171,0.962281039869073
"cathy_A_1.wav",4.56,4.76,0.976552088678796,0.34453125,0.131732536764706,9248.06922753125,7612.89567173894,114.638523390155,6621.5014742572,0,2350.53300068043,17393.9442050352,15043.4112043547,9248.06922753125,8.75326138018373,145.85664421672,0.57988980512512,0.943762492048626
"cathy_A_1.wav",4.68,4.88,0.983165798157362,0.2583984375,0.0861328125,10326.2136012622,8119.0345823101,122.260198484637,9072.05715581765,0,1935.43887502835,18739.2492628714,16803.810387843,10326.2136012622,10.5258142683815,194.347890071802,0.556886530025431,0.942330969551441
"cathy_A_1.wav",4.8,5,0.984503493443841,21.533203125,1.38319163602941,9269.23623934755,7713.87253899529,116.159080016434,6036.3687911091,150.034021320027,2805.63619868451,17704.0145157632,14898.3783170787,9269.23623934755,9.83905927128681,160.428786876081,0.57082455853739,0.942773286525678
"cathy_A_1.wav",4.92,5.12,0.98484334660215,0.34453125,0.0962660845588235,10463.772897449,8007.37816122514,120.578824170297,9447.14220911771,0,2410.54660920844,18664.2322522114,16253.6856430029,10463.772897449,10.2182655483951,193.520889096654,0.588434615724262,0.946477372606138
"cathy_A_1.wav",5.04,5.24,0.984581740524511,0.6029296875,0.141865808823529,10407.9183243985,8091.82910837176,121.850525806211,9837.23066454978,0,1940.44000907235,18574.2118394194,16633.771830347,10407.9183243985,9.09073585506,151.928332329892,0.609598315413431,0.943787489509119
"cathy_A_1.wav",5.16,5.36,0.984561285971667,0.2583984375,0.121599264705882,10326.6392773182,8145.73424840496,122.662254473331,9792.22045815378,150.034021320027,1645.3731004763,18609.2197777274,16963.8466772511,10326.6392773182,11.2372226953365,215.868179223384,0.581703428209858,0.941802469531723
"cathy_A_1.wav",5.28,5.48,0.984316104296964,0.2583984375,0.111465992647059,9308.32982728134,7841.82822875139,118.085896298373,6061.3744613291,0,2305.52279428442,17804.0371966432,15498.5144023588,9308.32982728134,8.46411835424969,130.48125563627,0.576243212307229,0.943184656925838
"cathy_A_1.wav",5.4,5.6,0.983144074607791,4.8234375,0.410397518382353,10709.1289765168,7931.39110172994,119.434575690756,10732.4336584259,150.034021320027,2705.61351780449,18704.2413245634,15998.6278067589,10709.1289765168,11.6321670119372,237.952698898578,0.585041923355124,0.950805632777597
"cathy_A_1.wav",5.52,5.72,0.983066781258677,0.516796875,0.146932444852941,9097.38498203953,7309.86870986219,110.075402476005,6671.51281469721,150.034021320027,3045.69063279655,16918.8364708551,13873.1458380585,9097.38498203953,7.6054537938832,115.980618780941,0.575601721167366,0.945332400564019
"cathy_A_1.wav",5.64,5.84,0.984441411534375,0.516796875,0.136799172794118,10219.0530073652,7981.63090561759,120.191110021638,8496.92674075754,0,2170.49217509639,18534.2027670674,16363.710591971,10219.0530073652,8.84219699154971,143.851362431893,0.582636977553004,0.947952442458776
"cathy_A_1.wav",5.76,5.96,0.984811361577993,0.6029296875,0.151999080882353,10326.637293431,7920.8962069697,119.276538684823,9587.17396234974,150.034021320027,2250.51031980041,18449.1834883193,16198.6731685189,10326.637293431,12.5902096518932,266.57659603884,0.596192400699084,0.947172570306099
"cathy_A_1.wav",5.88,6.08,0.983817615929885,0.4306640625,0.121599264705882,10713.4177635842,8014.02010422901,120.678841636875,10392.3565434339,0,2360.53526876843,18724.2458607394,16363.710591971,10713.4177635842,10.9550802756099,205.588244512913,0.615696399478082,0.945990391309169
"cathy_A_1.wav",6,6.2,0.982795057999738,5.5125,0.420530790441176,10134.2823780629,7729.14650154928,116.389082447704,7771.76230437741,0,3015.68382853255,18349.1608074393,15333.4769789068,10134.2823780629,7.99565420997445,146.194660611553,0.62029360450847,0.952851673828626
"cathy_A_1.wav",6.12,6.32,0.983070765915708,2.239453125,0.283731617647059,9478.13424642035,7611.76395808288,114.621481519621,6746.52982535722,0,2560.58063052846,17739.0224540712,15178.4418235428,9478.13424642035,8.25004183848922,138.326888062329,0.582151703640264,0.947208176603637
"cathy_A_1.wav",6.24,6.44,0.899613990058791,6.029296875,1.30719209558824,6550.9581373663,3787.05040288956,57.0271661285206,6071.3767294171,6021.36538897709,5046.14425039692,6991.58539351327,1945.44114311635,6550.9581373663,3.19674392230781,14.4000714931015,0.30547608150016,0.886217725652824
"cathy_A_1.wav",6.36,6.56,0.916606456873608,6.1154296875,0.841061580882353,7387.53160345051,6393.57261744938,96.2773897944021,5971.35404853708,0,2405.54547516444,9427.13767294171,7021.59219777727,7387.53160345051,4.97628953315076,48.3017075480415,0.520859981545604,0.933703466617708
"cathy_A_1.wav",6.48,6.68,0.984363727946711,5.2541015625,0.440797334558824,8406.54852410085,7020.0607061391,105.711338781188,6446.46178271717,0,2335.52959854842,14608.3125425266,12272.7829439782,8406.54852410085,7.74960421951046,106.89003062038,0.580482499086752,0.945472934395119
"cathy_A_1.wav",6.6,6.8,0.984680947891364,0.172265625,0.0557329963235294,8671.80952409621,7802.77917418348,117.497877474988,6106.38466772511,150.034021320027,875.198457700159,17163.8920390111,16288.693581311,8671.80952409621,11.2205330811601,184.721339666087,0.540574845255257,0.932939009336145
"cathy_A_1.wav",6.72,6.92,0.982953312611322,0.6029296875,0.111465992647059,9506.55299530892,7748.36838779782,116.678534549942,6806.54343388523,0,2095.47516443638,17899.0587434792,15803.5835790429,9506.55299530892,9.25855315141977,151.523838257295,0.567981451459269,0.945390451352596
"cathy_A_1.wav",6.84,7.04,0.982559459972295,0.2583984375,0.136799172794118,9356.36086995202,7728.697145578,116.382315836516,6246.41642095713,0,2220.5035155364,17779.0315264232,15558.5280108868,9356.36086995202,8.79078488730269,144.332692595816,0.569561285972273,0.943529963340457
"cathy_A_1.wav",6.96,7.16,0.971564363662098,5.5986328125,0.780261948529412,7734.71956868699,6240.48879736088,93.9721824401207,6011.36312088909,0,2990.67815831254,10167.3055114538,7176.6273531413,7734.71956868699,3.83878517605252,27.5087691114888,0.589224308569492,0.941254212779895
"cathy_A_1.wav",7.08,7.28,0.973875682843311,0.2583984375,0.0911994485294118,9447.49539359338,7890.55407433782,118.819632741091,7331.66250850533,0,1620.36743025629,17909.0610115672,16288.693581311,9447.49539359338,7.60318211310402,94.4675223657929,0.611462516110307,0.945523405896999
"cathy_A_1.wav",7.2,7.4,0.971354366300519,5.5986328125,1.96585477941176,7944.9373749567,6685.64244857004,100.675513138031,5691.29054207303,150.034021320027,3275.74279882059,12597.8566568383,9322.11385801769,7944.9373749567,5.50713309841945,72.8259206418589,0.536508978702901,0.942317110866839
"cathy_A_1.wav",7.32,7.52,0.971418311253557,5.5986328125,1.41359145220588,8065.89261298877,6764.00320880819,101.855505907245,5561.26105692901,0,3370.76434565661,13688.1038784305,10317.3395327739,8065.89261298877,4.5609960530146,36.7035633492763,0.488681968880269,0.92984515807697
"cathy_A_1.wav",7.44,7.64,0.964852603468038,6.4599609375,1.85438878676471,7016.08873641397,5509.89210710282,82.9705177153778,5511.249716489,0,3620.82104785666,7761.76003628941,4140.93898843275,7016.08873641397,2.94721492223948,13.6872984352571,0.51356154517138,0.925681943355433
"cathy_A_1.wav",7.56,7.76,0.977053628073201,6.4599609375,1.80372242647059,8552.88550842455,7242.47824370969,109.060605496851,6121.38806985711,0,2550.57836244046,16153.6629621229,13603.0845996825,8552.88550842455,6.66432777965204,80.8054497680913,0.530361954403273,0.942551857915839
"cathy_A_1.wav",7.68,7.88,0.98046231119436,5.7708984375,0.481330422794118,8230.00293050814,6996.94394795665,105.363235886065,5941.34724427308,0,2565.58176457247,14773.3499659787,12207.7682014062,8230.00293050814,6.56737834574357,89.6304135700118,0.583410255231599,0.946495724824201
"cathy_A_1.wav",7.8,8,0.979372254269432,5.5986328125,0.471197150735294,9846.97069329522,7715.49294073995,116.18348077947,7446.68859151735,0,2440.55341347244,17969.0746200953,15528.5212066228,9846.97069329522,8.82284952517926,142.781790593116,0.575555237670692,0.949421483089199
"cathy_A_1.wav",7.92,8.12,0.975843027460144,6.1154296875,0.896794577205882,7897.50429634474,6498.12134555523,97.851733162441,6011.36312088909,0,2940.66681787253,11162.53118621,8221.86436833749,7897.50429634474,4.20198839846945,36.8705791705513,0.572062678896777,0.938764608174447
"cathy_A_1.wav",8.04,8.24,0.978843977146117,6.2876953125,0.7751953125,10549.7087482447,7964.62690773425,119.935055913829,9467.14674529372,0,2475.56135178045,18714.2435926514,16238.6822408709,10549.7087482447,9.59389445614651,202.202046809253,0.584107712169513,0.949689477493616
"cathy_A_1.wav",8.16,8.36,0.980077665481716,0.34453125,0.0607996323529412,9383.52230015635,7219.23719856647,108.710631030873,6776.53662962123,0,3415.77455205262,17003.8557496031,13588.0811975505,9383.52230015635,6.75128547800212,96.7184944699817,0.609451504596087,0.954201511204024
"cathy_A_1.wav",8.28,8.48,0.971405547639554,4.306640625,0.379997702205882,9708.52908117017,7795.19636933486,117.383692073206,7196.63188931731,0,2085.47289634838,18039.0904967113,15953.6176003629,9708.52908117017,8.58908871700196,149.405726639245,0.640922133623605,0.950639091141821
"cathy_A_1.wav",8.4,8.6,0.965758757438059,7.3212890625,1.61625689338235,7519.18732983237,5827.84489047122,87.7583985907789,5501.247448401,0,4165.94465865276,8691.97096847358,4526.02630982082,7519.18732983237,3.36417276598271,18.2485464151125,0.546774965476083,0.930650830116425
"cathy_A_1.wav",8.52,8.72,0.964645020638847,6.54609375,1.02852711397059,8596.07664549443,6892.46612447508,103.789960232833,6246.41642095713,0,3285.7450669086,15088.4214107507,11802.6763438421,8596.07664549443,4.77298564590151,50.077975999484,0.613658602234498,0.949919965352033
"cathy_A_1.wav",8.64,8.84,0.97263478924996,6.029296875,0.597863051470588,7778.11479919164,6508.36427828447,98.0059760069375,5961.35178044908,0,2725.61805398049,11337.5708777501,8611.95282376956,7778.11479919164,3.70511671785586,22.2029718369864,0.563316952479142,0.928919658110146
"cathy_A_1.wav",8.76,8.96,0.859946160677017,6.2876953125,2.47251838235294,5987.85597688275,2650.44208448162,39.9115894920301,5946.34837831708,6131.39033794511,4080.92537990474,7376.67271490134,3295.7473349966,5987.85597688275,2.97568012506071,13.1707136123867,0.184870709864789,0.876627970055605
"cathy_A_1.wav",8.88,9.08,0.942128474788057,6.2876953125,5.07676930147059,5771.43247959286,3192.20916516132,48.0697701408304,5751.30415060104,6216.40961669313,3870.8777500567,6906.56611476525,3035.68836470855,5771.43247959286,3.47274510725433,18.1625312034085,0.253001210327639,0.88620391505951
"cathy_A_1.wav",9,9.2,0.966792736607852,6.2876953125,2.38131893382353,5317.2865267261,3915.47378489785,58.9610251378925,4941.1204354729,150.034021320027,3355.76094352461,6376.44590610116,3020.68496257655,5317.2865267261,4.06927378907097,30.5702174819551,0.339416184246151,0.894887895111782
"cathy_A_1.wav",9.12,9.32,0.936239986108843,5.5986328125,1.24132582720588,6782.01449430463,5885.07638089322,88.6202169889676,5306.20322068496,150.034021320027,2985.67702426854,8411.90746200953,5426.23043774098,6782.01449430463,5.31028929970241,65.8270692291304,0.539333653273839,0.929440513926073
