"filename","start","end","th","maxdfreq","meandfreq","smean","ssd","ssem","smedian","smode","sQ25","sQ75","sIQR","scent","sskewness","skurtosis","ssfm","ssh"
"notchi_B_4.wav",2.28,2.48,0.963127966777888,14.3841796875,2.00638786764706,9200.38767960539,7289.68646800716,109.771488892432,10167.3055114538,2000.45361760036,1955.44341120435,16378.713994103,14423.2705828986,9200.38767960539,4.90927104919667,34.8006254896047,0.499950985022607,0.920741907731154
"notchi_B_4.wav",2.4,2.6,0.980465961344307,1.8087890625,0.476263786764706,9162.974714567,7338.68426824302,110.509320554734,8451.91653436153,275.06237242005,2070.46949421638,16358.709457927,14288.2399637106,9162.974714567,5.00587773726112,48.2848167845149,0.588260112024122,0.946202373716285
"notchi_B_4.wav",2.52,2.72,0.977797544545082,2.1533203125,0.739728860294118,9109.07669512913,7396.998395024,111.387441794694,7696.7452937174,275.06237242005,2000.45361760036,16398.718530279,14398.2649126786,9109.07669512913,5.66323409915505,55.6957372146057,0.62622978333228,0.938270386781586
"notchi_B_4.wav",2.64,2.84,0.94296439373255,2.3255859375,0.911994485294118,9310.67160345645,6611.08554101314,99.5528005514669,9957.25788160581,2305.52279428442,2310.52392832842,15088.4214107507,12777.8974824223,9310.67160345645,3.70866671444623,24.6595347084875,0.633230117010391,0.953029330089197
"notchi_B_4.wav",2.76,2.96,0.981179694277488,3.273046875,0.486397058823529,9653.73342275587,7162.89985600679,107.862277127017,10817.452937174,275.06237242005,2235.50691766841,16378.713994103,14143.2070764346,9653.73342275587,5.61725808524104,64.0160948959123,0.715832509211937,0.956885199801931
"notchi_B_4.wav",2.88,3.08,0.970812788965496,3.273046875,0.6029296875,8336.35873117571,7177.57297446748,108.083231768509,4966.1261056929,175.039691540032,1795.40712179633,15338.4781129508,13543.0709911545,8336.35873117571,5.05832297363823,42.5379596809378,0.562676786591934,0.935840883409885
"notchi_B_4.wav",3,3.2,0.974206468388777,3.273046875,0.542130055147059,7347.50235737983,6656.50979623058,100.236820111009,3605.81764572465,65.0147425720118,2295.52052619642,13858.1424359265,11562.6219097301,7347.50235737983,3.86045637025233,23.7147563434164,0.528292319966568,0.92507989242083
"notchi_B_4.wav",3.12,3.32,0.983216111264553,0.4306640625,0.263465073529412,9372.24903316393,7396.27049921566,111.376480801105,10827.455205262,275.06237242005,1580.35835790429,16458.732138807,14878.3737809027,9372.24903316393,5.92223340476421,63.5531736839101,0.617682335431951,0.944351932949621
"notchi_B_4.wav",3.24,3.44,0.968639100479279,2.3255859375,0.638396139705882,7355.29879235308,6777.99194876095,102.066154858895,3630.82331594466,280.063506464051,1900.43093672034,13838.1378997505,11937.7069630302,7355.29879235308,4.54581805802056,29.5906366279216,0.546689650110628,0.92013422685904
"notchi_B_4.wav",3.36,3.56,0.970903690599814,3.1869140625,0.957594209558824,7520.82300822795,6678.7900962784,100.572327230548,4195.95146291676,340.077114992062,1915.43433885235,13943.1617146745,12027.7273758222,7520.82300822795,4.80796449772789,37.6547076160174,0.585231681577998,0.94016102131719
"notchi_B_4.wav",3.48,3.68,0.979182871527423,2.41171875,0.4306640625,9923.278296959,7361.89726656675,110.85887267866,11842.6854161941,280.063506464051,1820.41279201633,16828.8160580631,15008.4032660467,9923.278296959,5.4339374367344,52.2157965064594,0.598029161653505,0.947882544026345
"notchi_B_4.wav",3.6,3.8,0.958796328138343,2.239453125,0.805595128676471,6938.61929496028,6725.57805806217,101.276882117755,2825.64073486051,1805.40938988433,1800.40825584033,13258.0063506464,11457.5980948061,6938.61929496028,5.56418529183035,43.89576758068,0.519055101643542,0.909526002891258
"notchi_B_4.wav",3.72,3.92,0.95863900921237,1.8087890625,0.481330422794118,9424.92695702477,7330.7420634371,110.389723141256,9942.2544794738,285.064640508052,1865.42299841234,16628.770696303,14763.3476978907,9424.92695702477,5.38650784154206,57.5953220708544,0.63340141778109,0.947268739747231
"notchi_B_4.wav",3.84,4.04,0.983590903558688,1.8087890625,0.324264705882353,9384.30756579,7243.42175801185,109.074813373993,10417.3622136539,200.045361760036,1920.43547289635,16233.6811068269,14313.2456339306,9384.30756579,5.40168575986941,59.2001155277785,0.6422336804928,0.951172243281531
"notchi_B_4.wav",3.96,4.16,0.982412293957351,4.306640625,0.592796415441176,8401.29838347629,7108.4184963957,107.041871477523,4756.07847584486,340.077114992062,1805.40938988433,15463.5064640508,13658.0970741665,8401.29838347629,4.09847354651525,31.7539682906643,0.583002054772029,0.942517629217295
"notchi_B_4.wav",4.08,4.28,0.984472974534117,1.9810546875,0.309064797794118,9764.80893250889,7366.5024629326,110.928219867177,11647.6411884781,160.036289408029,1760.39918348832,16653.776366523,14893.3771830347,9764.80893250889,7.08289386616181,92.3260968312892,0.652390678515474,0.945720787937348
"notchi_B_4.wav",4.2,4.4,0.984517337253089,1.72265625,0.339464613970588,9421.90551002982,7194.49808352063,108.338097931626,10317.3395327739,160.036289408029,2025.45928782037,16248.6845089589,14223.2252211386,9421.90551002982,4.81702213691485,43.8619911365532,0.635588863106394,0.953346409911101
"notchi_B_4.wav",4.32,4.52,0.982739997188215,2.0671875,0.364797794117647,8960.4625389317,7332.47185263005,110.415771111359,7436.68632342935,315.071444772057,1980.44908142436,16178.6686323429,14198.2195509186,8960.4625389317,3.91938333896956,26.1350134507195,0.633601853350924,0.941033571119301
"notchi_B_4.wav",4.44,4.64,0.983663178951841,0.4306640625,0.2583984375,9479.15208061534,7495.14829179486,112.865428584724,11017.498298934,160.036289408029,1640.3719664323,16743.796779315,15103.4248128827,9479.15208061534,7.26728446022314,98.6940163744848,0.591626089406619,0.940200668597851
"notchi_B_4.wav",4.56,4.76,0.97977550124071,2.0671875,0.597863051470588,9069.06149154606,7073.39605059667,106.514487201548,8571.94375141756,275.06237242005,1920.43547289635,15793.5813109549,13873.1458380585,9069.06149154606,4.29197634452554,34.4722283952639,0.644262033617385,0.95347470027721
"notchi_B_4.wav",4.68,4.88,0.980592615205384,2.4978515625,0.6890625,9343.57483891853,7225.90526038519,108.811041806711,9837.23066454978,160.036289408029,1935.43887502835,16318.700385575,14383.2615105466,9343.57483891853,6.35582899784969,75.7279889353988,0.642075350554675,0.949978712479923
"notchi_B_4.wav",4.8,5,0.981444491085027,0.4306640625,0.238131893382353,8535.67675990812,7430.06965159056,111.885444155809,5761.30641868905,155.035155364028,1070.24268541619,15843.5926513949,14773.3499659787,8535.67675990812,8.99043908051126,122.969254366038,0.562227948607471,0.930887796665726
"notchi_B_4.wav",4.92,5.12,0.984776576075628,0.34453125,0.2583984375,9779.94024409211,7325.32362213897,110.308129732351,11182.535722386,275.06237242005,1860.42186436834,16833.8171921071,14973.3953277387,9779.94024409211,6.43002536112022,68.173275951059,0.670071319476477,0.94857323274458
"notchi_B_4.wav",5.04,5.24,0.981507996183067,18.3462890625,1.35785845588235,9198.83156361676,7533.39654835279,113.441388619265,10032.2748922658,160.036289408029,1215.27557269222,16633.771830347,15418.4962576548,9198.83156361676,8.42879729485665,100.6723718767,0.592079251089884,0.933178440760403
"notchi_B_4.wav",5.16,5.36,0.985125002893701,1.2919921875,0.324264705882353,9946.80486711221,7425.37296742871,111.814719301514,11912.7012928102,275.06237242005,1650.3742345203,16958.8455432071,15308.4713086868,9946.80486711221,7.6988436428286,94.1625411323159,0.587428102793258,0.941364386310681
"notchi_B_4.wav",5.28,5.48,0.984749977282868,1.205859375,0.314131433823529,10396.3412490253,7262.680082134,109.364814174677,12382.8078929462,275.06237242005,2325.52733046042,17018.8591517351,14693.3318212747,10396.3412490253,5.53487633370436,60.7619484808333,0.64709068579149,0.950279180203018
"notchi_B_4.wav",5.4,5.6,0.984562546920965,19.63828125,1.378125,9948.28132136447,7545.40764022018,113.622257226343,11902.6990247222,250.056702200045,1475.33454298027,17068.8704921751,15593.5359491948,9948.28132136447,7.206257202406,76.5462220840623,0.585732104855241,0.935808696548914
"notchi_B_4.wav",5.52,5.72,0.98470907632747,19.63828125,1.44399126838235,10612.4522655561,7292.98518745253,109.821162543905,12852.9144930823,275.06237242005,2410.54660920844,17198.8999773191,14788.3533681107,10612.4522655561,5.83627754420024,64.9094846497173,0.654925278604812,0.948854943427671
"notchi_B_4.wav",5.64,5.84,0.984446801977207,19.5521484375,1.35785845588235,10677.0394305471,7166.92297998165,107.922859198778,12617.8611930143,190.043093672034,2965.67248809254,17108.8795645271,14143.2070764346,10677.0394305471,4.08743968838658,39.5755904733064,0.679977182387578,0.956891395346514
"notchi_B_5.wav",0,0.2,0.90940618511313,21.4470703125,4.40290670955882,7478.29199659098,6245.91554096815,94.0539008690575,5226.18507598095,1050.23814924019,2140.48537083239,12442.8215014743,10302.3361306419,7478.29199659098,2.74980178639203,13.8745951769306,0.598999623834527,0.95384763606636
"notchi_B_5.wav",0.12,0.32,0.920773652428046,3.78984375,1.16025965073529,6705.12013598691,5531.76602369738,83.299905323889,4606.04445452484,975.221138580177,2455.55681560445,10527.3871626219,8071.83034701746,6705.12013598691,2.29303222399577,9.46442563165635,0.519009848609305,0.945251995970285
"notchi_B_5.wav",0.24,0.44,0.958110674447018,19.810546875,4.08370863970588,8909.99907908823,7065.34852731537,106.39330385349,7216.63642549331,300.068042640054,1690.38330687231,16223.6788387389,14533.2955318666,8909.99907908823,3.49149043674193,21.9063549499827,0.650216055817648,0.952190356992683
"notchi_B_5.wav",0.36,0.56,0.977951775480324,19.8966796875,12.0991268382353,9987.65322776241,6789.79828250943,102.243940122996,9077.05828986165,275.06237242005,3740.84826491268,17003.8557496031,13263.0074846904,9987.65322776241,2.26960464763372,11.8872692638836,0.663605353447158,0.960661110420481
"notchi_B_5.wav",0.48,0.68,0.983112619327948,19.63828125,4.50423943014706,8564.19929265479,6559.04669557229,98.7691754162357,5886.33476978907,3550.80517124064,3135.71104558857,15138.4327511907,12002.7217056022,8564.19929265479,1.82295984449582,7.38589912299422,0.630334662799307,0.954391416430586
"notchi_B_5.wav",0.6,0.8,0.983016286541009,19.5521484375,2.27491957720588,8348.68897397702,6809.8558116105,102.545975723922,5631.27693354502,315.071444772057,2270.51485597641,15238.4554320708,12967.9405760944,8348.68897397702,2.20891438377486,10.1360886727335,0.623479919730474,0.952186131389988
"notchi_B_5.wav",0.72,0.92,0.984086074995484,19.810546875,2.14825367647059,8701.57257394439,6838.93695740283,102.983893141404,6561.48786572919,335.075980948061,2330.52846450442,15588.5348151508,13258.0063506464,8701.57257394439,2.28530724496938,11.4131700479654,0.649856800008325,0.957907236862071
"notchi_B_5.wav",0.84,1.04,0.983942277858577,1.72265625,0.628262867647059,8461.75657939549,6870.94114057068,103.46582701504,6226.41188478113,280.063506464051,2130.48310274439,15343.4792469948,13212.9961442504,8461.75657939549,3.06427918396999,20.0137476303448,0.668172401663883,0.955857632367216
"notchi_B_5.wav",0.96,1.16,0.918648510905953,18.3462890625,1.55545726102941,10096.8767084537,6250.10100038922,94.1169274634613,10452.3701519619,1445.32773871626,4200.95259696076,15968.6210024949,11767.6684055341,10096.8767084537,1.18029119633361,5.67722354985515,0.701732508945947,0.970755466964567
"notchi_B_5.wav",1.08,1.28,0.913035338121478,5.5986328125,0.825861672794118,9644.39758493498,6244.8444912426,94.0377725042002,10062.2816965298,1380.31299614425,3755.85166704468,15003.4021320027,11247.550464958,9644.39758493498,1.34702933484175,6.52155474535013,0.701360710341557,0.970560995025627
"notchi_B_5.wav",1.2,1.4,0.935793077456201,7.4935546875,1.18052619485294,7520.0385328326,5157.35894179323,77.6619093671541,6586.49353594919,4561.03424812883,3920.88909049671,9947.2556135178,6026.36652302109,7520.0385328326,1.68496592824918,5.97062866747189,0.612089381564028,0.953984897157438
"notchi_B_5.wav",1.32,1.52,0.931500809652712,4.47890625,0.851194852941176,8389.53324159872,6334.57202178406,95.38893138674,6666.51168065321,160.036289408029,3070.69630301656,13968.1673848945,10897.471081878,8389.53324159872,2.68890515144725,19.1349269455634,0.680785749740715,0.963424898272438
"notchi_B_5.wav",1.44,1.64,0.984407033124843,0.34453125,0.2583984375,9886.42339260488,6963.85100432695,104.864906951068,10722.4313903379,280.063506464051,3060.69403492856,16393.717396235,13333.0233613064,9886.42339260488,8.29497953663774,126.329986444044,0.722729394286112,0.960942809783111
"notchi_B_5.wav",1.56,1.76,0.983906923258178,0.34453125,0.2583984375,9845.56727843979,7297.71917987816,109.892449203386,11462.5992288501,160.036289408029,1965.44567929236,16708.788841007,14743.3431617147,9845.56727843979,7.44419240236251,91.907873905737,0.642333801223543,0.949321477319983
"notchi_B_5.wav",1.68,1.88,0.982454377527255,0.516796875,0.298931525735294,9311.38988217998,6411.20308097238,96.5428775131507,7841.77818099342,275.06237242005,4045.91744159673,15153.4361533227,11107.518711726,9311.38988217998,3.04559584888605,23.0673876629622,0.728477750080909,0.966174707700628
"notchi_B_5.wav",1.8,2,0.889907218146401,19.63828125,1.41359145220588,10158.4537916612,6653.40531332122,100.190071363625,9962.25901564981,455.103198004083,4345.98548423679,16838.8183261511,12492.8328419143,10158.4537916612,1.78886107658502,8.77304765184018,0.625556031591776,0.961418604386351
"notchi_B_5.wav",1.92,2.12,0.910928568656596,5.4263671875,0.927194393382353,8199.90329767741,6308.21286217285,94.9920029030287,7101.61034248129,1100.2494896802,2020.45815377637,13558.0743932865,11537.6162395101,8199.90329767741,3.052043517613,15.6107298719621,0.64932407381969,0.959856561293959
"notchi_B_5.wav",2.04,2.24,0.903987589456288,1.4642578125,0.410397518382353,7784.56065565034,6077.18104574437,91.5130183702672,6751.53095940123,1100.2494896802,1810.41052392833,12092.7421183942,10282.3315944659,7784.56065565034,3.38563247345104,18.1609505090427,0.627555175295214,0.953774314888648
"notchi_B_5.wav",2.16,2.36,0.98202943318206,19.810546875,1.42372472426471,10159.495028884,7008.4637494992,105.536706414958,11207.541392606,340.077114992062,3105.70424132456,16918.8364708551,13813.1322295305,10159.495028884,5.36185927304604,56.2520263371381,0.702529690262981,0.961356553835004
"notchi_B_5.wav",2.28,2.48,0.963763063036569,19.9828125,2.97411534926471,10528.3938738609,7018.47808305669,105.687506906817,10382.3542753459,285.064640508052,3765.85393513268,17814.0394647312,14048.1855295985,10528.3938738609,1.98121827349895,8.63494003181417,0.686369483166265,0.962975317772032
"notchi_B_5.wav",2.4,2.6,0.881532221604195,19.8966796875,2.17358685661765,9916.59336878921,6409.8574520039,96.5226144063607,9732.20684962577,315.071444772057,4441.00703107281,16008.6300748469,11567.6230437741,9916.59336878921,1.27096944003806,5.24463476923284,0.725514632946481,0.971592573958268
"notchi_B_5.wav",2.52,2.72,0.884037248380806,19.8966796875,4.62077205882353,10029.5308915482,5696.78394385433,85.7848219069355,9187.08323882967,8016.81787253345,5776.30982082105,14728.3397595827,8952.02993876163,10029.5308915482,2.16866156213182,11.0643616774864,0.674996037830582,0.968299409928371
"notchi_B_5.wav",2.64,2.84,0.911919093902815,1.205859375,0.34453125,8793.62964986049,6829.14639661436,102.836462323967,7121.61487865729,315.071444772057,2435.55227942844,15458.5053300068,13022.9530505784,8793.62964986049,4.96378084542627,49.2976465654396,0.747101874632797,0.960228134568356
"notchi_B_5.wav",2.76,2.96,0.984083710514407,0.516796875,0.288798253676471,9866.2498675071,7223.5578377375,108.775693224817,11147.527784078,250.056702200045,2290.51939215242,16803.810387843,14513.2909956906,9866.2498675071,8.25113609355586,105.152426709941,0.636711298495568,0.950623393652668
"notchi_B_5.wav",2.88,3.08,0.983709081749697,0.516796875,0.288798253676471,9752.67272272557,7493.20628836512,112.836184993953,11412.5878884101,340.077114992062,1365.30959401225,16873.8262644591,15508.5166704468,9752.67272272557,7.59133944660984,83.1489669170566,0.599478175428782,0.938367736731669
"notchi_B_5.wav",3,3.2,0.983782377733643,0.516796875,0.2583984375,10348.5163290575,7233.64490739417,108.927589010683,12397.8112950782,315.071444772057,2205.5001134044,17058.8682240871,14853.3681106827,10348.5163290575,5.36105918708568,67.0053215374564,0.616447735499825,0.951819895002295
"notchi_B_5.wav",3.12,3.32,0.98183407385493,2.3255859375,0.461063878676471,8135.43778763929,7309.1621161265,110.064762258933,5041.14311635291,315.071444772057,1390.31526423225,15383.4883193468,13993.1730551145,8135.43778763929,4.41334901525787,31.2671035430738,0.548630289301502,0.933532730152744
"notchi_B_5.wav",3.24,3.44,0.984025484390345,1.6365234375,0.34453125,9613.90933130847,7353.32141820588,110.729733565858,10867.464277614,275.06237242005,2035.46155590837,16693.785438875,14658.3238829667,9613.90933130847,7.28675479881641,93.8922585793399,0.63330818988843,0.946786900835758
"notchi_B_5.wav",3.36,3.56,0.985124466410908,2.1533203125,0.354664522058824,9928.50322965847,7523.17730001105,113.28750242529,11832.6831481061,340.077114992062,1925.43660694035,17078.8727602631,15153.4361533227,9928.50322965847,4.89216437959877,47.9870682599202,0.544639215239612,0.941718336261469
"notchi_B_5.wav",3.48,3.68,0.945682272064121,19.810546875,4.90450367647059,9444.35304219498,6659.10465288584,100.275894669258,9032.04808346564,435.098661828079,2725.61805398049,15603.5382172828,12877.9201633023,9444.35304219498,2.70366152617074,15.5977678791166,0.675427039138328,0.961010084012707
"notchi_B_5.wav",3.6,3.8,0.958609069857624,19.0353515625,4.44850643382353,8921.47064387847,6552.85510196677,98.6759395203329,7811.77137672942,2195.4978453164,2315.52506237242,14708.3352234067,12392.8101610342,8921.47064387847,3.85676848142402,25.2410221664544,0.628175556444434,0.952727081237917
"notchi_B_5.wav",3.72,3.92,0.976909326314349,2.0671875,0.521863511029412,9213.14908867128,7454.65465205096,112.255656525957,9587.17396234974,250.056702200045,1485.33681106827,16633.771830347,15148.4350192787,9213.14908867128,6.61314346887897,73.6273903770116,0.59735074153915,0.941980121007287
"notchi_B_5.wav",3.84,4.04,0.971124739334972,7.6658203125,0.795461856617647,9574.25634540084,6744.08037510276,101.555498612226,10592.4019051939,275.06237242005,2255.51145384441,15233.4542980268,12977.9428441824,9574.25634540084,4.80018320078838,46.9612343532314,0.689567029265353,0.958839663216013
"notchi_B_5.wav",3.96,4.16,0.970482434760849,7.6658203125,0.7751953125,9600.56389694237,6284.3974635217,94.6333795548262,8852.00725788161,275.06237242005,3990.90496711272,14878.3737809027,10887.46881379,9600.56389694237,6.19648812880714,87.1633600627534,0.709448210847887,0.961766913672731
"notchi_B_5.wav",4.08,4.28,0.935893464616694,3.962109375,0.648529411764706,8009.40973254251,6403.83731814127,96.4319604310034,6606.4980721252,275.06237242005,2120.48083465638,13433.0460421864,11312.5652075301,8009.40973254251,3.88113962829737,31.1833709456222,0.652849905068114,0.955051680301801
"notchi_B_5.wav",4.2,4.4,0.946208221625157,10.9388671875,2.19385340073529,7203.5031420516,5833.76635199185,87.8475667121229,6066.3755953731,315.071444772057,2205.5001134044,9617.18076661374,7411.68065320935,7203.5031420516,2.49311367534695,12.5562416873585,0.593944751137107,0.944516449555973
"notchi_B_5.wav",4.32,4.52,0.983801535919205,0.34453125,0.238131893382353,9146.21134352616,7270.00730733465,109.475150939263,8281.8779768655,315.071444772057,1640.3719664323,16213.6765706509,14573.3046042186,9146.21134352616,6.26762414802993,73.229995567401,0.668735830066025,0.949860346640237
"notchi_B_5.wav",4.44,4.64,0.981498501740576,1.8087890625,0.374931066176471,9486.18091713834,7456.24591909971,112.279618565194,10767.441596734,155.035155364028,1655.3753685643,16788.806985711,15133.4316171467,9486.18091713834,5.11940551408343,49.8419347924888,0.612695656831262,0.943035732463435
"notchi_B_5.wav",4.56,4.76,0.976023197151747,0.7751953125,0.2583984375,9245.93070581669,7287.53264482221,109.739055621281,9162.07756860966,315.071444772057,1755.39804944432,16343.706055795,14588.3080063506,9245.93070581669,5.99166127833608,64.4898282360685,0.676203569394048,0.950006939256956
"notchi_B_5.wav",4.68,4.88,0.978646129949457,0.34453125,0.217865349264706,8391.96716341451,6636.28024710012,99.9321941524829,6591.4946699932,195.044227716035,2515.57042413246,14703.3340893627,12187.7636652302,8391.96716341451,3.56213868855583,28.6279612875076,0.681439983224571,0.958570526980997
"notchi_B_5.wav",4.8,5,0.982209053210821,0.4306640625,0.263465073529412,9736.96266015691,7410.92575499967,111.597166458104,10782.444998866,275.06237242005,1835.41619414833,17013.8580176911,15178.4418235428,9736.96266015691,5.95841897639222,65.8030233457534,0.632863853123814,0.948176793056439
"notchi_B_5.wav",4.92,5.12,0.982248727342803,19.810546875,1.41865808823529,10147.4732352167,7213.47709310791,108.62389268415,11532.6151054661,340.077114992062,2295.52052619642,16998.8546155591,14703.3340893627,10147.4732352167,5.16792040058579,52.1451781314053,0.664942292743813,0.95620673469337
"notchi_B_5.wav",5.04,5.24,0.983748254412149,19.810546875,4.63090533088235,11270.4516688301,6916.53725212955,104.152434467294,13022.9530505784,245.055568156044,4365.99002041279,17528.9748242232,13162.9848038104,11270.4516688301,4.00754208648992,30.312377686352,0.655607141691703,0.956271659775904
"notchi_B_5.wav",5.16,5.36,0.983419894805663,19.8966796875,7.07302389705882,11044.3847472137,6759.00602518942,101.780255992381,12482.8305738263,275.06237242005,4661.05692900885,17228.9067815831,12567.8498525743,11044.3847472137,3.69354009961729,31.6861807456234,0.706334375006892,0.963198391039921
"notchi_B_5.wav",5.28,5.48,0.982972411722521,19.5521484375,1.44905790441176,10234.2288982151,6990.35679607675,105.264043489713,11322.5674756181,275.06237242005,3015.68382853255,16853.8217282831,13838.1378997505,10234.2288982151,5.69235322206502,63.4651553455445,0.701993505935001,0.961856777019421
"notchi_B_5.wav",5.4,5.6,0.982473520464191,0.4306640625,0.248265165441176,9977.44584488262,7459.37477330701,112.326734306916,11837.6842821501,245.055568156044,1640.3719664323,17018.8591517351,15378.4871853028,9977.44584488262,6.14835565916121,66.2893765522599,0.653480310225195,0.944675811651307
"notchi_B_5.wav",5.52,5.72,0.980501148963515,0.34453125,0.233065257352941,8421.35275529401,7273.83329127088,109.532764384643,5011.13631208891,275.06237242005,1520.34474937628,15778.5779088229,14258.2331594466,8421.35275529401,5.77808832487928,63.535768529135,0.581291811899532,0.937452336246232
"notchi_B_5.wav",5.64,5.84,0.979952736389944,1.1197265625,0.278664981617647,9983.58593249856,7172.00451516365,107.999379318708,11717.6570650941,275.06237242005,2415.54774325244,16663.778634611,14248.2308913586,9983.58593249856,6.68017016806225,80.8127695880365,0.679165348803876,0.953076097740759
"notchi_B_5.wav",5.76,5.96,0.976636792317525,1.1197265625,0.298931525735294,8279.7578335568,7501.99677507282,112.9685562308,6116.38693581311,155.035155364028,610.138353368111,15688.5574960308,15078.4191426627,8279.7578335568,12.3430390030944,209.183121512377,0.57117730814921,0.91788858396159
"notchi_B_5.wav",5.88,6.08,0.982592429095643,0.6890625,0.288798253676471,10183.0516239423,7314.76112491719,110.149074737113,11662.6445906101,275.06237242005,2115.47970061238,17133.8852347471,15018.4055341347,10183.0516239423,7.53033718775649,118.86812517724,0.635614421563706,0.948778502596643
"notchi_B_5.wav",6,6.2,0.983270585802748,0.34453125,0.248265165441176,9828.39394170454,7348.43514356585,110.656153769974,11512.6105692901,275.06237242005,2315.52506237242,16833.8171921071,14518.2921297346,9828.39394170454,7.20555003773468,98.0866363276616,0.622109794036434,0.946318494137075
"notchi_B_5.wav",6.12,6.32,0.983819698508876,19.466015625,1.36799172794118,10712.8892668184,7175.70762869646,108.055142524413,12697.8793377183,155.035155364028,2995.67929235654,17193.8988432751,14198.2195509186,10712.8892668184,4.2720109642481,34.9893389037646,0.623806009885671,0.952542574321089
"notchi_B_5.wav",6.24,6.44,0.984117422222959,19.7244140625,2.47758501838235,11020.7070256723,7109.33021426736,107.055600549227,12872.9190292583,315.071444772057,3600.81651168065,17433.9532773872,13833.1367657065,11020.7070256723,6.1544489324367,84.1284861465176,0.640752777207142,0.954805564344628
"notchi_B_5.wav",6.36,6.56,0.985020881550791,0.34453125,0.278664981617647,10498.0921376335,7338.19527973411,110.501957138363,12572.8509866183,275.06237242005,2400.54434112044,17173.8943070991,14773.3499659787,10498.0921376335,8.01168771828338,118.881931358272,0.601088816853089,0.946887533557814
"notchi_B_5.wav",6.48,6.68,0.985101533796373,0.34453125,0.273598345588235,10799.5419549333,7362.7256390532,110.871346696795,12997.9473803584,275.06237242005,2495.56588795645,17403.9464731232,14908.3805851667,10799.5419549333,10.8405897311311,200.156684227019,0.618220071472884,0.943343891331838
"prune_A_1.wav",0,0.2,0.970612532002642,21.4470703125,4.76263786764706,6841.92473459216,7432.00872782127,111.914643667455,3340.75754139261,45.0102063960082,120.027217056022,12757.8929462463,12637.8657291903,6841.92473459216,25.6568434147587,806.118715855593,0.570890226619645,0.862228934651647
"prune_A_1.wav",0.12,0.32,0.982232841251931,0.0861328125,0.0303998161764706,5077.52495069982,6937.17819871374,104.463255439998,580.131549104105,45.0102063960082,100.022680880018,9267.10138353368,9167.07870265366,5077.52495069982,19.9571422882347,513.187760806584,0.605604809600028,0.793016911973403
"prune_A_1.wav",0.24,0.44,0.975037149042216,0.172265625,0.0405330882352941,6181.36946384966,7107.98009807405,107.035269871719,2575.58403266047,55.01247448401,115.026083012021,11292.560671354,11177.534588342,6181.36946384966,19.7614960022352,440.661931584375,0.456521323802474,0.853288921802261
"prune_A_1.wav",0.36,0.56,0.96999587625667,0.172265625,0.0658662683823529,4635.41674613667,5698.75093062881,85.8144417085298,2550.57836244046,90.0204127920163,165.03742345203,6721.52415513722,6556.48673168519,4635.41674613667,14.7181449089786,268.775300230114,0.462082629598141,0.857575345358665
"prune_A_1.wav",0.48,0.68,0.98318931947994,0.172265625,0.0607996323529412,5347.85434984935,6206.40461809695,93.4589270179707,3120.70764345657,45.0102063960082,180.040825584033,8551.93921524155,8371.89838965752,5347.85434984935,19.6934289270314,490.537398110466,0.525624499352622,0.869639092728906
"prune_A_1.wav",0.6,0.8,0.986753009409337,0.172265625,0.0455997242647059,5430.27645714551,6466.72838617668,97.3790033808726,2590.58743479247,45.0102063960082,125.028351100023,8942.02767067362,8816.9993195736,5430.27645714551,21.9384370124795,639.399541170294,0.488313090892348,0.849008761276552
"prune_A_1.wav",0.72,0.92,0.985319989690379,0.172265625,0.0506663602941176,4952.74189591806,6566.66064548481,98.8838298148737,1165.26423225221,45.0102063960082,100.022680880018,8466.91993649354,8366.89725561352,4952.74189591806,16.8563131610611,344.329892858148,0.462401942624729,0.812052635219729
"prune_A_1.wav",0.84,1.04,0.986463730649037,0.0861328125,0.0455997242647059,6316.5113404131,7224.64647537099,108.792086436571,2420.54887729644,45.0102063960082,110.02494896802,11807.6774778861,11697.6525289181,6316.5113404131,23.9805354122657,755.685002840343,0.679653384111357,0.844330391632501
"prune_A_1.wav",0.96,1.16,0.984114126652651,0.2583984375,0.0810661764705882,6840.0594352109,7141.99309745641,107.54745343411,3790.85960535269,45.0102063960082,200.045361760036,12517.8385121343,12317.7931503742,6840.0594352109,21.1412574478939,627.063954767139,0.697410720048259,0.886881837674632
"prune_A_1.wav",1.08,1.28,0.986863403988555,0.172265625,0.0506663602941176,6813.91025876347,6809.76881031583,102.544665617967,5601.27012928102,45.0102063960082,200.045361760036,11302.5629394421,11102.517577682,6813.91025876347,22.5869387339325,685.422927951935,0.627455418506874,0.889523750960653
"prune_A_1.wav",1.2,1.4,0.979260839826649,0.172265625,0.0455997242647059,6742.49555021448,6814.71015208517,102.619074640293,3725.84486278068,45.0102063960082,610.138353368111,11647.6411884781,11037.50283511,6742.49555021448,22.2107829971591,722.543269879967,0.709370104776946,0.912874897483267
"prune_A_1.wav",1.32,1.52,0.983383299271467,0.172265625,0.0253331801470588,5335.14129111676,6473.63699918999,97.4830364884666,2120.48083465638,45.0102063960082,105.023814924019,9462.14561124972,9357.1217963257,5335.14129111676,23.4360182801894,709.184482413391,0.539414523893186,0.835897729412704
