"th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh"
"378" 0.981998302363387 1.2919921875 0.3768310546875 5683.85650952205 5477.70533617635 116.65258564194 4231.91923774955 280.127041742287 1400.63520871143 8103.67513611615 6703.03992740472 5683.85650952205 3.46578473129812 22.2231177311548 0.447680076166196 0.92062440669529
"379" 0.98054358816172 0.34453125 0.12919921875 5247.0595129729 5814.50043028397 123.824935403017 2991.35662431942 140.063520871143 640.290381125227 8133.6887477314 7493.39836660617 5247.0595129729 8.47550003064972 108.106560924186 0.411676501514794 0.893891701320644
"380" 0.943930494664996 9.646875 3.1115478515625 5933.01783971988 4237.08634948801 90.2325057523013 5432.46370235935 1550.70326678766 2561.16152450091 8473.84301270417 5912.68148820327 5933.01783971988 1.45433879674891 5.09517123879085 0.34822748946973 0.917538307692354
"381" 0.978669114361233 4.7373046875 1.7118896484375 5017.19988794856 4914.18367354268 104.651892837724 3401.54264972777 390.176950998185 1370.62159709619 7383.34845735027 6012.72686025408 5017.19988794856 2.80260346032175 13.9685891828934 0.365033778840207 0.908059121894607
"382" 0.978888380706248 0.34453125 0.236865234375 4693.74695388584 4856.48205987488 103.42308587989 3231.46551724138 180.08166969147 1030.46733212341 6753.06261343013 5722.59528130672 4693.74695388584 4.0773240558417 28.2177618343018 0.336271861928214 0.895616633004725
"383" 0.980175696492902 1.03359375 0.3122314453125 4700.20016659284 5364.94729082147 114.251303218859 2811.27495462795 150.068058076225 670.303992740472 6572.98094373866 5902.67695099819 4700.20016659284 5.40058820504543 42.3497501524065 0.379939179586686 0.888881606668349
"384" 0.977923455934565 0.516796875 0.150732421875 5067.73148408277 5533.83916362443 117.848005203951 3241.47005444646 110.049909255898 920.417422867514 7023.18511796733 6102.76769509982 5067.73148408277 4.92072654912854 38.9446549919003 0.402439236617596 0.900907346185481
"385" 0.982998317827385 1.6365234375 0.3552978515625 5263.83382898533 5869.89009828039 125.004507430551 3021.37023593466 100.045372050817 660.29945553539 7643.4664246824 6983.16696914701 5263.83382898533 5.97288803712756 50.0438430316469 0.431187108631281 0.899582390835081
"386" 0.977533856073094 1.8087890625 0.38759765625 5372.01133766007 5087.54459188919 108.343767105006 4051.83756805808 70.0317604355717 1280.58076225045 8073.66152450091 6793.08076225045 5372.01133766007 3.38383120129275 21.4127044100363 0.384381361588009 0.910941527465564
"387" 0.972925371824894 0.2583984375 0.150732421875 5221.07835504907 5598.90780266276 119.233699490552 3051.38384754991 100.045372050817 1250.56715063521 7173.25317604356 5922.68602540835 5221.07835504907 3.94559426107389 25.3763584043388 0.437877543180748 0.907248614018188
"388" 0.982101786707708 0.516796875 0.2045654296875 4705.69114686638 5666.98732316141 120.683513163985 2281.03448275862 230.104355716878 710.322141560799 6833.09891107078 6122.77676950998 4705.69114686638 4.79472848173416 31.1408656263193 0.384999184338258 0.885614599453557
"389" 0.979342590589886 2.41171875 0.7428955078125 5281.78251258583 5787.06362883724 123.240644420921 2841.28856624319 2100.95281306715 1440.65335753176 7463.38475499093 6022.73139745917 5281.78251258583 3.85112308853007 22.885947943479 0.421788827415638 0.90206996124534
"390" 0.96455187937372 0.34453125 0.2583984375 3714.79871650671 5317.64094980616 113.243872797173 1540.69872958258 310.140653357532 360.16333938294 4381.98729582577 4021.82395644283 3714.79871650671 9.09847911815281 113.284316711993 0.308883916513276 0.835944947128093
"391" 0.97240143109132 0.2583984375 0.172265625 3423.92821506148 5235.4360527453 111.493246721825 920.417422867514 210.095281306715 290.131578947368 4251.92831215971 3961.79673321234 3423.92821506148 8.73028720258386 93.9819656144209 0.275602412662665 0.811584063667887
"392" 0.982256707654062 0.6029296875 0.2583984375 5030.57885633186 6479.40631296359 137.984694948837 1830.83030852995 100.045372050817 420.19056261343 7273.29854809437 6853.10798548094 5030.57885633186 7.20089326400499 70.0928476537195 0.411668762471703 0.870125428618604
"393" 0.976990665608427 2.4978515625 1.356591796875 4928.77729656873 4960.07052091957 105.629093885419 3031.37477313975 160.072595281307 1840.83484573503 6492.944646098 4652.10980036298 4928.77729656873 3.53587847651281 19.9851749424803 0.396641782906926 0.900847412439846
"394" 0.975655849080862 2.4978515625 0.9366943359375 4733.22682247295 4730.66119667689 100.743619183715 2961.34301270417 470.213248638838 1770.80308529946 6282.84936479129 4512.04627949183 4733.22682247295 3.94333721841685 24.9519660080702 0.343923508287156 0.891913525529222
"395" 0.963781110441415 2.6701171875 1.33505859375 5828.74203699171 4159.11717787032 88.5720832010011 5602.54083484573 2551.15698729583 2781.2613430127 7173.25317604356 4391.99183303085 5828.74203699171 2.15686703030265 7.73883058110287 0.355338312857099 0.906793352795707
"396" 0.9726526466006 0.2583984375 0.21533203125 6157.20229175702 6171.83912683298 131.434779369443 3861.75136116152 230.104355716878 1350.61252268603 9054.10617059891 7703.49364791288 6157.20229175702 4.41149127172559 35.6145211355005 0.505632388325154 0.923064384060188
"397" 0.975449520097235 2.41171875 1.1089599609375 5969.14589240399 5538.86722195198 117.955082158381 4361.97822141561 300.13611615245 1570.71234119782 9114.1333938294 7543.42105263158 5969.14589240399 2.84105674566481 14.4571817156706 0.491646058026009 0.927824955075037
"398" 0.980180110573585 0.4306640625 0.21533203125 5336.49480879673 5171.34238009246 110.128315207736 4081.85117967332 170.077132486388 1480.67150635209 7783.52994555354 6302.85843920145 5336.49480879673 3.4767736756551 22.1166473856052 0.419811859920043 0.914227619993288
"399" 0.978771601172322 2.6701171875 0.6782958984375 4440.11079034521 5119.49689344715 109.024219660446 2591.17513611615 120.05444646098 1150.52177858439 5372.43647912886 4221.91470054446 4440.11079034521 3.10311834660517 13.6879083372001 0.353992043159724 0.88422003875699
"400" 0.983538900618824 1.8087890625 0.538330078125 5510.13321059934 6355.32899139744 135.342358515618 2401.0889292196 140.063520871143 810.367513611615 8143.69328493648 7333.32577132486 5510.13321059934 4.93243274772128 36.3051690105212 0.447188695034432 0.90113211307681
"401" 0.928862296196438 2.75625 1.2166259765625 4569.08463406384 4877.83774720038 103.877874151947 2461.11615245009 1880.85299455535 1660.75317604356 6142.78584392015 4482.03266787659 4569.08463406384 3.78909894747027 20.4041097852043 0.367674117937483 0.886306184717035
"402" 0.952545786402167 3.273046875 1.2919921875 3686.69640398518 4322.39737959845 92.04927968142 2160.98003629764 200.090744101633 1160.52631578947 3941.78765880218 2781.2613430127 3686.69640398518 3.34812341695037 15.9520402308035 0.261514098064295 0.859624630675533
"403" 0.966989924142746 0.7751953125 0.38759765625 5080.13393356596 5898.07870877152 125.604808851974 2271.02994555354 390.176950998185 810.367513611615 7893.57985480944 7083.21234119782 5080.13393356596 4.72401113227412 32.7645429683731 0.407428372475093 0.893492716989187
"404" 0.983544195258104 1.894921875 0.8936279296875 5234.78982287431 5707.34332052114 121.542929862997 2751.24773139746 210.095281306715 1130.51270417423 8113.67967332123 6983.16696914701 5234.78982287431 3.36721607377867 16.7568472132631 0.413418164774753 0.902690489045455
"405" 0.981026094419812 8.441015625 1.7334228515625 6186.11102733425 6344.04971366044 135.102156308408 3751.70145190563 210.095281306715 1220.55353901996 9314.22413793103 8093.67059891107 6186.11102733425 4.19821886604735 26.4727807251287 0.507830097904508 0.92074249939882
"406" 0.96454085036648 7.6658203125 1.67958984375 5987.33425725864 5301.53499846971 112.900882301643 4592.08257713249 120.05444646098 1860.84392014519 8463.83847549909 6602.9945553539 5987.33425725864 2.30691226790044 10.5022904324195 0.439590999914877 0.924323293975804
"407" 0.977570407710216 1.72265625 0.5490966796875 4884.6033524273 5710.08720808334 121.601363378346 2511.1388384755 130.058983666062 960.43557168784 6212.81760435572 5252.38203266788 4884.6033524273 4.43655685945032 31.1577102135016 0.391627512332403 0.894382078895682
"408" 0.971420362281716 3.10078125 0.5921630859375 5842.95954340108 5632.87771321861 119.957118816194 4031.82849364791 250.113430127042 1980.89836660617 7923.59346642468 5942.69509981851 5842.95954340108 2.81756601202886 13.5124814150031 0.458604916602999 0.917872525123092
"409" 0.980897952909326 0.861328125 0.366064453125 5471.10491308154 6166.34698423138 131.317819329449 2591.17513611615 210.095281306715 970.440108892922 7723.50272232305 6753.06261343013 5471.10491308154 3.46627643987919 18.1249687779254 0.447263310007642 0.907521176576946
"410" 0.972326057750278 2.8423828125 0.495263671875 5493.05452137868 6401.6638973208 136.329101366815 2551.15698729583 150.068058076225 760.344827586207 7903.58439201452 7143.23956442831 5493.05452137868 5.74632087769189 50.5267998012152 0.454245747601354 0.89970882589354
"411" 0.966598783835418 2.239453125 0.9582275390625 5144.57933868952 5975.20752036515 127.247335192423 2511.1388384755 120.05444646098 1410.63974591652 6512.95372050817 5102.31397459165 5144.57933868952 3.32501093130772 16.472724474012 0.403604116654426 0.895467750931461
"412" 0.971016096176239 1.72265625 0.5706298828125 5644.62199934202 5927.08441768082 126.222511107753 3871.75589836661 150.068058076225 1210.54900181488 7443.37568058076 6232.82667876588 5644.62199934202 3.88224406072326 23.9227733867683 0.456010887656181 0.913269126953011
"413" 0.964743641045241 0.516796875 0.38759765625 5557.77790203113 5999.64567769739 127.767767392801 3361.52450090744 500.226860254083 790.358439201452 8143.69328493648 7353.33484573503 5557.77790203113 4.92401980237807 34.975055925796 0.480800288902861 0.908557951497655
"414" 0.974553686836017 3.7037109375 1.3242919921875 5590.9072728292 5405.29977333933 115.110645066199 3361.52450090744 520.235934664247 1790.81215970962 8303.76588021779 6512.95372050817 5590.9072728292 2.80370604887204 13.8348754655708 0.42715392950686 0.914797578834275
"415" 0.981547326951036 0.516796875 0.2691650390625 6066.47432400936 6673.75734891268 142.123572357215 3251.47459165154 410.186025408348 650.294918330309 9504.31034482759 8854.01542649728 6066.47432400936 5.9972659806685 51.2534509627186 0.477965692209973 0.904924204508834
"416" 0.965913766907615 0.7751953125 0.5275634765625 5757.64332402357 4796.68138642111 102.149577585196 4932.23684210526 620.281306715064 1930.87568058076 7813.54355716878 5882.66787658802 5757.64332402357 1.66568391843461 6.05506104601078 0.405999122668312 0.923278343587301
"417" 0.937849031086431 1.550390625 0.753662109375 3729.79497876146 4175.88309612256 88.9291282764033 2000.90744101633 1470.66696914701 1220.55353901996 4662.11433756806 3441.56079854809 3729.79497876146 3.4518434495147 16.6634312938575 0.246406539178611 0.862806058530769
"418" 0.97598484983883 1.8087890625 0.495263671875 6490.70626866682 6483.45291250878 138.070870869415 3771.71052631579 300.13611615245 1150.52177858439 9834.46007259528 8683.93829401089 6490.70626866682 3.59543098317931 20.496915819367 0.523898738781374 0.925080333156281
"419" 0.950823525242607 0.2583984375 0.04306640625 10259.4444046249 7885.80317011424 167.935161386274 8733.9609800363 160.072595281307 2331.05716878403 18468.3756805808 16137.3185117967 10259.4444046249 5.18128497873232 45.0224555631317 0.685336105120149 0.950920228464199
"420" 0.984867949316324 0.516796875 0.193798828125 7710.48072552951 7135.70977314063 151.96125829002 5242.3774954628 150.068058076225 1550.70326678766 13816.2658802178 12265.5626134301 7710.48072552951 10.5408350715712 188.975297869947 0.658568880177116 0.939222788210578
"421" 0.984024369931247 0.6890625 0.3122314453125 7869.1455061317 7142.81969436542 152.112670358337 5552.51814882033 150.068058076225 1580.7168784029 14196.4382940109 12615.721415608 7869.1455061317 5.58441797462206 47.6630349298218 0.667983731255762 0.942681113430996
"422" 0.983632002150354 0.516796875 0.21533203125 8562.66626703793 7096.19221549839 151.119696907231 6783.07622504537 150.068058076225 2160.98003629764 14816.719600726 12655.7395644283 8562.66626703793 4.79416585907218 36.4045620668053 0.726155743043222 0.956484788318758
"423" 0.980568938082026 0.34453125 0.193798828125 8515.01442732017 6830.19805302887 145.455115679612 6743.05807622505 140.063520871143 2571.16606170599 14236.4564428312 11665.2903811252 8515.01442732017 7.32380368430443 101.400186721209 0.722238419125989 0.957118127997063
"424" 0.982926498561593 0.2583984375 0.150732421875 8599.68032038205 6473.85881765855 137.866556124009 7283.30308529946 160.072595281307 2961.34301270417 14086.388384755 11125.0453720508 8599.68032038205 6.12071231861126 81.3380115537215 0.721910448304187 0.958507146301087
"425" 0.983044693380695 7.8380859375 2.0348876953125 8762.25403146863 6334.27181136961 134.893927220792 7563.43012704174 150.068058076225 3561.61524500907 14066.3793103448 10504.7640653358 8762.25403146863 5.7087848152848 62.9214894835352 0.72017134635985 0.956704342968903
"426" 0.982877045274324 0.516796875 0.2045654296875 8845.96148911334 7217.06749624533 153.693843045798 7223.27586206897 150.068058076225 2060.93466424682 15406.9872958258 13346.0526315789 8845.96148911334 9.8820517015332 161.784548626644 0.719069394221996 0.952050246830526
"427" 0.985130726766588 0.2583984375 0.1614990234375 8659.17322127735 7708.25257024108 164.154064140919 5872.66333938294 150.068058076225 1370.62159709619 17017.7177858439 15647.0961887477 8659.17322127735 10.2120459115193 171.864083936464 0.641782981325785 0.935032810919189
"428" 0.983046343834491 0.2583984375 0.193798828125 9456.07260583249 7925.39521560086 168.778309053668 7203.2667876588 250.113430127042 1620.73502722323 17978.1533575318 16357.4183303085 9456.07260583249 7.05674267097667 78.1400131346607 0.647662629478664 0.940519568626088
"429" 0.984793442069163 0.172265625 0.1614990234375 10130.8206849152 7896.03403675257 168.15303675077 8573.88838475499 150.068058076225 2221.00725952813 18268.2849364791 16047.277676951 10130.8206849152 8.34994435745982 117.456008384117 0.67843756197104 0.946290227508236
"430" 0.961969428757537 0.2583984375 0.1830322265625 9404.82281141513 7766.31492107082 165.39055331605 7963.61161524501 150.068058076225 1820.82577132486 17607.9854809437 15787.1597096189 9404.82281141513 11.4142049917976 189.952643513929 0.679708253796012 0.940435380857725
"431" 0.982682357350736 0.34453125 0.172265625 8357.58355812068 7220.02974183523 153.756926688703 5792.62704174229 110.049909255898 1890.85753176044 15607.0780399274 13716.220508167 8357.58355812068 8.7810181987649 104.150191326246 0.622773171051048 0.930724262730911
"432" 0.975805536470324 0.2583984375 0.172265625 8987.71225292084 7716.43219983156 164.32825659611 6262.84029038113 200.090744101633 2000.90744101633 17127.7676950998 15126.8602540835 8987.71225292084 7.42796116920513 84.0180270797858 0.661237200764345 0.942442425271425
"433" 0.97313448080108 0.34453125 0.172265625 8110.07298581891 7322.2474426245 155.933743140784 7093.2168784029 150.068058076225 1110.50362976407 15256.9192377495 14146.4156079855 8110.07298581891 12.8717827433055 211.419573260421 0.594152167551869 0.916746935480916
"434" 0.980960630233798 0.172265625 0.150732421875 8066.05251693485 7782.79063118223 165.741418152114 5002.26860254083 150.068058076225 670.303992740472 16497.4818511797 15827.1778584392 8066.05251693485 14.5528188232563 285.801078399861 0.597582295698405 0.913347979596016
"435" 0.981750138248182 3.10078125 1.571923828125 8878.04735694021 7779.34082019153 165.667951372259 5682.57713248639 140.063520871143 2000.90744101633 17527.9491833031 15527.0417422868 8878.04735694021 6.26358019298365 64.7855190538138 0.625034295006621 0.935990166577026
"436" 0.984399918093893 0.2583984375 0.172265625 8598.4646970163 7725.79779428009 164.527705223126 5852.65426497278 150.068058076225 1400.63520871143 16897.6633393829 15497.0281306715 8598.4646970163 8.33642511766448 101.675027934036 0.64093656158254 0.93406309762434
"437" 0.984093751357905 0.4306640625 0.193798828125 8861.47077554201 7618.7383974699 162.247780566957 6342.87658802178 150.068058076225 1760.79854809437 17117.7631578947 15356.9646098004 8861.47077554201 12.4551784210155 255.173822016339 0.670563370207486 0.941588627323273
"438" 0.983490608775538 0.4306640625 0.2045654296875 8854.01964495448 7617.54833452539 162.222437122753 6913.13520871143 100.045372050817 1610.73049001815 16987.7041742287 15376.9736842105 8854.01964495448 7.58180272450436 95.8247196113901 0.661964615455946 0.943520926837717
"439" 0.984193656960896 0.4306640625 0.193798828125 8905.57224930973 7803.52029573132 166.182874714805 6292.85390199637 90.040834845735 1510.68511796733 17247.8221415608 15737.1370235935 8905.57224930973 6.61789967806002 65.4781330737315 0.66127406204746 0.941303966483784
"440" 0.982581204657891 0.516796875 0.193798828125 8988.42259125986 7568.47885811705 161.177459171616 6853.10798548094 150.068058076225 1770.80308529946 16847.6406533575 15076.8375680581 8988.42259125986 7.37083321799969 80.6343960117585 0.687886795988638 0.946166569503274
"441" 0.980104785860063 0.4306640625 0.1830322265625 8310.47979590575 6947.74066685797 147.958289725087 5712.59074410163 110.049909255898 2931.32940108893 14486.5698729583 11555.2404718693 8310.47979590575 5.32397473393479 51.96552402697 0.693135226305793 0.951483630678877
"442" 0.984292412026175 0.4306640625 0.2691650390625 8249.08225977215 6744.52079264296 143.63054255248 6592.99001814882 140.063520871143 2411.09346642468 13506.1252268603 11095.0317604356 8249.08225977215 3.63264984886469 25.1859409393189 0.702237446658372 0.956021765670525
"443" 0.946328891009789 20.2412109375 2.605517578125 9456.19472389494 7841.2476892275 166.986312966913 5862.65880217786 160.072595281307 2551.15698729583 18088.2032667877 15537.0462794918 9456.19472389494 5.60181665559183 52.6840773696255 0.599404039743034 0.935788841619747
"444" 0.97245227860087 4.2205078125 0.6782958984375 5365.16429685583 5853.75382619103 124.660871227739 4081.85117967332 120.05444646098 450.204174228675 6382.8947368421 5932.69056261343 5365.16429685583 9.1537280011446 111.413781952998 0.460624726103165 0.883785254645073
"445" 0.988733081361897 0.172265625 0.150732421875 5774.04785629863 6862.25270090071 146.137747790434 3101.40653357532 150.068058076225 280.127041742287 8563.88384754991 8283.75680580762 5774.04785629863 22.1997111951607 611.007840183318 0.473933974929444 0.856637713592815
"446" 0.980875081928187 0.172265625 0.1614990234375 6297.08536459498 7152.0621358687 152.309496334331 3041.37931034483 150.068058076225 730.331215970962 10444.7368421053 9714.4056261343 6297.08536459498 9.87155215675607 176.281115915366 0.506393128738647 0.900808747371609
"447" 0.98498881822407 0.172265625 0.1399658203125 7360.61859564592 7463.93667757067 158.951140864781 4412.00090744102 150.068058076225 700.317604355717 14776.7014519056 14076.3838475499 7360.61859564592 12.7974856852683 270.492291615975 0.544507884416293 0.909931553205072
"448" 0.983508946911757 2.75625 0.5060302734375 6788.84708006991 6338.73556316537 134.988986767935 4732.14609800363 150.068058076225 2180.9891107078 9854.46914700544 7673.48003629764 6788.84708006991 4.39974356101634 38.2522894255919 0.593911972819507 0.932445756290657
"449" 0.984085459997573 4.0482421875 0.6782958984375 6651.74571364812 6566.12303059379 139.831404238425 4452.01905626134 150.068058076225 1850.83938294011 9604.3557168784 7753.51633393829 6651.74571364812 7.50271400791048 100.217019021481 0.563714783262259 0.920809638259125
"450" 0.977021445958669 5.4263671875 0.8720947265625 6984.02772889354 5761.52891359251 122.696860048794 5172.34573502722 150.068058076225 3241.47005444646 9294.21506352087 6052.74500907441 6984.02772889354 4.08983506546257 36.8759722345645 0.575693290185557 0.930771235017135
"451" 0.983762622593394 0.34453125 0.2045654296875 7877.40544653445 7181.95642735479 152.946121742922 5072.30036297641 150.068058076225 2040.92558983666 14896.7558983666 12855.8303085299 7877.40544653445 7.68442967838542 95.7168138441367 0.602801637877447 0.927292800809284
"452" 0.984675117684115 0.2583984375 0.1614990234375 7603.86829326163 7420.99457366807 158.036650736942 4682.12341197822 150.068058076225 1200.5444646098 15066.833030853 13866.2885662432 7603.86829326163 10.4819661098218 184.519335615075 0.564287525582926 0.920491995503091
"453" 0.983414187209148 3.1869140625 0.538330078125 6458.36226734617 6563.63643095275 139.778449897185 4201.9056261343 150.068058076225 1550.70326678766 9244.19237749546 7693.4891107078 6458.36226734617 8.70125363101275 143.138104569256 0.535864591590758 0.91670878389937
"454" 0.983016117667645 0.4306640625 0.2476318359375 6641.47754547756 6744.64821504761 143.63325612542 4011.81941923775 150.068058076225 1470.66696914701 9664.38294010889 8193.71597096189 6641.47754547756 4.65178870387231 36.6960743535908 0.531302738127953 0.918626598518345
"455" 0.981873794372895 4.651171875 0.6998291015625 6568.76602539115 6357.44572109082 135.387436148802 4492.03720508167 150.068058076225 2050.93012704174 9094.12431941924 7043.1941923775 6568.76602539115 4.2646491631188 33.2664086061692 0.557508174706344 0.925507311951145
"456" 0.982171975959611 0.6890625 0.193798828125 7690.98025130376 7695.58817029534 163.884364529749 3981.8058076225 110.049909255898 1540.69872958258 16237.3638838476 14696.665154265 7690.98025130376 5.66909009821442 50.583161045351 0.518874768668211 0.911296677181446
"457" 0.984115599096635 0.2583984375 0.1614990234375 7738.28476960105 7652.99856063412 162.977381078914 4522.05081669691 150.068058076225 1220.55353901996 15987.2504537205 14766.6969147005 7738.28476960105 6.95919933580876 76.8120793801012 0.554889714730601 0.918903636954543
"458" 0.985110886098587 0.2583984375 0.12919921875 7972.01096705481 7640.40596259368 162.709210552897 4502.04174228675 150.068058076225 1190.53992740472 16067.2867513612 14876.7468239564 7972.01096705481 10.7915256078756 183.075372037341 0.61098483913957 0.92558653500847
"459" 0.983527113678244 0.34453125 0.1830322265625 7320.5026290896 7066.94276050909 150.496803862841 4442.01451905626 150.068058076225 1610.73049001815 12805.8076225045 11195.0771324864 7320.5026290896 10.3343314878018 192.306674381888 0.607496943142207 0.930291658940315
"460" 0.980394331252793 0.2583984375 0.172265625 6910.19697987678 6950.48929549794 148.016824205886 3941.78765880218 140.063520871143 1690.7667876588 11035.0045372051 9344.23774954628 6910.19697987678 7.8600245012555 111.546937139601 0.555808863173191 0.919943676879776
"461" 0.934839716038523 2.239453125 0.4198974609375 3286.98778397277 4811.18532941679 102.45845189453 960.43557168784 370.167876588022 400.181488203267 4341.96914700544 3941.78765880218 3286.98778397277 5.36848734993776 35.9483100306516 0.311387512295844 0.831620547352308
"462" 0.96234039736316 0.2583984375 0.1399658203125 2787.08179558297 3885.26785930312 82.7402194685415 1000.45372050817 100.045372050817 270.122504537205 4261.93284936479 3991.81034482759 2787.08179558297 9.00100334397366 103.834256820624 0.238326677288231 0.807210011821155
"463" 0.939078212596848 0.2583984375 0.150732421875 2347.05924692485 3699.2472069784 78.7787449559993 560.254083484573 100.045372050817 160.072595281307 3411.54718693285 3251.47459165154 2347.05924692485 11.4411525011027 166.893633804542 0.19823460774835 0.764360063539393
"464" 0.877263733446504 0.516796875 0.1614990234375 1869.05692228794 3387.27586162148 72.1350389059981 450.204174228675 120.05444646098 210.095281306715 1470.66696914701 1260.57168784029 1869.05692228794 7.09657336412056 59.2531922564652 0.159712474841046 0.740197911915314
"465" 0.98115500660247 0.6890625 0.30146484375 4233.83660697101 4873.45544271585 103.784549097419 2190.99364791289 220.099818511797 490.222323049002 6392.89927404719 5902.67695099819 4233.83660697101 6.91254775768921 66.3087921472698 0.396086391323718 0.873525161272692
"466" 0.939651527853635 5.16796875 1.378125 4508.1473413264 4477.90111038427 95.3608693270573 4111.86479128857 240.10889292196 480.21778584392 5632.55444646098 5152.33666061706 4508.1473413264 5.00734068109781 33.2755395065869 0.353689579890039 0.86736314493195
"467" 0.951967677455248 10.0775390625 2.45478515625 6369.40523484275 4027.40209334295 85.7670938422838 6292.85390199637 9904.49183303085 2811.27495462795 9864.47368421053 7053.19872958258 6369.40523484275 1.96019829429943 7.77477811398988 0.309593917660847 0.912742161824404
"468" 0.905561026946098 0.172265625 0.04306640625 8048.32034488466 5815.19238751538 123.839671244987 6693.03539019964 160.072595281307 3461.56987295826 12675.7486388385 9214.17876588022 8048.32034488466 2.47663191594956 14.400745914935 0.698868103315479 0.958322030088458
"469" 0.982565413892183 0.2583984375 0.172265625 6997.31131305017 5636.01939458014 120.024023702747 6032.73593466425 150.068058076225 2401.0889292196 10874.9319419238 8473.84301270417 6997.31131305017 7.44116649574224 108.426325359485 0.618339067322876 0.941283076371818
"470" 0.979297207247555 0.34453125 0.2045654296875 8252.3360208924 6848.86667015883 145.852680412455 6903.13067150635 150.068058076225 2200.99818511797 13706.2159709619 11505.2177858439 8252.3360208924 7.50119285519974 104.595054818129 0.720065369906057 0.954876065628606
"471" 0.981240504887322 0.2583984375 0.2045654296875 7869.7571549791 7135.07835669922 151.947811717781 5022.277676951 150.068058076225 1720.78039927405 14036.3656987296 12315.5852994555 7869.7571549791 9.28504336818417 146.551079981029 0.639684742334121 0.93481387391102
"472" 0.96632404203445 7.6658203125 2.8423828125 7769.75382197923 5530.31458732817 117.772946230709 6963.15789473684 150.068058076225 3761.70598911071 10714.8593466425 6953.15335753176 7769.75382197923 2.64774681893884 16.0945850198511 0.662619606555084 0.95238761480709
"473" 0.984743134050705 0.2583984375 0.1830322265625 8156.07016444137 7261.63610104911 154.642970950594 6152.79038112523 150.068058076225 1340.60798548094 14636.6379310345 13296.0299455535 8156.07016444137 12.2754162905369 238.105942243646 0.682921306281412 0.940465682054465
"474" 0.97736638814858 8.096484375 1.141259765625 8668.78085898936 5959.12830758189 126.904914118061 8013.63430127042 150.068058076225 3851.74682395644 13105.943738657 9254.19691470055 8668.78085898936 4.76034346650003 51.1708295587431 0.703794734032029 0.957670383163107
"475" 0.984172698715957 0.2583984375 0.1830322265625 8526.58309624561 7141.43966683876 152.083281450142 7143.23956442831 150.068058076225 1580.7168784029 14426.5426497278 12845.8257713249 8526.58309624561 10.7452022670043 174.976538730711 0.709942255905176 0.944294932840228
"476" 0.98345149235726 0.2583984375 0.12919921875 8133.02086538269 7656.40568826367 163.049938878796 5422.45916515427 150.068058076225 530.240471869329 15396.9827586207 14866.7422867514 8133.02086538269 8.57865290571966 98.820218260056 0.627923301755403 0.918624377809896
"477" 0.98097434088848 0.172265625 0.172265625 8046.59690363458 6960.80183946192 148.236438961357 6272.84482758621 150.068058076225 1770.80308529946 13746.2341197822 11975.4310344828 8046.59690363458 11.1515300759947 206.15410269338 0.694376217260757 0.944939317534088
"478" 0.980403008077321 2.4978515625 0.4844970703125 8335.02378947861 5895.66805495238 125.553471844262 8063.65698729583 150.068058076225 3571.61978221416 13205.9891107078 9634.36932849365 8335.02378947861 4.93607248541405 47.663925893162 0.689548799908459 0.954711571710327
"479" 0.981181899275485 3.273046875 0.6029296875 8768.22333785426 6068.73209246896 129.239023771382 8273.75226860254 150.068058076225 3511.59255898367 13336.0480943739 9824.4555353902 8768.22333785426 5.4032273164908 55.4370973735458 0.671973093042521 0.947476307041347
"480" 0.983603234824964 0.34453125 0.1614990234375 8010.09761816249 6646.42240699643 141.541450564017 6693.03539019964 150.068058076225 2120.96188747731 13326.0435571688 11205.0816696915 8010.09761816249 7.07084878299171 78.5875384981165 0.702486614488372 0.949268216158279
"481" 0.9846222499799 0.4306640625 0.2583984375 7921.79614556383 6851.04936781846 145.899162891896 6122.77676950998 150.068058076225 1730.78493647913 13606.1705989111 11875.3856624319 7921.79614556383 9.2175562735859 133.984145984882 0.673608956223861 0.940172969054768
"482" 0.98386100960855 0.34453125 0.172265625 8537.62877476165 7271.53057586035 154.853682553257 6653.01724137931 150.068058076225 1440.65335753176 14806.7150635209 13366.0617059891 8537.62877476165 11.0103349728693 184.574171061722 0.679847028170567 0.936183621048565
"483" 0.9803240654104 0.2583984375 0.1399658203125 9079.77066209314 6908.1708237746 147.115614877531 8884.02903811252 150.068058076225 2160.98003629764 14236.4564428312 12075.4764065336 9079.77066209314 10.5732307231017 162.854876279903 0.731235234882707 0.951524121099609
"484" 0.983377509926952 0.2583984375 0.150732421875 8394.83246496763 6412.14544882696 136.552315287552 7753.51633393829 80.0362976406534 2501.13430127042 13396.0753176044 10894.9410163339 8394.83246496763 7.22648877859253 94.033351567464 0.725101726927796 0.957184613921501
"485" 0.983186967214931 0.34453125 0.150732421875 8106.17193882424 6569.20262827193 139.896986997965 6933.1442831216 150.068058076225 2221.00725952813 13486.1161524501 11265.108892922 8106.17193882424 6.75797219962252 75.5926688879831 0.701290634260689 0.949181990292819
"486" 0.980964527536527 0.2583984375 0.2045654296875 8331.50889186165 6807.30147262383 144.967512724965 7163.24863883848 150.068058076225 2030.92105263158 13786.2522686025 11755.331215971 8331.50889186165 7.9235097815274 111.510721247364 0.727125180765768 0.954995904432452
