"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh"
"170" "filou_A_2.wav" 1.145027 1.170998 "1" 0.965860810790007 0.172265625 0.12919921875 5065.15396959926 5422.75311238381 226.736698123602 2122.05048983244 115.748208536315 964.568404469291 8989.77752965379 8025.2091251845 5065.15396959926 4.24310376997641 24.0435524032407 0.39632084850811 0.86250864254437
"171" "filou_A_2.wav" 1.1502212 1.1761922 "1" 0.961700503680736 1.9810546875 1.03359375 5206.94683630263 5703.61660326656 238.480190631272 2122.05048983244 115.748208536315 424.410097966488 9375.60489144151 8951.19479347502 5206.94683630263 7.21174468484926 68.9269882655522 0.421973041833011 0.856106195846607
"172" "filou_A_3.wav" 0.707092 0.731867 "1" 0.974975608129902 1.9810546875 1.03359375 3686.32332513218 4650.61552915566 199.027971233636 2063.39449541284 80.9174311926605 1658.80733944954 3196.23853211009 1537.43119266055 3686.32332513218 5.19767372179605 32.0943948222257 0.266046393203093 0.756551773241084
"173" "filou_A_3.wav" 0.712047 0.736822 "1" 0.969370195920365 0.0861328125 0.0861328125 3808.111311931 4590.42740071405 196.452157124517 2061.50666879307 1980.66327001687 1778.55477307637 3233.73595104795 1455.18117797158 3808.111311931 5.13290524516947 30.6681470516274 0.268548479645719 0.758578055701406
"174" "filou_A_3.wav" 0.717002 0.741777 "1" 0.964028235090269 1.9810546875 1.03359375 4017.14093515421 5140.27378633388 219.983410124038 2063.39449541284 80.9174311926605 1335.1376146789 3519.90825688073 2184.77064220183 4017.14093515421 5.85426517228975 41.8244507073374 0.313076744480916 0.765781485431669
"175" "filou_A_3.wav" 0.9786976 0.9988846 "1" 0.986192319134308 0.0861328125 0.0861328125 4554.44566894481 5613.7557308857 266.117543540241 2085.81081081081 99.3243243243243 595.945945945946 5115.2027027027 4519.25675675676 4554.44566894481 7.7805819243641 87.0802429572047 0.335732409420091 0.804033903195381
"176" "filou_A_3.wav" 0.982735 1.002922 "1" 0.988786160094552 0.0861328125 0.0861328125 4410.81071399716 5632.42558199395 267.002579361778 1986.48648648649 99.3243243243243 496.621621621622 4767.56756756757 4270.94594594595 4410.81071399716 8.06776613045272 88.5510987515329 0.338893144319779 0.79588672924069
"177" "filou_A_3.wav" 0.9867724 1.0069594 "1" 0.982234022025935 0.0861328125 0.0861328125 4154.03835766968 6005.3379711139 284.680321982878 1638.85135135135 99.3243243243243 148.986486486486 4469.59459459459 4320.60810810811 4154.03835766968 10.4878502832634 132.635811666973 0.315074582422102 0.742242591829375
"178" "filou_A_3.wav" 0.998701 1.019806 "1" 0.971482251987859 0.172265625 0.172265625 6924.29081775995 6185.91352166641 286.864870580547 4181.89655172414 190.086206896552 1615.73275862069 12735.775862069 11120.0431034483 6924.29081775995 4.81730201392424 36.5759463683812 0.517940194077116 0.898050932342217
"179" "filou_A_3.wav" 1.002922 1.024027 "1" 0.984705753589999 0 0 7003.54247006983 6304.40476894699 292.359770597661 4272.34573502722 47.4705081669691 1566.52676950998 12769.5666969147 11203.0399274047 7003.54247006983 6.12104525172875 54.9256506986761 0.512596419686813 0.892867078827781
"180" "filou_A_3.wav" 1.007143 1.028248 "1" 0.984525570303901 0.0861328125 0.0861328125 6744.50583217542 6704.8208570913 310.928622053727 3417.87658802178 94.9410163339383 189.882032667877 12674.6256805808 12484.7436479129 6744.50583217542 11.5429311867973 154.809193631425 0.480392525740787 0.84094978401147
"181" "filou_A_3.wav" 1.0310006 1.0511876 "1" 0.983882359766493 0.0861328125 0.0861328125 4623.12320110592 5906.15229594889 279.978470050833 1837.5 99.3243243243243 347.635135135135 9237.16216216216 8889.52702702703 4623.12320110592 7.73575179274277 79.9778556423535 0.339157809722714 0.797920579058361
"182" "filou_A_3.wav" 1.035038 1.055225 "1" 0.979860819728743 0.0861328125 0.0861328125 4806.82591380983 5848.11039245808 277.22701994865 1986.48648648649 99.3243243243243 546.283783783784 9535.13513513513 8988.85135135135 4806.82591380983 4.10745382770796 22.1479500949611 0.345615317790997 0.813569321078302
"183" "filou_A_3.wav" 1.0390754 1.0592624 "1" 0.98005979018095 0.0861328125 0.0861328125 5379.19200928115 6216.19103965932 294.675716036188 2085.81081081081 99.3243243243243 595.945945945946 10429.0540540541 9833.10810810811 5379.19200928115 4.6072673676483 28.5325483640875 0.380543009618539 0.825648173609718
"184" "filou_A_3.wav" 1.1049576 1.1269796 "1" 0.986400505415797 0.0861328125 0.0861328125 4675.18327717296 6076.20814707608 275.906399213569 1410.83891532117 91.0218655045918 409.598394770663 10103.4270710097 9693.82867623903 4675.18327717296 8.63995262142551 105.828949499847 0.323417241939198 0.799655242453228
"185" "filou_A_3.wav" 1.109362 1.131384 "1" 0.985994651382616 0.0861328125 0.0861328125 4136.23719370762 5854.63179542518 265.845135370213 910.218655045918 91.0218655045918 227.55466376148 8829.12095394541 8601.56629018393 4136.23719370762 8.11421257381406 85.6573315108145 0.28314319740868 0.769896008640787
"186" "filou_A_3.wav" 1.1137664 1.1357884 "1" 0.985152125995364 0.0861328125 0.0861328125 4279.16013476923 6189.9030275096 281.069017792481 682.663991284439 91.0218655045918 136.532798256888 9648.31774348674 9511.78494522985 4279.16013476923 11.2212201279337 146.411323295465 0.284626394497872 0.736547806519711
"187" "filou_A_3.wav" 1.144781 1.169556 "1" 0.917158778817621 0.4306640625 0.30146484375 4378.67385516536 5295.39937047663 226.622172263116 1537.43119266055 404.587155963303 606.880733944954 7727.61467889908 7120.73394495413 4378.67385516536 3.55914123746539 16.0702063678546 0.334672507880479 0.840705112047795
"188" "filou_A_3.wav" 1.149736 1.174511 "1" 0.924982151719821 0.6029296875 0.38759765625 4555.27244084729 5396.02247652662 230.928443665429 1616.86797552398 404.216993880994 606.325490821491 7922.65308006748 7316.32758924599 4555.27244084729 4.00279312251028 21.4599737005406 0.348065264777557 0.846022921825525
"189" "filou_A_3.wav" 1.154691 1.179466 "1" 0.945930042538241 0.4306640625 0.30146484375 4777.65747892927 5618.51232105299 240.450130009647 1861.10091743119 161.834862385321 525.963302752294 8698.62385321101 8172.66055045872 4777.65747892927 5.83604688394374 46.8461308279534 0.37525235423791 0.843707180886688
"190" "filou_A_3.wav" 1.2264466 1.2466336 "1" 0.989339086232429 0.0861328125 0.0861328125 4033.36229526726 5436.46052797499 257.712944882611 1289.76703976704 99.2128492128492 347.244972244972 7192.93156793157 6845.6865956866 4033.36229526726 6.44597508039783 53.0656177935208 0.350151929356207 0.80145219027301
"191" "filou_A_3.wav" 1.230484 1.250671 "1" 0.985474618762859 0.0861328125 0.0861328125 4285.538765543 5575.5795442559 264.307818733057 1537.79916279916 347.244972244972 396.851396851397 7440.96369096369 7044.11229411229 4285.538765543 6.73562607898442 56.2610156025395 0.374870851548487 0.813426517364581
"192" "filou_A_3.wav" 1.2345214 1.2547084 "1" 0.981528682282765 0.34453125 0.34453125 4646.32635964936 5991.84272094678 284.040585771312 1537.79916279916 347.244972244972 347.244972244972 7788.20866320866 7440.96369096369 4646.32635964936 7.54228290415968 67.988148490259 0.399685557503374 0.811521667091299
"193" "filou_A_3.wav" 1.972811 1.995751 "1" 0.958102185343306 0.0861328125 0.0861328125 6283.0291768237 6162.09281131163 273.938439087184 3362.07920792079 349.306930693069 829.60396039604 11177.8217821782 10348.2178217822 6283.0291768237 4.90048498453356 32.0647938642157 0.492480959562258 0.89384768274065
"194" "filou_A_3.wav" 1.977399 2.000339 "1" 0.969471855121136 0.0861328125 0.0861328125 6207.36619802944 6206.73452714305 275.923005423248 3231.08910891089 349.306930693069 567.623762376238 11177.8217821782 10610.198019802 6207.36619802944 5.77896324574219 43.0195405435958 0.473556619661993 0.881777010326713
"195" "filou_A_3.wav" 1.981987 2.004927 "1" 0.970398282627733 0.34453125 0.34453125 5819.16591224487 6267.34177577685 278.893048574829 2316.45647873393 131.120178041543 393.360534124629 11014.0949554896 10620.734421365 5819.16591224487 8.22054810458008 85.328667914659 0.437521718432071 0.846204200657777
"196" "filou_A_3.wav" 2.026398 2.047503 "1" 0.962990994943044 0.172265625 0.172265625 4494.26869529021 5391.73190525315 250.035579997697 1993.7613430127 189.882032667877 664.587114337568 6930.6941923775 6266.10707803993 4494.26869529021 4.07959087728028 22.5653752213205 0.403084091574194 0.848801487584662
"197" "filou_A_3.wav" 2.030619 2.051724 "1" 0.97452787302221 0.2583984375 0.2583984375 4175.38301024074 5122.95597629938 237.571394747703 1898.82032667877 379.764065335753 664.587114337568 5221.75589836661 4557.16878402904 4175.38301024074 4.08771505699055 21.9028558393641 0.382267135568487 0.83418893298943
"198" "filou_A_3.wav" 2.03484 2.055945 "1" 0.981295728643571 0.34453125 0.34453125 4393.00524431114 5655.05648780148 262.246965111444 1708.93829401089 94.9410163339383 332.293557168784 7262.98774954628 6930.6941923775 4393.00524431114 6.21216570732635 47.9469032202306 0.400982510397888 0.819617963191724
"199" "filou_A_3.wav" 2.063652 2.086592 "1" 0.987066130954892 0.0861328125 0.0861328125 3798.16268276076 5456.79476470127 242.584116473767 1571.88118811881 87.3267326732673 349.306930693069 3624.05940594059 3274.75247524753 3798.16268276076 6.49518700086036 59.0153518365171 0.33537677811323 0.7873313869058
"200" "filou_A_3.wav" 2.06824 2.09118 "1" 0.982351530255213 0 0 3760.7880629573 5431.89795917526 241.477318466517 1571.88118811881 87.3267326732673 349.306930693069 3580.39603960396 3231.08910891089 3760.7880629573 6.13157215382493 51.8948399719101 0.323057740418078 0.784083311985811
"201" "filou_A_3.wav" 2.072828 2.095768 "1" 0.983722411157223 0.34453125 0.34453125 3942.93219042285 5909.29199759638 262.960042565129 524.480712166172 87.4134520276954 131.120178041543 5463.34075173096 5332.22057368942 3942.93219042285 10.8004439603133 134.174419328982 0.334941923364773 0.731778750264488
"202" "filou_A_3.wav" 2.162935 2.189545 "1" 0.942828028013567 0.34453125 0.2583984375 4159.96550478874 5258.00221231231 217.020976795178 1919.02730375427 376.279863481229 489.163822525597 5418.43003412969 4929.2662116041 4159.96550478874 4.67205757025892 28.0879550507834 0.372904623543444 0.843843119707205
"203" "filou_A_3.wav" 2.168257 2.194867 "1" 0.955623985621249 0.0861328125 0.04306640625 4240.05523448247 5376.37489936618 221.90674046225 1919.02730375427 376.279863481229 451.535836177474 5681.82593856655 5230.29010238908 4240.05523448247 5.43680492652323 38.4640121683868 0.380080161514527 0.841069498504817
"204" "filou_A_3.wav" 2.173579 2.200189 "1" 0.953783510563955 0.34453125 0.21533203125 4839.09374459491 5945.97351109983 245.625901746344 1958.32907075874 75.3203488753361 376.60174437668 8285.23837628697 7908.63663191029 4839.09374459491 8.02294945236141 78.6792221998842 0.436894356078784 0.839896460606909
"205" "filou_A_3.wav" 2.2666224 2.2978204 "1" 0.96443007125906 0.34453125 0.21533203125 3916.44515436533 4517.91741860499 172.243986804508 2054.14847161572 96.2882096069869 802.401746724891 4621.83406113537 3819.43231441048 3916.44515436533 3.55872245367332 17.3259968097245 0.332516326131943 0.851519726814089
"206" "filou_A_3.wav" 2.272862 2.30406 "1" 0.969719216286124 0.172265625 0.12919921875 4022.44747827191 4588.80228859481 174.946447137423 2054.14847161572 96.2882096069869 834.497816593886 4878.60262008734 4044.10480349345 4022.44747827191 3.85585237281191 20.5830303157063 0.332636572035361 0.849110747611929
"207" "filou_A_3.wav" 2.2791016 2.3102996 "1" 0.976496976334463 0.34453125 0.21533203125 4089.4323110341 4799.4212279199 182.976218920435 2054.14847161572 128.384279475983 770.305676855895 5135.3711790393 4365.06550218341 4089.4323110341 7.1596287846048 76.599950598546 0.340700201396782 0.83810777035826
"208" "filou_A_3.wav" 2.3640706 2.3897626 "1" 0.988677276061616 0.0861328125 0.0861328125 4571.56650934854 5513.53945023394 231.751348981882 2456.50251114982 116.976310054753 350.92893016426 5926.79970944083 5575.87077927657 4571.56650934854 9.16641420417621 112.914634261765 0.404757189536722 0.829202836645201
"209" "filou_A_3.wav" 2.369209 2.394901 "1" 0.987563660380345 0.0861328125 0.0861328125 4604.34774775077 5596.2312823081 235.227145936987 2495.4946145014 77.9842067031688 311.936826812675 6043.77601949558 5731.83919268291 4604.34774775077 7.59365637634856 79.4428338207868 0.401468408497941 0.827803055722833
"210" "filou_A_3.wav" 2.3743474 2.4000394 "1" 0.987011928771555 0.0861328125 0.0861328125 4283.4247018022 5869.52794519888 246.714661510036 1286.73941060229 77.9842067031688 155.968413406338 5536.87867592499 5380.91026251865 4283.4247018022 10.5016030152795 131.699605449547 0.371243050626273 0.78223463985236
"211" "filou_A_4.wav" 1.5671424 1.5919304 "1" 0.931873190101616 1.550390625 0.81826171875 4587.41343780355 5015.87989195075 214.659842893483 2101.92836818117 1536.02457674778 1374.33777919538 5618.61621494582 4244.27843575044 4587.41343780355 3.58545015398911 17.9217171946546 0.351390879884084 0.858889960326174
"212" "filou_A_4.wav" 1.5721 1.596888 "1" 0.944289162829652 0.172265625 0.12919921875 4563.71287118747 5114.4093352518 218.876513801677 2061.50666879307 121.265098164298 1212.65098164298 5659.03791433392 4446.38693269094 4563.71287118747 3.70328142569402 18.4676795802645 0.346557575773472 0.854994126481197
"213" "filou_A_4.wav" 1.5770576 1.6018456 "1" 0.958275880917769 1.550390625 0.81826171875 4389.09584840935 5311.26484883114 227.301152056168 1818.97647246447 121.265098164298 768.012288373889 5537.77281616962 4769.76052779573 4389.09584840935 4.53928352087907 28.8201233573407 0.346059213235579 0.840876472587801
"214" "filou_B_1.wav" 2.563141 2.588781 "1" 0.900471323099904 9.9052734375 4.995703125 10241.0031880961 4518.92800065278 190.112729832581 10321.2765957447 9852.12765957447 8561.96808510638 12940.6914893617 4378.72340425532 10241.0031880961 2.0864241108821 7.92366455647273 0.465630100688019 0.916109343913587
"215" "filou_B_1.wav" 2.568269 2.593909 "1" 0.914184624767929 9.819140625 4.95263671875 10120.6613636882 4753.77721323903 199.992910463331 10243.085106383 117.287234042553 8405.58510638298 12940.6914893617 4535.10638297872 10120.6613636882 2.31966735791511 9.30395861271199 0.471646813620636 0.914397126857577
"216" "filou_B_1.wav" 2.573397 2.599037 "1" 0.924013941664902 9.819140625 4.95263671875 9393.04305999619 5412.04956943782 227.686636628519 9921.5390259044 117.18353180202 4843.58598115018 12890.1884982222 8046.60251707207 9393.04305999619 5.40099988470433 51.6375549317884 0.485973999268739 0.905574861030782
"217" "filou_B_1.wav" 2.7674064 2.7973194 "1" 0.88612780834267 11.886328125 6.029296875 11701.804496475 4799.95525198713 186.979709776493 11987.7131289016 11887.2574322907 10079.0548932944 14900.928330618 4821.87343732357 11701.804496475 1.90037806660283 7.87701961082136 0.457495238134186 0.927678272515543
"218" "filou_B_1.wav" 2.773389 2.803302 "1" 0.900537951150942 0.172265625 0.12919921875 11336.1357761037 5121.10315626367 199.338670004676 11911.684370258 11978.6039453718 9636.41881638847 14755.7663125948 5119.34749620637 11336.1357761037 1.94162585355042 8.23630623753053 0.469241183479547 0.929207298423979
"219" "filou_B_1.wav" 2.7793716 2.8092846 "1" 0.912004772382434 11.886328125 5.9431640625 9993.94050205527 5865.7895682934 228.498719990238 11351.4937170326 167.426161018179 4152.16879325085 14130.7679899343 9978.5991966835 9993.94050205527 2.63249052745006 13.5141525816164 0.523636441353359 0.928858093017123
"220" "filou_B_1.wav" 2.839839 2.865479 "1" 0.927243044671775 11.886328125 5.9431640625 10047.1326179705 5583.67400775568 234.906931014683 11132.4355211919 156.244709069361 5312.32010835826 13476.1061572324 8163.78604887409 10047.1326179705 1.79127696936116 6.49625008265211 0.64317862821488 0.948783689886963
"221" "filou_B_1.wav" 2.844967 2.870607 "1" 0.92750541859598 0.172265625 0.12919921875 10110.0375651774 5641.42434997141 237.336506171847 11093.3743439246 11913.6590665387 5351.3812856256 13632.3508663017 8280.96958067611 10110.0375651774 1.70591052820627 6.25878381117955 0.631884005729154 0.947733081006241
"222" "filou_B_1.wav" 2.850095 2.875735 "1" 0.934945753043878 11.886328125 5.98623046875 9597.71839587624 5938.45359550797 249.832620449594 10351.2119758451 195.305886336701 3827.99537219933 13476.1061572324 9648.11078503302 9597.71839587624 2.08866073489336 8.99671769465082 0.615909683997699 0.941681487941942
"223" "filou_B_2.wav" 0.9702234 0.9969064 "1" 0.982194313480959 0.0861328125 0.0861328125 5418.77221342905 5993.13269916905 247.1526269396 2176.85421458129 150.127876867675 262.723784518432 10133.6316885681 9870.90790404965 5418.77221342905 9.73067836965749 117.761266034714 0.441277486743389 0.837392828169076
"224" "filou_B_2.wav" 0.97556 1.002243 "1" 0.984182414330523 0.172265625 0.12919921875 5914.69043801847 6083.70129788476 250.887613000217 2326.98209144897 150.127876867675 900.767261206052 10584.0153191711 9683.24805796506 5914.69043801847 7.16881620209958 68.9146535094301 0.485726322579652 0.868271794624798
"225" "filou_B_2.wav" 0.9808966 1.0075796 "1" 0.989880366545385 2.1533203125 1.1197265625 6382.50039172429 6574.75823619443 271.138459823112 2667.03577512777 112.691652470187 262.947189097104 11569.6763202726 11306.7291311755 6382.50039172429 13.8731181432892 217.956334689933 0.511737189261862 0.840744892782221
"226" "filou_B_2.wav" 1.1367292 1.1634132 "1" 0.950445424929006 2.1533203125 1.1197265625 10437.2695709472 5784.32754364026 238.541647457262 11034.3989497741 112.595907650756 6342.90279765928 13886.82861026 7543.92581260068 10437.2695709472 2.35482363772157 11.0125317555338 0.564205969745286 0.933804743761184
"227" "filou_B_2.wav" 1.142066 1.16875 "1" 0.957288271986133 0.172265625 0.12919921875 10380.5082407978 5727.24255772569 236.187502315515 10996.8669805572 2176.85421458129 6230.30689000853 13811.7646718261 7581.4577818176 10380.5082407978 2.22321907170724 9.62019393962441 0.578555393370093 0.93682636837303
"228" "filou_B_2.wav" 1.1474028 1.1740868 "1" 0.957481576517392 2.1533203125 1.1197265625 9944.83174226956 5717.21239414806 235.773865341118 10809.2071344726 112.595907650756 5179.4117519348 13586.5728565246 8407.16110458982 9944.83174226956 3.81852818782247 26.9251089652257 0.601245904069278 0.934192533722943
"229" "filou_B_2.wav" 1.2163544 1.2451724 "1" 0.985752598933724 0.0861328125 0.04306640625 7144.58725041757 6248.39725514354 247.960081426904 6463.83780872509 104.255448527824 938.299036750416 12197.8874777554 11259.588441005 7144.58725041757 10.9662849728285 145.811991678953 0.520328425687349 0.883891811361539
"230" "filou_B_2.wav" 1.222118 1.250936 "1" 0.988046207685035 0.172265625 0.12919921875 7671.63083557926 6161.688555966 244.519151660349 7471.64047782739 104.255448527824 1841.84625732489 12649.6610880426 10807.8148307178 7671.63083557926 8.20997185661703 94.8329596366765 0.558908728432717 0.914025141348131
"231" "filou_B_2.wav" 1.2278816 1.2566996 "1" 0.986270880258534 0.0861328125 0.04306640625 6840.98091403556 6405.91784747055 254.211095455768 4869.08517350158 104.337539432177 347.791798107256 11998.8170347003 11651.0252365931 6840.98091403556 10.6260109399842 136.342899417816 0.538449567035473 0.878623323280322
"232" "filou_B_2.wav" 2.5151082 2.5396572 "1" 0.967432274791472 0.2583984375 0.172265625 7169.64282368834 6329.18585480005 272.112953552279 8159.12588488766 81.5912588488766 326.365035395506 11300.3893505694 10974.0243151739 7169.64282368834 8.34395506269496 82.9597176546988 0.468750425871879 0.853564524999307
"233" "filou_B_2.wav" 2.520018 2.544567 "1" 0.96469533228078 0.2583984375 0.172265625 7949.90051591708 5861.72974183848 252.015445520093 9677.5 204.166666666667 1551.66666666667 11351.6666666667 9800 7949.90051591708 4.9360436047261 33.331438434011 0.503722444585722 0.888258572851928
"234" "filou_B_2.wav" 2.5249278 2.5494768 "1" 0.971148444102204 0.0861328125 0.04306640625 8253.91362996391 5939.10473029996 255.342056102299 9750.15543244075 122.386888273315 1672.62080640197 11749.1412742382 10076.5204678363 8253.91362996391 4.49253760459252 27.5641249915916 0.523426234927592 0.895877472385504
"235" "filou_B_2.wav" 2.5467016 2.5680486 "1" 0.990008331414778 0.0861328125 0.0861328125 6287.14244933283 6373.8102713882 294.001944470533 2911.82768410868 140.894887940743 516.614589116056 11553.3808111409 11036.7662220248 6287.14244933283 9.47796001214463 114.13707094466 0.521232195069671 0.872280634304975
"236" "filou_B_2.wav" 2.550971 2.572318 "1" 0.990986955478136 0.172265625 0.172265625 6946.93753164673 6361.11665503516 293.416431609112 5917.58529351119 140.894887940743 1033.22917823211 12304.8202134915 11271.5910352594 6946.93753164673 8.84087167789265 107.867520185788 0.565240825319689 0.897292744849632
"237" "filou_B_2.wav" 2.5552404 2.5765874 "1" 0.989608933448332 0.172265625 0.172265625 7083.55116561884 6437.54375817518 296.62635871504 6896.48936170213 93.8297872340426 328.404255319149 12244.7872340426 11916.3829787234 7083.55116561884 11.887288448763 163.230153713912 0.557756276962713 0.869317260184103
"238" "filou_B_2.wav" 2.5964396 2.6199216 "1" 0.958601572155849 0.0861328125 0.0861328125 9015.49290660215 5938.3393209022 260.915650396744 9766.82785299807 85.2998065764023 3241.39264990329 12837.6208897485 9596.22823984526 9015.49290660215 4.73765620572556 43.1039213251422 0.620002784588288 0.936458207184743
"239" "filou_B_2.wav" 2.601136 2.624618 "1" 0.972350961753913 0.0861328125 0.0861328125 9298.58074261672 5938.25122389404 260.911779636429 9937.42746615087 85.2998065764023 4904.73887814313 13178.8201160542 8274.08123791102 9298.58074261672 4.04874271219761 33.5818324566584 0.613246348219916 0.936130073499294
"240" "filou_B_2.wav" 2.6058324 2.6293144 "1" 0.964187557567924 0.0861328125 0.0861328125 9262.56756202046 6198.78788222149 272.359103203883 9980.07736943907 85.2998065764023 3028.14313346228 13647.9690522244 10619.8259187621 9262.56756202046 8.86091471502525 116.136086447046 0.588801160119963 0.918216545184928
"241" "filou_B_2.wav" 2.6489542 2.6713682 "1" 0.985339554676935 0.0861328125 0.0861328125 7668.84288286362 6940.3959032346 312.263174370736 6753.65111561866 89.4523326572008 760.344827586207 14178.1947261663 13417.8498985801 7668.84288286362 10.1350876891813 133.68104270947 0.57536722343857 0.897086299521031
"242" "filou_B_2.wav" 2.653437 2.675851 "1" 0.988049467317036 0 0 7764.76939632077 6720.53670128167 302.371241219711 7424.54361054767 89.4523326572008 1386.51115618661 14088.7423935091 12702.2312373225 7764.76939632077 7.89125719452893 94.8476595349696 0.577593491230068 0.908387750549892
"243" "filou_B_2.wav" 2.6579198 2.6803338 "1" 0.981978084801286 0.0861328125 0.0861328125 7404.39114657434 6622.8647698574 297.976773270232 7238.31271778611 89.3618854047668 714.895083238135 13493.6446961198 12778.7496128817 7404.39114657434 8.61097477998545 95.7771956887594 0.540279618433079 0.888756157731245
"244" "filou_B_3.wav" 0.5550324 0.5763854 "1" 0.990496213208443 0.0861328125 0.0861328125 4887.82865464387 5421.34228606519 249.802266527697 2392.65957446809 93.8297872340426 1079.04255319149 6896.48936170213 5817.44680851064 4887.82865464387 6.93188862179812 72.7574818634061 0.411561543150136 0.846824049015268
"245" "filou_B_3.wav" 0.559303 0.580656 "1" 0.989690262485426 0.0861328125 0.0861328125 4756.30164275125 5447.94138120777 251.027888136442 2345.74468085106 93.8297872340426 562.978723404255 6380.42553191489 5817.44680851064 4756.30164275125 6.50862417697972 59.8072837041931 0.390414018248879 0.836345031326525
"246" "filou_B_3.wav" 0.5635736 0.5849266 "1" 0.989419379419575 0.0861328125 0.0861328125 4559.5537091162 5630.7422585853 259.7267728956 2254.31820705188 93.9299252938284 234.824813234571 6340.26995733342 6105.44514409885 4559.5537091162 10.1384477664817 127.143403703468 0.377690505379609 0.801276127389888
"247" "filou_B_3.wav" 0.6834252 0.7068442 "1" 0.946128324129212 2.1533203125 1.1197265625 5878.37757422438 5673.59906232364 249.766271827553 2694.76743202474 2095.93022490813 1668.18936268198 10351.3288658728 8683.13950319082 5878.37757422438 3.38853775106674 14.7561726660322 0.426062535386046 0.874736297507756
"248" "filou_B_3.wav" 0.688109 0.711528 "1" 0.932756806284598 0.172265625 0.12919921875 6087.31789781259 5705.63601044132 251.176619827859 3211.16504854369 2140.77669902913 1712.6213592233 10446.9902912621 8734.36893203883 6087.31789781259 3.68256229572021 17.8592841975174 0.427612231627068 0.87703340659376
"249" "filou_B_3.wav" 0.6927928 0.7162118 "1" 0.927932295830381 2.0671875 1.07666015625 6178.55818157225 5819.72016267425 256.198894589402 3379.15281158658 2138.70431113074 1710.96344890459 10479.6511245406 8768.68767563605 6178.55818157225 4.02329901152831 21.1528491127157 0.45063513083958 0.877394393561297
"250" "filou_B_3.wav" 0.7290232 0.7551972 "1" 0.889537919629564 2.1533203125 1.1197265625 7544.49578169277 5595.49234703872 232.943394340064 7082.03125 2105.46875 2182.03125 11905.46875 9723.4375 7544.49578169277 1.70068787055367 5.90001037963087 0.468304226255675 0.924852990991282
"251" "filou_B_3.wav" 0.734258 0.760432 "1" 0.902067075184379 0.4306640625 0.2583984375 7572.49580491747 5657.73597704855 235.534630562237 7005.46875 382.8125 2143.75 11982.03125 9838.28125 7572.49580491747 1.93454240260826 7.33585168818585 0.470714677974327 0.923850164467486
"252" "filou_B_3.wav" 0.7394928 0.7656668 "1" 0.909525015332038 2.1533203125 1.1197265625 7636.10832584386 5813.4246457768 242.016034646908 7503.125 382.8125 2105.46875 12288.28125 10182.8125 7636.10832584386 2.43457050482306 11.0893380432222 0.4858601236207 0.922401896738208
"253" "filou_B_3.wav" 0.8539716 0.8753236 "1" 0.907444338419813 0.0861328125 0.0861328125 10079.4311025828 6159.35102176768 283.807914053327 11259.5744680851 1688.93617021277 4034.68085106383 14496.7021276596 10462.0212765957 10079.4311025828 1.54102773791667 5.07036227834679 0.61043688936499 0.944264364697457
"254" "filou_B_3.wav" 0.858242 0.879594 "1" 0.916209891141736 0.172265625 0.172265625 10064.1827792677 6087.68071160429 280.505520480507 11212.6595744681 11634.8936170213 4081.59574468085 14402.8723404255 10321.2765957447 10064.1827792677 1.44620811336433 4.68886710496874 0.597707647108928 0.942191871178565
"255" "filou_B_3.wav" 0.8625124 0.8838644 "1" 0.925266653418637 1.6365234375 1.6365234375 9962.46725661303 6099.0214460803 281.326881122327 10989.8012593779 93.9299252938284 3945.05686234079 14371.2785699557 10426.221707615 9962.46725661303 1.6567748822056 6.36597510597827 0.604807312966213 0.941017476840965
"256" "filou_B_3.wav" 0.8939218 0.9187178 "1" 0.941312373642608 1.6365234375 0.861328125 9841.908458815 6572.98197776445 281.297660446943 10792.5937366225 121.265098164298 2182.77176695737 15724.0410619707 13541.2692950133 9841.908458815 1.86429991027877 7.15595986419837 0.597905658050136 0.939101461307365
"257" "filou_B_3.wav" 0.898881 0.923677 "1" 0.937590279599542 0.172265625 0.12919921875 9424.47615018969 6405.30920849295 274.121928355133 10509.6418409058 1616.86797552398 2142.35006756927 15158.1372705373 13015.787202968 9424.47615018969 2.01086866214735 7.85010444695513 0.586051000739063 0.937065015161927
"258" "filou_B_3.wav" 0.9038402 0.9286362 "1" 0.929212217469686 1.6365234375 0.861328125 8857.93549170837 6240.70089723994 266.83310208277 9651.92307692308 1615.38461538462 2100 14417.3076923077 12317.3076923077 8857.93549170837 2.4249480133038 10.5288490862576 0.565628123323078 0.932746644024669
"259" "filou_B_3.wav" 0.947647 0.979332 "1" 0.964168977794201 1.72265625 0.90439453125 7159.6714219007 6285.84699182357 237.752568525882 4612.1776504298 852.936962750716 1579.51289398281 12193.8395415473 10614.3266475645 7159.6714219007 3.24929019336814 15.1449199438923 0.497555029559816 0.916152047805183
"260" "filou_B_3.wav" 0.953984 0.985669 "1" 0.96268651175611 0.0861328125 0.0861328125 6601.77267802086 6174.22783084626 233.697969883755 3698.71347599745 853.549263691719 1327.74329907601 11760.0120775304 10432.2687784543 6601.77267802086 4.2165841876873 25.7675806086644 0.492406946667979 0.909468859623985
