"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh" "sprec"
"272" "moon_B_1.wav" 8.8 9.6 1 0.986479113923459 19.8966796875 1.07159352022059 10982.472335557 7212.25060391717 54.3027118197695 13134.4945858609 100.005669255627 3032.67192017688 17328.4823402687 14295.8104200918 10982.472335557 7.4873728809474 105.129972650977 0.666587509151042 0.956078925716866 1.25
"273" "moon_B_2.wav" 0 0.8 1 0.984046378314573 19.8966796875 2.34078584558824 10472.3374858493 6983.4827695207 52.5802656005384 11739.4154997449 232.513181019332 3597.70395147117 17043.4661828902 13445.762231419 10472.3374858493 4.65349708126853 44.0335057156942 0.709051271872687 0.967035398408802 1.25
"274" "moon_B_2.wav" 0.8 1.6 1 0.979758652624934 7.751953125 0.671329273897059 8964.53266396686 7070.44901395756 53.2350546766608 7324.16520210896 200.011338511253 2160.12245592154 15857.1489313453 13697.0264754238 8964.53266396686 4.7700510758154 54.658372227197 0.678936181088685 0.961802113354681 1.25
"275" "moon_B_2.wav" 1.6 2.4 1 0.974591559270293 19.810546875 0.885394646139706 7305.68922550846 6470.6091114549 48.7187205734186 4886.52701400306 200.011338511253 2091.36855830829 13154.495719712 11063.1271614037 7305.68922550846 4.28171108127012 34.9436252730985 0.597068135507822 0.948930843623762 1.25
"276" "moon_B_2.wav" 2.4 3.2 1 0.985208599227394 1.9810546875 0.288798253676471 9964.9591279848 7289.47335582612 54.8841398750514 11701.913373774 205.011621974035 2213.87550314644 16732.198537332 14518.3230341856 9964.9591279848 8.4730831826748 128.343644314068 0.700404934070891 0.95632473696897 1.25
"277" "moon_B_2.wav" 3.2 4 1 0.98209774027525 19.8966796875 0.908194508272059 8731.96322609916 7051.86836744695 53.0951566686323 6982.89585577414 201.261409376949 2012.61409376949 15528.3802936674 13515.766199898 8731.96322609916 5.54043131143385 54.6753403156636 0.682827121883097 0.95799051669634 1.25
"278" "moon_B_2.wav" 4 4.8 1 0.959885013117992 19.5521484375 0.718195657169118 7423.48801856318 6705.01462193209 50.4836141667576 5062.7870060661 116.256590509666 1695.09609388287 13633.2728612733 11938.1767673904 7423.48801856318 8.00829788340568 115.023926060333 0.605034760011702 0.947239030952156 1.25
"279" "moon_B_2.wav" 4.8 5.6 1 0.986207916903262 1.205859375 0.222931985294118 10492.4634826799 7240.47099648311 54.5151897173229 12396.9527751006 181.260275525823 2580.14626679517 16997.2135608595 14417.0672940643 10492.4634826799 7.34861923500662 92.9790893272371 0.628951823685665 0.956441593277834 1.25
"280" "moon_B_2.wav" 5.6 6.4 0 0.986561918892535 19.810546875 0.506663602941177 10523.0469308165 7170.60468475817 53.9891500107369 12326.9488066217 208.761834571121 2852.66171551675 17002.2138443222 14149.5521288055 10523.0469308165 7.44282131898905 107.218669460127 0.675554478690479 0.960615092879856 1.25
"281" "moon_B_3.wav" 0 0.8 1 0.970863084761837 4.3927734375 0.472463809742647 7365.60855311637 6620.65383795357 49.8484422082586 4660.26418731221 183.760417257214 1651.34361358354 13000.7370032315 11349.3933896479 7365.60855311637 3.66057613845407 25.3922616006161 0.649995375128693 0.952420535538702 1.25
"282" "moon_B_3.wav" 0.8 1.6 1 0.892508083934503 19.810546875 1.81892233455882 9216.00342826197 6323.30217865687 47.6096124239539 7545.42774533704 4805.27240773286 3850.21826634163 15313.3681047678 11463.1498384262 9216.00342826197 1.16840593927988 4.87290241814777 0.61194614953986 0.965823749378325 1.25
"283" "moon_B_3.wav" 1.6 2.4 1 0.980685351496071 3.7037109375 0.417997472426471 8803.96718543611 7286.1515549626 54.8591292639508 7386.66874539373 202.511480242644 1322.57497590566 15810.8963093146 14488.3213334089 8803.96718543611 6.8947374600314 82.9725585682337 0.635995875262467 0.953272965456815 1.25
"284" "moon_B_3.wav" 2.4 3.2 1 0.98634019584564 0.6029296875 0.241931870404412 10140.4181792268 7384.37896765259 55.5987062943453 12100.6859799308 203.761551108339 1876.3563694087 16903.4582459323 15027.1018765236 10140.4181792268 8.20018769766838 115.78321517349 0.63788946986765 0.952566085158446 1.25
"285" "moon_B_4.wav" 0 0.8 1 0.985203451565164 19.7244140625 0.785328584558823 10647.7645479926 7127.39033861288 53.6637791502273 12204.4418617835 181.260275525823 3470.19672317025 17367.2345371053 13897.037813935 10647.7645479926 8.39301973942751 132.379740930441 0.661739224768691 0.958860082470762 1.25
"286" "moon_B_4.wav" 0.8 1.6 1 0.980388580763843 3.617578125 0.386330997242647 8322.98539693362 7131.59010774371 53.6954001885613 5785.32796643801 97.5055275242361 1867.60587334883 15432.1248370089 13564.5189636601 8322.98539693362 8.48040953474001 131.350258993818 0.616615845000066 0.950980396691655 1.25
"287" "moon_B_4.wav" 1.6 2.4 1 0.963385203159538 3.1869140625 0.814461741727941 6813.97126843806 5472.55745446162 41.2041575767427 5440.30840750609 2350.13322750723 2548.89449515279 8881.75350076535 6332.85900561256 6813.97126843806 3.27466581917525 19.3692640431434 0.568352451450324 0.949421535066682 1.25
"288" "moon_B_4.wav" 2.4 3.2 1 0.977932074125124 19.466015625 0.782795266544118 8379.18221390267 6937.42685523435 52.2334999127613 5564.06542320993 203.761551108339 2240.12699132604 15579.6331991609 13339.5062078349 8379.18221390267 4.02279162432477 33.0452969822001 0.628993085268146 0.956663015933029 1.25
"289" "moon_B_4.wav" 3.2 4 1 0.973439998894979 19.63828125 0.758728745404412 8071.01511769869 5863.23542331925 44.145662846358 6287.85645444753 203.761551108339 3773.96394353421 12593.2139010148 8819.24995748058 8071.01511769869 2.12809161253801 10.6015874819938 0.658688337472356 0.962372785474162 1.25
"290" "moon_B_4.wav" 4 4.8 1 0.961336511846309 2.41171875 0.279931640625 6668.93278781965 6545.01187785372 49.2789163020798 3803.9656443109 178.760133794433 1307.57412551732 12211.9422869777 10904.3681614604 6668.93278781965 6.05475658468362 60.2697846994774 0.590275170156059 0.940729272006652 1.25
"291" "moon_B_4.wav" 4.8 5.6 1 0.951582989429027 7.8380859375 1.1197265625 7027.1695184727 5636.70352396977 42.4400515020048 5691.57265151086 202.511480242644 2350.13322750723 9514.28935880719 7164.15613129996 7027.1695184727 3.23058503154079 18.8085343237987 0.635019869035523 0.954397879207473 1.25
"292" "moon_B_4.wav" 5.6 6.4 0 0.877071109380169 19.8966796875 1.56685719209559 8748.75107342468 6117.25441859733 46.058230927373 7801.69227280458 2045.11593627757 2413.88684165769 12998.2368615001 10584.3500198424 8748.75107342468 4.30341510086793 31.7493135617784 0.530790191509412 0.950389367699956 1.25
"293" "moon_B_4.wav" 6.4 7.2 1 0.96574673263888 19.7244140625 0.898061236213235 8301.42729445906 6809.16327976165 51.2677736286408 5962.83802936674 201.261409376949 2326.38188105902 15087.105278077 12760.723397018 8301.42729445906 3.50499715867442 21.4661560287879 0.628791784240416 0.956073762845308 1.25
"294" "moon_B_4.wav" 7.2 8 1 0.984730929119582 1.4642578125 0.115265969669118 9552.15502584193 7324.28557128836 55.1462491399494 10800.6122796077 60.003401553376 1576.33936164182 16537.1874822836 14960.8481206418 9552.15502584193 25.8824140035018 1235.48384771815 0.626058959536244 0.948839170514799 1.25
"295" "moon_B_4.wav" 8 8.8 0 0.986875276127703 0.6029296875 0.206465418198529 9630.9423377881 7559.72237599138 56.9189075873156 11495.6516809343 203.761551108339 1040.05896025852 16740.9490333919 15700.8900731334 9630.9423377881 9.2567861307236 134.536744496485 0.581126824152373 0.940591010117298 1.25
"296" "moon_B_5.wav" 0 0.8 1 0.979214229150247 21.877734375 0.580129825367647 10346.2164812506 7229.49380419657 54.4325398841346 11906.9249957481 100.005669255627 2841.41107772549 17173.4735529225 14332.062475197 10346.2164812506 11.7941564120701 295.852009719608 0.701889780330282 0.961051626237511 1.25
"297" "moon_B_5.wav" 0.8 1.6 1 0.983879731765503 19.466015625 0.577596507352941 9270.72550804159 7324.44853039946 55.1474760969889 8410.47678439821 100.005669255627 1903.85792845399 16448.4324508192 14544.5745223652 9270.72550804159 7.40461870505445 107.691119192077 0.643113953294952 0.955737936568963 1.25
"298" "moon_B_5.wav" 1.6 2.4 1 0.909474292951203 8.096484375 1.36165843290441 7088.29028893326 6018.73826884182 45.3164799284738 5376.55479335563 2148.87181813028 2138.87125120472 10743.1090197857 8604.23776858098 7088.29028893326 3.62413677005196 23.6994554814391 0.559920891806608 0.946404638856046 1.25
"299" "moon_B_5.wav" 2.4 3.2 1 0.983643381758584 19.7244140625 0.799261833639706 8881.56109627587 7171.6161290624 53.9967654100887 7157.90577697148 100.005669255627 2077.61777878565 15848.3984352854 13770.7806564998 8881.56109627587 10.0065027983948 249.903313769892 0.609878422925773 0.953420612805327 1.25
"300" "moon_B_5.wav" 3.2 4 1 0.88354121855066 19.810546875 2.28125287224265 7740.52939708476 6108.08803455083 45.9892150904807 5897.83434435059 2778.90753444073 2795.15845569477 11986.9295311526 9191.77107545779 7740.52939708476 2.93110269369695 16.3464415233846 0.535827408209536 0.948013538895293 1.25
"301" "moon_B_5.wav" 4 4.8 1 0.975852200269349 2.8423828125 0.282464958639706 8427.58439077363 7058.61616611253 53.145962413812 5382.80514768411 101.255740121322 2288.87975508816 15402.1231362322 13113.2433811441 8427.58439077363 10.3450521788097 257.742041052716 0.661398985811315 0.951821078792119 1.25
"302" "moon_B_5.wav" 4.8 5.6 1 0.985459425013927 0.4306640625 0.149465762867647 10085.9955902914 7379.5007911597 55.5619773692362 11798.1688304326 100.005669255627 1998.86331424684 16972.2121435456 14973.3488292987 10085.9955902914 15.2227867604036 388.976374343127 0.655331012876689 0.949132744950627 1.25
"303" "moon_B_7.wav" 0 0.8 1 0.984930192278051 2.239453125 0.229265280330882 9201.3931352965 7184.42317583678 54.0931926432014 8110.45977663133 100.005669255627 2127.62061341346 16104.662962753 13977.0423493395 9201.3931352965 10.0155750717136 231.39485181086 0.662185804484041 0.959060867462306 1.25
"304" "moon_B_7.wav" 0.8 1.6 1 0.983887559827349 6.6322265625 0.452197265625 9343.54824084992 7106.0780229684 53.5033137701106 8441.72855604059 100.005669255627 2281.37932989398 16068.4109076478 13787.0315777538 9343.54824084992 10.0341553587214 225.137038836026 0.697204324492373 0.961455562271336 1.25
"305" "moon_B_7.wav" 1.6 2.4 1 0.929190538418481 19.466015625 1.87972196691176 7410.64059681455 6093.45312024609 45.8790254177083 5397.80599807245 100.005669255627 2426.38755031464 12216.9425704405 9790.55502012586 7410.64059681455 2.52882370948375 12.1768730880176 0.57591791869831 0.954814062701998 1.25
"306" "moon_B_7.wav" 2.4 3.2 1 0.900854834487918 19.810546875 3.46304572610294 11546.9034791335 7152.57418886751 53.8533942146492 13669.5249163785 773.793865865412 3792.71500651964 18374.7916548557 14582.0766483361 11546.9034791335 2.37341555169406 9.79495155179806 0.537175776031134 0.9493664816071 1.25
"307" "moon_B_7.wav" 3.2 4 1 0.976478652352125 19.63828125 0.942394301470588 8984.17151041139 7160.6225048144 53.9139918568417 6490.36793469017 100.005669255627 2148.87181813028 16027.1585690799 13878.2867509496 8984.17151041139 4.88071807879652 76.3481434313427 0.648232363775677 0.958774674834881 1.25
"308" "moon_B_7.wav" 4 4.8 1 0.986614512811966 0.516796875 0.181132238051471 10473.794778021 7260.64862937244 54.6671118071348 12469.456885311 100.005669255627 2447.63875503146 17004.7139860536 14557.0752310222 10473.794778021 10.2965790550069 255.416930978018 0.672280256701545 0.956894878553911 1.25
"309" "moon_B_8.wav" 0 0.8 1 0.988229315964233 19.810546875 0.379997702205882 9038.18618945029 7454.24905729726 56.1247744457674 8565.48557174443 100.005669255627 1592.59028289586 16422.1809626396 14829.5906797437 9038.18618945029 49.1086606803763 3823.92568335616 0.645711283363567 0.942320233209898 1.25
"310" "moon_B_8.wav" 0.8 1.6 1 0.992850086725028 0.0861328125 0.0861328125 10415.7229645628 7311.58477028213 55.0506218559298 12436.9550428029 100.005669255627 2018.86444809796 17148.4721356086 15129.6076875106 10415.7229645628 66.4456092747758 5806.85249089812 0.622859522245574 0.94889964923595 1.25
"311" "moon_B_8.wav" 1.6 2.4 1 0.992298661391567 0.0861328125 0.0848661534926471 8737.75004784181 6476.29255986297 48.7615125780223 6591.6236748115 100.005669255627 3267.6852429276 14773.3374907875 11505.6522478599 8737.75004784181 60.6409041924918 5093.62405232852 0.70674431691091 0.959906053728883 1.25
"312" "moon_B_8.wav" 2.4 3.2 1 0.986649861894409 2.928515625 0.193798828125 8931.61811703105 7305.60923631492 55.0056306712344 7331.66562730313 100.005669255627 1927.60927490221 16059.660411588 14132.0511366858 8931.61811703105 60.0402370338887 5104.37863614299 0.611331614556104 0.944490312358219 1.25
"313" "moon_B_8.wav" 3.2 4 1 0.963305921072334 19.2076171875 0.73212890625 8561.05416559466 6936.18625863899 52.2241591725261 6225.35291116276 100.005669255627 2267.62855037134 15597.1341912807 13329.5056409093 8561.05416559466 26.4829605476668 1661.39423425711 0.644705706812458 0.958886878537385 1.25
"314" "moon_B_8.wav" 4 4.8 1 0.988582230257967 2.75625 0.127932559742647 8417.25946964921 7178.59389879162 54.0493026608804 5186.54402176994 100.005669255627 1768.8502749589 15694.6397188049 13925.789443846 8417.25946964921 57.867291366805 4846.97653189071 0.629995151659947 0.948896463810178 1.25
"315" "moon_B_8.wav" 4.8 5.6 1 0.992701969450098 0.0861328125 0.0861328125 10372.3983609849 7194.4069909302 54.1683631085185 11978.1790350927 100.005669255627 2705.1533533647 17077.218096264 14372.0647428993 10372.3983609849 68.689298947903 6060.29234684774 0.674523387695971 0.953721736412508 1.25
"316" "moon_B_8.wav" 5.6 6.4 0 0.994271617416304 0.172265625 0.0873994715073529 10674.6498093701 7298.85225596141 54.9547557949913 12723.2212710471 100.005669255627 2581.39633766086 17197.2248993707 14615.8285617098 10674.6498093701 72.0538821837874 6495.64251774695 0.662469725845278 0.942884770543017 1.25
"317" "moon_B_9.wav" 0 0.8 1 0.992465581386682 0.172265625 0.0886661305147059 10827.7976934993 7163.68560747038 53.9370546689841 12564.4622711038 100.005669255627 3491.44792788707 17447.2390725098 13955.7911446227 10827.7976934993 65.4677635935863 5600.34512688778 0.659200057026737 0.950623914917378 1.25
"318" "moon_B_9.wav" 0.8 1.6 1 0.984840563543617 0.172265625 0.0937327665441176 8441.08781240028 7623.69982001128 57.4006086396461 6566.62225749759 100.005669255627 275.015590452974 15965.9050966608 15690.8895062078 8441.08781240028 26.129498500777 1049.52880319289 0.566773661008636 0.905419090440225 1.25
"319" "moon_B_9.wav" 1.6 2.4 1 0.988417929394222 2.3255859375 0.150732421875 8822.30561046939 7353.25170152608 55.3643418698358 7179.1569816883 100.005669255627 1651.34361358354 15950.9042462725 14299.5606326889 8822.30561046939 49.7950736379125 3783.78977321414 0.628059077404057 0.939654933124804 1.25
"320" "moon_B_9.wav" 2.4 3.2 1 0.984857022112685 2.6701171875 0.224198644301471 8100.67007376545 6739.97687298214 50.7468530844832 5471.56017914848 100.005669255627 2200.12472362379 14702.0834514428 12501.958727819 8100.67007376545 37.0560379744786 2582.57465160969 0.59430647332168 0.951307602311603 1.25
"321" "moon_B_9.wav" 3.2 4 1 0.993275385778907 0.0861328125 0.0861328125 10569.7840889116 7161.45992146943 53.9202969615571 12388.2022790408 100.005669255627 3055.1731957594 17107.2197970406 14052.0466012813 10569.7840889116 70.5858874956741 6323.68994044077 0.666573921636424 0.95310451096973 1.25
"322" "moon_B_9.wav" 4 4.8 1 0.92291317332384 11.8001953125 0.616862936580882 9435.2833790957 5687.4432978492 42.8220830577688 9096.76568966495 100.005669255627 4392.7490220534 13722.0278927377 9329.27887068428 9435.2833790957 2.59127705198267 30.1466725472015 0.602785007069649 0.966204134556781 1.25
"323" "moon_B_9.wav" 4.8 5.6 1 0.986413005507069 1.4642578125 0.111465992647059 9010.95173161848 7291.84328218008 54.9019836016356 7966.70162707636 100.005669255627 1742.5987867793 16134.6646635297 14392.0658767504 9010.95173161848 57.8942922092543 4771.23031257845 0.645731308175527 0.949988168531754 1.25
"324" "moon_B_9.wav" 5.6 6.4 0 0.992087303769727 19.29375 0.369864430147059 10370.6626294992 7408.56036195712 55.7807736348237 12363.2008617269 100.005669255627 2051.36629060604 17185.9742615795 15134.6079709734 10370.6626294992 70.238724908917 6236.63073939278 0.666219498148863 0.943641741707601 1.25
"325" "moon_C_1.wav" 0 0.8 1 0.980512031486099 21.9638671875 2.01018784466912 9321.92545061597 7218.55812076808 54.3502025807903 8640.48982368615 118.756732241057 1812.60275525823 16392.1792618629 14579.5765066047 9321.92545061597 8.20204924378336 110.105574256238 0.73044765212457 0.957530717929553 1.25
"326" "moon_C_1.wav" 0.8 1.6 1 0.976179452276686 19.63828125 1.13872644761029 8988.45707241757 7037.37860299849 52.9860598628788 7110.40308407506 206.26169283973 2350.13322750723 15947.1540336754 13597.0208061681 8988.45707241757 4.17248975256888 35.472293275224 0.708454651292055 0.960302817407209 1.25
"327" "moon_C_1.wav" 1.6 2.4 1 0.970013627026105 19.810546875 0.735928883272059 8874.56614528911 6980.01959712881 52.5541905703284 7577.92958784512 268.765236124497 2231.37649526617 15620.8855377289 13389.5090424627 8874.56614528911 7.80169029818896 117.042910108385 0.695504997358639 0.961902557529115 1.25
"328" "moon_C_1.wav" 2.4 3.2 1 0.896105247854375 19.810546875 2.94751551011029 9818.16714980385 6783.95491470901 51.0779739866043 8550.48472135609 206.26169283973 3355.19020352628 16454.6828051477 13099.4926016214 9818.16714980385 2.33103575624527 15.596650666958 0.676991996843442 0.966547459746851 1.25
"329" "moon_C_1.wav" 3.2 4 1 0.970524369271553 19.63828125 0.894261259191176 6864.16003315287 6580.49797586509 49.5460993853843 3905.22138443222 210.011905436816 1493.83468450592 12669.4682238222 11175.6335393163 6864.16003315287 4.58638970391135 40.1472426247721 0.580967343895221 0.946149907348614 1.25
"330" "moon_C_1.wav" 4 4.8 1 0.980744296694852 19.810546875 0.858794806985294 8815.3128067703 7066.88012811607 53.2081837053079 7099.1524462838 206.26169283973 2002.61352684393 15667.1381597596 13664.5246329157 8815.3128067703 6.98472611662795 81.758381178649 0.702889197071655 0.958318573096568 1.25
"331" "moon_C_2.wav" 0 0.8 1 0.98443734475865 19.9828125 1.13112649356618 9544.99104472521 6850.76673522593 51.581015718642 9185.52072112931 267.515165258802 2808.90923521742 16102.1628210216 13293.2535858042 9544.99104472521 7.0768948904501 92.7704798057803 0.723137642903514 0.967410083253359 1.25
"332" "moon_C_2.wav" 0.8 1.6 1 0.954331822640434 5.340234375 0.833461626838235 6834.90514913447 5239.06316735009 39.4461247960052 5669.07137592834 2288.87975508816 2531.39350303305 10054.3199727876 7522.92646975452 6834.90514913447 3.83149598992524 25.2419755981119 0.596712339637297 0.948381107478009 1.25
"333" "moon_C_2.wav" 1.6 2.4 1 0.978929437960788 19.8966796875 1.57319048713235 8941.66209651108 7384.76234898583 55.6015928615487 6600.37417087136 130.007370032315 2006.36373944101 16563.4389704632 14557.0752310222 8941.66209651108 4.54175734378673 40.6959495297508 0.593314950936882 0.95073818522821 1.25
"334" "moon_C_2.wav" 2.4 3.2 1 0.96798993233327 7.407421875 0.710595703125 7268.10607105053 5640.15109733365 42.4660090835057 5374.05465162424 116.256590509666 2868.91263677079 10354.3369805545 7485.42434378366 7268.10607105053 2.20849658476082 9.71462426955008 0.626189789141065 0.956595126456695 1.25
"335" "moon_C_2.wav" 3.2 4 1 0.939331284397831 19.7244140625 1.31479204963235 9942.09064848442 7125.44402157695 53.6491248766979 8349.22331197914 118.756732241057 2665.15108566245 17647.250411021 14982.0993253586 9942.09064848442 2.57358340944631 12.5463060222831 0.601950068979076 0.957478350463724 1.25
"336" "moon_C_3.wav" 0 0.8 1 0.983359194773305 0.34453125 0.217865349264706 8309.50485321412 7194.67630524502 54.1703908386169 7057.90010771586 195.011055048472 722.540960371903 15268.3655536028 14545.8245932309 8309.50485321412 31.5923037602409 1301.23613852209 0.662686770299769 0.927883925406057 1.25
"337" "moon_C_3.wav" 0.8 1.6 1 0.9849640466598 0.34453125 0.179865579044118 7514.73007280361 6987.38115095635 52.6096174208355 5105.28941549974 97.5055275242361 856.298543001304 14020.7948296389 13164.4962866376 7514.73007280361 30.7436036715392 1268.21112209104 0.699172332282511 0.925396427734183 1.25
"338" "moon_C_3.wav" 1.6 2.4 1 0.97854739826508 2.8423828125 0.347064568014706 7467.73385630959 6101.97956983806 45.9432230392923 6277.85588752197 97.5055275242361 2472.64017234537 11853.1719485232 9380.53177617779 7467.73385630959 18.1231085365333 497.847585054426 0.660340528131726 0.949737937165903 1.25
"339" "moon_C_3.wav" 2.4 3.2 1 0.95725027459394 19.810546875 2.11785386029412 10367.1497458762 6315.81775175444 47.5532604334951 10089.321957027 193.760984182777 5177.79352571007 16313.4247973241 11135.631271614 10367.1497458762 19.7583475222878 931.810202098578 0.670335090280595 0.964534459747468 1.25
"340" "moon_C_3.wav" 3.2 4 1 0.984238221557457 2.1533203125 0.208998736213235 8237.16200314299 7441.93941948178 56.0320923203659 5306.55082487669 190.010771585691 1092.56193661772 15993.4066557061 14900.8447190884 8237.16200314299 22.8128213621959 827.101514541313 0.615588969897532 0.9304232249391 1.25
"341" "moon_C_3.wav" 4 4.8 1 0.987963810744839 0.34453125 0.205198759191176 7635.73051484427 7675.67435897079 57.7919370288109 3982.72577810533 191.260842451386 283.766086512841 15292.116900051 15008.3508135382 7635.73051484427 33.7671454691335 1626.2396707578 0.56560858466018 0.881384254082681 1.25
"342" "moon_C_5.wav" 0 0.8 1 0.985823620412762 0.172265625 0.149465762867647 5971.37423824587 6969.70550895837 52.4765334022179 2173.87323544419 176.259992063042 176.259992063042 12241.9439877544 12065.6839956914 5971.37423824587 69.828272056243 5576.36450007128 0.252187922205579 0.824394290710096 1.25
"343" "moon_C_5.wav" 0.8 1.6 1 0.982514358075436 0.172265625 0.101332720588235 6761.75807710658 7072.86816649779 53.2532690386478 3987.72606156812 87.5049605986734 206.26169283973 13413.2603889109 13206.9986960712 6761.75807710658 52.1609070528207 3315.82920214799 0.204369127205354 0.877314319253236 1.25
"344" "moon_C_5.wav" 1.6 2.4 1 0.990720399881074 0.172265625 0.132999195772059 5892.42808962467 6520.61259887571 49.0952084572313 3423.94410113952 173.759850331651 258.764669198934 10565.598956857 10306.834287658 5892.42808962467 49.8740760883116 3110.05519594511 0.164503406993971 0.872776462313542 1.25
"345" "moon_C_5.wav" 2.4 3.2 1 0.961898545731715 19.7244140625 1.39332490808824 10124.4874574503 6323.65740117916 47.6122869769221 9623.04552412268 175.009921197347 4742.7688644481 16368.4279154147 11625.6590509666 10124.4874574503 6.40349220535953 139.908158946558 0.526818344203977 0.965470783734535 1.25
"346" "moon_C_5.wav" 3.2 4 1 0.990864510078993 0.2583984375 0.135532513786765 4793.12099939017 6302.28016128726 47.4513327670502 1578.83950337321 172.509779465956 255.014456601848 7439.17172175293 7184.15726515109 4793.12099939017 53.0969809870893 3236.05204595919 0.0888667365875072 0.846605517720324 1.25
"347" "moon_C_5.wav" 4 4.8 1 0.982105748079342 1.894921875 0.164665670955882 5901.89825776522 7213.95851825061 54.3155711039173 1783.85112534724 86.2548897329781 173.759850331651 13028.2385622768 12854.4787119451 5901.89825776522 48.5446543255943 3011.23653583141 0.0807688823239968 0.834786976316754 1.25
"348" "moon_C_5.wav" 4.8 5.6 1 0.993119567794024 0.2583984375 0.101332720588235 6701.76278098994 6298.89724169297 47.425861978814 4892.77736833154 86.2548897329781 1551.33794432791 10966.8717047452 9415.53376041726 6701.76278098994 73.7635326909341 6360.84730607577 0.161989574166349 0.910597935445428 1.25
"349" "moon_C_5.wav" 5.6 6.4 0 0.975048071048646 2.75625 0.168465647977941 8732.25581882396 6511.11391430886 49.0236906524533 6854.13855660752 86.2548897329781 2755.15618799252 14435.8183570497 11680.6621690572 8732.25581882396 28.204720131415 1339.02728505358 0.380919835892959 0.953387435158755 1.25
"350" "moon_C_5.wav" 6.4 7.2 1 0.973842407911682 0.2583984375 0.120332605698529 10688.9668250683 6470.93626337169 48.7211837762708 12385.7021373094 85.0048188672827 4400.24944724758 15512.1293724134 11111.8799251658 10688.9668250683 38.8753201947142 2090.19343181092 0.363903870528068 0.951615383567333 1.25
"351" "moon_C_5.wav" 7.2 8 1 0.983507371268675 3.5314453125 0.21533203125 6918.86467348067 6799.18335794 51.1926324766721 4218.98917172175 171.259708600261 556.281535234424 12926.9828221555 12370.701286921 6918.86467348067 33.5763836268492 1443.00501531637 0.295457978240479 0.913127266148581 1.25
"352" "moon_C_6.wav" 0 0.8 1 0.977587542202743 21.70546875 0.545930032169118 6866.94516570428 6785.76129242015 51.0915746244179 4931.52956516809 185.010488122909 345.019558931912 12190.6910822609 11845.671523329 6866.94516570428 28.549039430602 1131.119337407 0.594501791292226 0.910076924676961 1.25
"353" "moon_C_6.wav" 0.8 1.6 1 0.974793507232301 7.407421875 0.303998161764706 9811.83590532932 6932.94136126358 52.1997275856695 7716.6874539373 185.010488122909 3287.68637677873 17232.2268836102 13944.5405068315 9811.83590532932 17.4399852585352 706.36154542123 0.603424362641093 0.955776261150735 1.25
"354" "moon_C_6.wav" 1.6 2.4 1 0.973590715190077 8.0103515625 0.311598115808824 8729.96373734544 6113.30731219343 46.0285122454602 7896.69765859743 92.5052440614547 3157.67900674641 13582.0199557798 10424.3409490334 8729.96373734544 42.4774627466836 2571.14732626402 0.644299730473001 0.955757079221023 1.25
"355" "moon_C_6.wav" 2.4 3.2 1 0.990489848333536 0.2583984375 0.130465877757353 5263.81317479367 6024.7808507866 45.3619759329827 2346.38301491014 183.760417257214 616.2849367878 7341.6661942287 6725.3812574409 5263.81317479367 42.7982367015132 2357.61902775443 0.490902948266269 0.888414359210219 1.25
"356" "moon_C_6.wav" 3.2 4 1 0.992871954766695 0.172265625 0.0797995174632353 4811.31832512217 6398.31059246583 48.1743682127938 2032.61522762061 91.2551731957594 182.510346391519 6666.62792675322 6484.1175803617 4811.31832512217 63.8723963770448 4932.9737425232 0.420275284451885 0.819174085849719 1.25
"357" "moon_C_6.wav" 4 4.8 1 0.970165629160711 19.2076171875 0.409130859375 5629.99997142701 5230.73414048445 39.3834136160334 4695.26617155168 182.510346391519 2028.86501502353 6466.61658824196 4437.75157321844 5629.99997142701 21.1317487444807 723.748541586308 0.442121811648394 0.911780847440704 1.25
"358" "moon_C_6.wav" 4.8 5.6 1 0.985456093282353 19.5521484375 0.385064338235294 6005.4108867274 6588.55803801126 49.6067854674424 3315.18793582403 91.2551731957594 207.511763705425 10849.3650433698 10641.8532796644 6005.4108867274 56.723332839261 3827.51051346943 0.561469295582131 0.864013088900316 1.25
"359" "moon_C_6.wav" 5.6 6.4 0 0.984983634261729 0.2583984375 0.163399011948529 8320.62696110795 7318.22047071169 55.100583587425 6459.11616304779 181.260275525823 661.287487952832 15552.1316401157 14890.8441521628 8320.62696110795 37.5137553161476 1874.7322179136 0.555483766088123 0.920044722099707 1.25
"360" "moon_C_6.wav" 6.4 7.2 1 0.971700145705979 0.2583984375 0.134265854779412 6454.64280378938 7289.17591470762 54.8819003717079 2682.65207778219 90.0051023300641 188.760700719995 13752.0295935144 13563.2688927944 6454.64280378938 46.0700633542848 2804.96061575938 0.54210086452245 0.862591176247072 1.25
"361" "moon_C_6.wav" 7.2 8 1 0.990455297263556 0.2583984375 0.131732536764706 6500.90106649715 7000.75363067597 52.7103019300698 3060.17347922218 90.0051023300641 270.015306990192 13079.4914677703 12809.4761607801 6500.90106649715 40.611866374637 2033.55469086488 0.540064514124052 0.885368826683489 1.25
