"filename" "start" "end" "event" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh"
"200" "cathy_A_8.wav" 1.1832 1.2032 "0" 0.97944501888267 2.41171875 2.41171875 4469.920013203 4126.09938651868 196.480923167556 2706.13636363636 2104.77272727273 2054.65909090909 5863.29545454545 3808.63636363636 4469.920013203 5.08976908416988 35.0012962575972 0.283184328681727 0.82512937327922
"201" "cathy_A_8.wav" 7.414985 7.434985 "0" 0.976534702918406 0.6029296875 0.6029296875 6065.56549381011 6738.85628680608 320.897918419337 3107.04545454545 501.136363636364 751.704545454545 9170.79545454546 8419.09090909091 6065.56549381011 3.65966915817545 18.3027903545809 0.493101633202915 0.893814957956633
"202" "cathy_A_8.wav" 4.807885 4.827885 "0" 0.979628610529355 0.2583984375 0.2583984375 6114.61827661029 6772.65358069039 322.507313366209 3107.04545454545 250.568181818182 701.590909090909 9521.59090909091 8820 6114.61827661029 4.47394852632799 27.2465119567193 0.508227649751647 0.892455716646146
"203" "cathy_A_8.wav" 6.973885 6.993885 "0" 0.983447261275426 0.172265625 0.172265625 7032.66732919533 7342.50664414467 349.643173530699 4009.09090909091 100.227272727273 701.590909090909 11125.2272727273 10423.6363636364 7032.66732919533 6.81921573300655 69.3506173652715 0.491474452392844 0.888421036698418
"204" "cathy_A_8.wav" 6.826785 6.846785 "0" 0.97888946230783 0 0 6658.21177315784 6943.94456866407 330.664027079241 3908.86363636364 200.454545454545 1002.27272727273 10072.8409090909 9070.56818181818 6658.21177315784 3.92745394310234 23.2749174721628 0.53827129679645 0.907034482860184
"205" "cathy_A_8.wav" 4.888685 4.908685 "0" 0.979560716718708 0 0 6817.38570001123 6934.96393233977 330.236377730465 4309.77272727273 50.1136363636364 1002.27272727273 10373.5227272727 9371.25 6817.38570001123 3.58625710665295 18.7306509523364 0.553711063882884 0.909272526531779
"206" "cathy_A_8.wav" 6.958985 6.978985 "0" 0.981506407921952 0.2583984375 0.2583984375 6394.6870259285 6948.42792627777 330.877520298942 3507.95454545455 300.681818181818 751.704545454545 9772.15909090909 9020.45454545455 6394.6870259285 4.51225694587858 27.6551752470573 0.515249784466765 0.892841877859295
"207" "cathy_A_8.wav" 6.192685 6.212685 "0" 0.979999620137535 0.34453125 0.34453125 6076.1837761712 6409.78744169549 305.227973414071 3958.97727272727 551.25 701.590909090909 9070.56818181818 8368.97727272727 6076.1837761712 5.2657086185154 38.220751594821 0.507106555489745 0.895809085343592
"208" "cathy_A_8.wav" 4.935985 4.955985 "0" 0.981423503359864 1.550390625 1.550390625 6006.995475368 6199.89971740285 295.233319876326 4159.43181818182 250.568181818182 1102.5 9020.45454545455 7917.95454545455 6006.995475368 3.8572367251815 21.6956912402308 0.487552457515904 0.898142397926661
"209" "cathy_A_8.wav" 5.292185 5.312185 "0" 0.952057238862527 0.7751953125 0.7751953125 5340.25634434275 5975.27315745953 284.536817021882 2656.02272727273 150.340909090909 1202.72727272727 7667.38636363636 6464.65909090909 5340.25634434275 3.35308904490994 16.2972731810127 0.425548431162562 0.88005384512254
"210" "cathy_A_8.wav" 7.493685 7.513685 "0" 0.930297301175735 1.550390625 1.550390625 5273.09297047938 4471.52095498377 212.929569284941 3708.40909090909 1854.20454545455 1703.86363636364 7817.72727272727 6113.86363636364 5273.09297047938 1.68654198814512 5.63032630806714 0.368054387240408 0.895118613765195
"211" "cathy_A_9.wav" 0.6567 0.6767 "0" 0.970719784707658 0.9474609375 0.9474609375 5164.4062248269 4980.69193648911 237.175806499482 3758.52272727273 1002.27272727273 1503.40909090909 7116.13636363636 5612.72727272727 5164.4062248269 2.24174461221145 9.60659941541208 0.394305737278767 0.893933738738738
"212" "cathy_A_9.wav" 0.6011 0.6211 "0" 0.979387821056851 4.7373046875 4.7373046875 5644.73609178342 4792.22313817167 228.201101817699 4460.11363636364 1002.27272727273 2255.11363636364 7567.15909090909 5312.04545454545 5644.73609178342 1.55562286161021 5.18304944406925 0.39037702992151 0.899020901738284
"213" "cathy_A_9.wav" 0.1762 0.1962 "0" 0.980234423050175 0.0861328125 0.0861328125 5326.09395040644 5882.44270347912 280.116319213291 3056.93181818182 50.1136363636364 801.818181818182 7917.95454545455 7116.13636363636 5326.09395040644 3.66471637143388 19.6374168435553 0.437456285185219 0.885126948968821
"214" "cathy_A_9.wav" 0.9343 0.9543 "0" 0.982566247747035 0.0861328125 0.0861328125 5011.56051084662 5499.06744179845 261.860354371355 3457.84090909091 100.227272727273 751.704545454545 6965.79545454545 6214.09090909091 5011.56051084662 6.27374625520116 57.8771579192421 0.385619743942245 0.869841518967909
"215" "cathy_A_9.wav" 2.2736 2.2936 "0" 0.981805027684573 2.3255859375 2.3255859375 5307.34334513595 5552.76223124467 264.417249106889 3357.61363636364 701.590909090909 1152.61363636364 7617.27272727273 6464.65909090909 5307.34334513595 2.52482412699448 10.2970353987746 0.398718689931495 0.885044653213881
"216" "cathy_A_9.wav" 0.1609 0.1809 "0" 0.977526905879999 0.0861328125 0.0861328125 5415.23082573677 5923.99014368289 282.094768746804 3357.61363636364 200.454545454545 851.931818181818 7917.95454545455 7066.02272727273 5415.23082573677 6.5517534650837 59.0831465301549 0.437026878470548 0.875928036718619
"217" "cathy_A_9.wav" 2.4806 2.5006 "0" 0.980311444331598 0.172265625 0.172265625 5033.56624946583 5880.87655273379 280.041740606371 2355.34090909091 100.227272727273 751.704545454545 7166.25 6414.54545454546 5033.56624946583 4.56314062387587 30.0164559847779 0.427278605115768 0.870616267071113
"218" "cathy_A_9.wav" 0.9162 0.9362 "0" 0.975398114457101 0.0861328125 0.0861328125 4442.51164009695 5225.26323728025 248.822058918107 2756.25 100.227272727273 651.477272727273 5913.40909090909 5261.93181818182 4442.51164009695 4.03397972130978 23.1680827957736 0.35418472194069 0.857364920582235
"219" "cathy_A_9.wav" 0.6274 0.6474 "0" 0.97893122039557 3.1869140625 3.1869140625 5254.25376420363 4783.51711375933 227.786529226635 3708.40909090909 300.681818181818 1804.09090909091 8018.18181818182 6214.09090909091 5254.25376420363 2.58293242190444 11.497617801934 0.336032179428079 0.882421648925533
"220" "cathy_A_9.wav" 2.0884 2.1084 "0" 0.951645348846149 4.9095703125 4.9095703125 6780.72713252482 4354.93673585323 207.377939802535 6615 5412.27272727273 4460.11363636364 8469.20454545455 4009.09090909091 6780.72713252482 1.37593685381751 4.13695026023318 0.40793698205039 0.902032162044581
"221" "cathy_A_9.wav" 3.062843 3.082843 "0" 0.977160025788371 0.4306640625 0.4306640625 5520.17033791947 6198.01058376609 295.143361131718 2656.02272727273 400.909090909091 801.818181818182 8469.20454545455 7667.38636363636 5520.17033791947 3.94725040977974 21.7590623832208 0.444373851810313 0.88108840796229
"222" "cathy_A_9.wav" 3.101843 3.121843 "0" 0.976334652589103 1.4642578125 1.4642578125 5763.16189329117 6369.70095957466 303.319093313079 2856.47727272727 1403.18181818182 1252.84090909091 8368.97727272727 7116.13636363636 5763.16189329117 3.66657792359249 18.7311860828275 0.45382790614497 0.885449227035964
"223" "cathy_A_9.wav" 2.986543 3.006543 "0" 0.983907068976993 0.0861328125 0.0861328125 5448.55721707019 5615.31649211487 267.396023434041 3207.27272727273 300.681818181818 1152.61363636364 8669.65909090909 7517.04545454546 5448.55721707019 2.42620700216388 9.07696353892983 0.409234402781465 0.89148611389136
"224" "cathy_A_9.wav" 3.219743 3.239743 "0" 0.965704295052459 0.0861328125 0.0861328125 6787.5792396891 5476.97609403818 260.80838543039 6314.31818181818 100.227272727273 2205 9321.13636363636 7116.13636363636 6787.5792396891 2.36677135449183 12.8368639599332 0.475503514184707 0.915014479153646
"225" "cathy_A_9.wav" 3.241543 3.261543 "0" 0.970174712578507 4.306640625 4.306640625 5626.97759736503 4125.66216560329 196.460103123966 4660.56818181818 4259.65909090909 2505.68181818182 8068.29545454545 5562.61363636364 5626.97759736503 2.83851121721838 14.3068764050503 0.30757601527393 0.880112701121566
"226" "cathy_A_9.wav" 3.177443 3.197443 "0" 0.979613103224203 0.172265625 0.172265625 6719.49060183801 6865.57406765224 326.93209845963 4009.09090909091 150.340909090909 902.045454545455 10373.5227272727 9471.47727272727 6719.49060183801 4.59073241095108 30.252762753037 0.519507845676298 0.901858689792853
"227" "cathy_A_9.wav" 3.044343 3.064343 "0" 0.97838766750258 0.34453125 0.34453125 5426.38215393292 6035.27935253648 287.39425488269 2605.90909090909 501.136363636364 952.159090909091 8519.31818181818 7567.15909090909 5426.38215393292 3.52695701054207 17.7080629582883 0.4486000896099 0.881757344324631
"228" "cathy_A_9.wav" 3.128643 3.148643 "0" 0.976424427121531 0.2583984375 0.2583984375 6058.64824620378 6448.12205485321 307.053431183486 3257.38636363636 200.454545454545 801.818181818182 9772.15909090909 8970.34090909091 6058.64824620378 6.11670883609752 53.2496710182873 0.49066559783336 0.884816845914726
"229" "cathy_A_9.wav" 3.143343 3.163343 "0" 0.970465878476722 0.4306640625 0.4306640625 7287.13996116275 5084.62004825634 242.124764202683 7567.15909090909 451.022727272727 2555.79545454545 10022.7272727273 7466.93181818182 7287.13996116275 1.7918871473319 6.3382655353734 0.481288096993846 0.908153556384511
"230" "cathy_A_9.wav" 3.086043 3.106043 "0" 0.979197901382587 1.03359375 1.03359375 5609.25282819339 6207.07807688501 295.575146518334 2856.47727272727 601.363636363636 952.159090909091 8318.86363636364 7366.70454545455 5609.25282819339 3.51856116013764 17.4273763366485 0.482668720819329 0.891249021057488
"231" "cathy_A_9.wav" 3.548255 3.568255 "0" 0.976078429210889 0.0861328125 0.0861328125 5726.2665326165 6029.98547124978 287.142165297609 3758.52272727273 250.568181818182 1302.95454545455 7717.5 6414.54545454546 5726.2665326165 2.58965875494756 11.2811809277314 0.458722338857297 0.898548790131446
"232" "cathy_A_9.wav" 4.434755 4.454755 "0" 0.982290833671872 0.0861328125 0.0861328125 4758.65480453922 6117.05699218502 291.288428199287 1753.97727272727 952.159090909091 651.477272727273 6865.56818181818 6214.09090909091 4758.65480453922 3.65244187748983 17.0389787205863 0.402781083799724 0.853140851702334
"233" "cathy_A_9.wav" 3.392255 3.412255 "0" 0.970993963731026 0.2583984375 0.2583984375 5334.93283686703 6081.8354364767 289.611211260795 2806.36363636364 250.568181818182 701.590909090909 7717.5 7015.90909090909 5334.93283686703 6.82940950551376 64.1727030061183 0.442532844637651 0.870074219926515
"234" "cathy_A_9.wav" 4.091055 4.111055 "0" 0.975969342242489 0.4306640625 0.4306640625 5836.85777649918 4993.50704066675 237.78604955556 4660.56818181818 2405.45454545455 2255.11363636364 8519.31818181818 6264.20454545455 5836.85777649918 1.60870927438799 5.41463773055373 0.385835166386312 0.898559886403824
"235" "cathy_A_9.wav" 3.815855 3.835855 "0" 0.969959728400478 4.2205078125 4.2205078125 5221.42817542146 4373.65142573399 208.269115511142 4209.54545454545 4059.20454545455 2205 6915.68181818182 4710.68181818182 5221.42817542146 2.34785832794689 9.68528174609532 0.335254325657156 0.881571276814958
"236" "cathy_A_9.wav" 4.507155 4.527155 "0" 0.979114254665806 0.516796875 0.516796875 6097.18345635138 6756.06587349481 321.717422547372 3107.04545454545 250.568181818182 601.363636363636 9371.25 8769.88636363636 6097.18345635138 4.90754310269307 31.6244441789243 0.473341528441549 0.884238136119824
"237" "cathy_A_9.wav" 3.460755 3.480755 "0" 0.954200148816112 0.172265625 0.172265625 6690.41044832312 5982.4034129268 284.876352996514 4660.56818181818 300.681818181818 2355.34090909091 9271.02272727273 6915.68181818182 6690.41044832312 2.60263309049998 11.5356391913976 0.52079006893226 0.912757554983962
"238" "cathy_A_9.wav" 4.587055 4.607055 "0" 0.982719824196363 0.2583984375 0.2583984375 6158.20543610323 6827.52244439836 325.120116399922 3056.93181818182 350.795454545455 651.477272727273 9471.47727272727 8820 6158.20543610323 5.2081388458261 37.6993507049013 0.477756964376122 0.883683595538467
"239" "cathy_A_9.wav" 3.935855 3.955855 "0" 0.979385468737145 0.4306640625 0.4306640625 4870.33813815923 5627.42081558072 267.972419789558 2956.70454545455 400.909090909091 551.25 6564.88636363636 6013.63636363636 4870.33813815923 5.46894167566891 41.3597859357285 0.389193951041427 0.85734728262594
"240" "cathy_A_9.wav" 4.077755 4.097755 "0" 0.967542157492256 0.516796875 0.516796875 5255.50329027517 4795.6177300982 228.362749052295 3207.27272727273 3006.81818181818 2154.88636363636 8068.29545454545 5913.40909090909 5255.50329027517 2.87550044518232 13.453327172763 0.3342958223078 0.871083744689901
"241" "cathy_A_9.wav" 5.103408 5.123408 "0" 0.975219579242543 0.861328125 0.861328125 5776.00643565025 5287.37474333349 251.779749682547 4309.77272727273 902.045454545455 1603.63636363636 8870.11363636364 7266.47727272727 5776.00643565025 2.33005542453173 10.8690653500911 0.424552386147265 0.899621364405717
"242" "cathy_A_9.wav" 5.411208 5.431208 "0" 0.946158031030018 0.9474609375 0.9474609375 5116.25353476501 6115.86599207065 291.231713908126 2305.22727272727 952.159090909091 851.931818181818 6965.79545454545 6113.86363636364 5116.25353476501 4.49424203484845 26.3201503750746 0.417943393075026 0.859053777913558
"243" "cathy_A_9.wav" 5.311108 5.331108 "0" 0.982160799087061 0.2583984375 0.2583984375 6921.28666110137 6949.9213078423 330.948633706776 4009.09090909091 250.568181818182 1052.38636363636 10423.6363636364 9371.25 6921.28666110137 4.71256092916773 34.9973602265204 0.541630332162789 0.909813953560082
"244" "cathy_A_9.wav" 5.457108 5.477108 "0" 0.980720573825925 0.2583984375 0.2583984375 5597.89958013433 6505.93450065703 309.806404793192 2656.02272727273 200.454545454545 801.818181818182 8569.43181818182 7767.61363636364 5597.89958013433 5.31939262990173 40.9994405871968 0.446033437606001 0.87350795778863
"245" "cathy_A_9.wav" 5.079508 5.099508 "0" 0.979106996597766 0.172265625 0.172265625 6477.01671562334 6280.21407006206 299.057812860098 4309.77272727273 100.227272727273 1302.95454545455 9621.81818181818 8318.86363636364 6477.01671562334 2.69455966929732 12.1788095900171 0.55299461494739 0.918744625515509
"246" "cathy_A_9.wav" 5.538508 5.558508 "0" 0.982027007333257 0.172265625 0.172265625 6447.27845777293 6847.38142265797 326.065782031332 3808.63636363636 200.454545454545 601.363636363636 9972.61363636364 9371.25 6447.27845777293 7.1698341884462 68.5021709316492 0.492558664945747 0.883578117321196
"247" "cathy_A_9.wav" 5.091008 5.111008 "0" 0.975331580411837 0.861328125 0.861328125 6526.7966354121 6277.38624055353 298.923154312073 4309.77272727273 250.568181818182 1453.29545454545 9872.38636363636 8419.09090909091 6526.7966354121 2.69222155365007 13.2436105412867 0.545664020778047 0.918910652028825
"248" "cathy_A_9.wav" 6.048708 6.068708 "0" 0.983211929872397 0.516796875 0.516796875 3607.17356088545 5375.03564277682 255.954078227467 1102.5 501.136363636364 501.136363636364 4209.54545454545 3708.40909090909 3607.17356088545 6.8101064461755 62.4202637410426 0.295120323464921 0.783329711166338
"249" "cathy_A_9.wav" 6.012908 6.032908 "0" 0.978804107870457 0.4306640625 0.4306640625 2728.37213857997 4551.87491984596 216.755948564093 851.931818181818 350.795454545455 400.909090909091 2255.11363636364 1854.20454545455 2728.37213857997 6.17103781986576 47.1664696008065 0.217259259674286 0.732918929247255
"250" "cathy_A_9.wav" 5.123608 5.143608 "0" 0.948702885750512 1.03359375 1.03359375 3529.23532992515 4049.64444110929 192.840211481395 1603.63636363636 851.931818181818 952.159090909091 5061.47727272727 4109.31818181818 3529.23532992515 3.4550238270211 15.0995443301596 0.237840674312601 0.821375222611301
"251" "cathy_C_1.wav" 1.3471 1.3671 "0" 0.981583806117382 0.2583984375 0.2583984375 8976.01419552684 7696.23752360136 366.487501123874 6865.56818181818 50.1136363636364 1503.40909090909 16737.9545454545 15234.5454545455 8976.01419552684 6.53332953773755 55.5037046168722 0.677478965987343 0.924548110024543
"252" "cathy_C_1.wav" 0.9415 0.9615 "0" 0.979188179590962 0.172265625 0.172265625 9155.91095598075 7974.03047509729 379.715736909395 6615 150.340909090909 1152.61363636364 17740.2272727273 16587.6136363636 9155.91095598075 5.64867632707848 47.0034477679031 0.627579939937075 0.918629206924879
"253" "cathy_C_1.wav" 2.3673 2.3873 "0" 0.979682820623366 0.4306640625 0.4306640625 7825.39925688328 6800.99689734411 323.856995111624 5913.40909090909 100.227272727273 1804.09090909091 12578.5227272727 10774.4318181818 7825.39925688328 4.6013372867125 33.4501513159779 0.682556542292965 0.93600827921566
"254" "cathy_C_1.wav" 1.9376 1.9576 "0" 0.982437077981714 0.172265625 0.172265625 8027.09591489201 7645.54239990611 364.073447614577 5312.04545454545 250.568181818182 651.477272727273 15585.3409090909 14933.8636363636 8027.09591489201 6.32549132869597 49.4574070358241 0.630584298836598 0.910078857780356
"255" "cathy_C_1.wav" 0.3258 0.3458 "0" 0.978249442297757 0.172265625 0.172265625 8840.65526818268 7140.56009526351 340.026671203024 7066.02272727273 200.454545454545 2505.68181818182 15184.4318181818 12678.75 8840.65526818268 5.07242381826795 43.349215343597 0.68416852454731 0.940961402854706
"256" "cathy_C_1.wav" 0.8837 0.9037 "0" 0.981902544174253 0 0 8446.55847507198 7749.94246857136 369.044879455779 5612.72727272727 350.795454545455 1403.18181818182 17088.75 15685.5681818182 8446.55847507198 4.46504726551525 28.4144254033231 0.628928302588757 0.924474206684374
"257" "cathy_C_1.wav" 1.6548 1.6748 "0" 0.979977667436252 0 0 8278.35002532077 7986.67228603911 380.317727906624 4911.13636363636 150.340909090909 601.363636363636 16988.5227272727 16387.1590909091 8278.35002532077 7.26820065647475 66.5270381787438 0.611082174720188 0.897647937686166
"258" "cathy_C_1.wav" 1.2092 1.2292 "0" 0.983796054542487 0.0861328125 0.0861328125 8464.51351884544 8109.72325421031 386.177297819538 5161.70454545455 150.340909090909 501.136363636364 17439.5454545455 16938.4090909091 8464.51351884544 8.3941653098931 83.0753989326329 0.601375934240122 0.889210512351513
"259" "cathy_C_1.wav" 0.565 0.585 "0" 0.980255178069268 0.172265625 0.172265625 9672.03528865879 6963.82303198701 331.61062057081 7867.84090909091 150.340909090909 3056.93181818182 15435 12378.0681818182 9672.03528865879 5.0977908669017 38.6415795522749 0.567386093794912 0.897072288333019
"260" "cathy_C_1.wav" 1.6198 1.6398 "0" 0.978537896413755 0.0861328125 0.0861328125 7763.9626028121 7625.81544998356 363.134069046836 3608.18181818182 150.340909090909 1553.52272727273 15986.25 14432.7272727273 7763.9626028121 6.49100490902776 60.5368504101599 0.574864536292418 0.900310121760472
"261" "cathy_C_1.wav" 5.188166 5.208166 "0" 0.980133729643758 0 0 11231.3577482435 8285.70842953291 394.557544263472 13580.7954545455 100.227272727273 1954.43181818182 19193.5227272727 17239.0909090909 11231.3577482435 3.91583762013999 24.1280684595785 0.607103965709548 0.915505133509414
"262" "cathy_C_1.wav" 3.484166 3.504166 "0" 0.971032980329787 0.172265625 0.172265625 9136.12848572551 7974.21198789587 379.724380375994 5362.15909090909 0 1553.52272727273 17940.6818181818 16387.1590909091 9136.12848572551 4.0774120477389 26.6947434107602 0.620542265952311 0.922105778199574
"263" "cathy_C_1.wav" 3.660166 3.680166 "0" 0.977077835948226 0.2583984375 0.2583984375 8850.51381551652 7525.22124814294 358.343868959188 5712.95454545455 150.340909090909 2104.77272727273 16938.4090909091 14833.6363636364 8850.51381551652 5.57696593479505 52.0641261100638 0.651897649305703 0.928110885127232
"264" "cathy_C_1.wav" 4.057166 4.077166 "0" 0.980236722148341 0.172265625 0.172265625 9022.9951280616 8241.37887527065 392.446613108126 6264.20454545455 200.454545454545 701.590909090909 17990.7954545455 17289.2045454545 9022.9951280616 6.83042613921533 60.6203966630399 0.602821666863002 0.899360675567918
"265" "cathy_C_1.wav" 4.276166 4.296166 "0" 0.983213430781169 0.34453125 0.34453125 9659.05704107351 8173.4925909318 389.213932901515 7917.95454545455 150.340909090909 902.045454545455 18441.8181818182 17539.7727272727 9659.05704107351 7.11714026267456 71.4389615852832 0.610684843921391 0.910566536771222
"266" "cathy_C_1.wav" 4.608866 4.628866 "0" 0.979052642177813 0.172265625 0.172265625 9277.39822011666 8094.92455425726 385.472597821774 6815.45454545455 150.340909090909 1252.84090909091 17940.6818181818 16687.8409090909 9277.39822011666 5.99399410428332 49.9111413349452 0.639835304854709 0.919843896474529
"267" "cathy_C_1.wav" 4.442466 4.462466 "0" 0.981651688857148 0 0 9836.10373404485 8217.49380924014 391.309229011435 8168.52272727273 150.340909090909 1302.95454545455 18291.4772727273 16988.5227272727 9836.10373404485 5.96191478852463 53.7535769274507 0.631262912749516 0.918751396245365
"268" "cathy_C_1.wav" 4.953366 4.973366 "0" 0.982944338707204 0.172265625 0.172265625 8873.95381001446 8244.3363879603 392.587447045728 5913.40909090909 150.340909090909 501.136363636364 17890.5681818182 17389.4318181818 8873.95381001446 6.06607013601685 48.0407148265097 0.604780262238256 0.899940378626607
"269" "cathy_C_1.wav" 5.350866 5.370866 "0" 0.980281966028228 0.172265625 0.172265625 9670.22965890827 7640.96820861278 363.855628981561 8318.86363636364 150.340909090909 1854.20454545455 17389.4318181818 15535.2272727273 9670.22965890827 7.4115261837897 74.1967671939325 0.707130686099307 0.934154963690634
"270" "cathy_C_1.wav" 5.457066 5.477066 "0" 0.981026640676411 0.0861328125 0.0861328125 9647.93795549759 7747.95221098968 368.950105285223 7917.95454545455 250.568181818182 1904.31818181818 17539.7727272727 15635.4545454545 9647.93795549759 4.94184549896779 36.5468791227339 0.689973135623998 0.936477455952997
"271" "cathy_C_2.wav" 1.4894 1.5094 "0" 0.979244304288135 0.172265625 0.172265625 7081.95436472563 6783.76234360273 323.03630207632 4560.34090909091 150.340909090909 902.045454545455 12127.5 11225.4545454545 7081.95436472563 8.68329233789263 98.6645599142221 0.647538455293746 0.909752110141453
"272" "cathy_C_2.wav" 1.3077 1.3277 "0" 0.978780683894911 4.3927734375 4.3927734375 6333.18764291517 6420.02434920561 305.715445200267 4460.11363636364 150.340909090909 1503.40909090909 8318.86363636364 6815.45454545455 6333.18764291517 3.7315289744555 18.7269011526396 0.506130112495629 0.880807061933843
"273" "cathy_C_2.wav" 0.319 0.339 "0" 0.979661184057697 0.0861328125 0.0861328125 7335.83147842129 7067.97337933323 336.57016092063 4861.02272727273 150.340909090909 551.25 14382.6136363636 13831.3636363636 7335.83147842129 5.92521273158048 46.9483035024043 0.491292646625685 0.870313564060784
"274" "cathy_C_2.wav" 0.5085 0.5285 "0" 0.985173204911465 0.2583984375 0.2583984375 6567.14341238104 7211.50327219934 343.404917723778 3157.15909090909 250.568181818182 501.136363636364 12478.2954545455 11977.1590909091 6567.14341238104 5.70566000969458 41.4513101805763 0.5692302205381 0.885937742630028
"275" "cathy_C_2.wav" 0.5247 0.5447 "0" 0.983041476488634 0.172265625 0.172265625 7231.25258441429 7384.0083843173 351.619446872252 4410 150.340909090909 501.136363636364 13931.5909090909 13430.4545454545 7231.25258441429 8.10897353563136 79.752436122821 0.603570071882043 0.889577516225212
"276" "cathy_C_2.wav" 1.2743 1.2943 "0" 0.978864352790886 0.172265625 0.172265625 6906.20770378871 6959.67306008166 331.413002861031 4510.22727272727 150.340909090909 751.704545454545 12077.3863636364 11325.6818181818 6906.20770378871 8.7060758358243 97.3305003410902 0.604566801490448 0.893290831069219
"277" "cathy_C_2.wav" 0.9862 1.0062 "0" 0.986686184863574 0.172265625 0.172265625 6821.03662814265 8204.26006926991 390.679050917615 1854.20454545455 150.340909090909 200.454545454545 16086.4772727273 15886.0227272727 6821.03662814265 9.84388489998512 117.586964126047 0.423148850990553 0.809404163093317
"278" "cathy_C_2.wav" 0.7793 0.7993 "0" 0.980464378801916 0.172265625 0.172265625 7583.67233246992 7181.58920810871 341.980438481367 5111.59090909091 100.227272727273 1202.72727272727 14081.9318181818 12879.2045454545 7583.67233246992 6.71179145142882 60.9494887974453 0.640167432591048 0.917683668346666
"279" "cathy_C_2.wav" 1.2719 1.2919 "0" 0.982967540351816 0.0861328125 0.0861328125 6623.13830596424 6937.30616388765 330.347912566079 4460.11363636364 150.340909090909 551.25 11325.6818181818 10774.4318181818 6623.13830596424 9.2100791806715 109.198730509251 0.589308527015639 0.886425102425085
"280" "cathy_C_2.wav" 0.3203 0.3403 "0" 0.980744324373695 0.0861328125 0.0861328125 7149.16649396417 6958.284840363 331.346897160143 4610.45454545455 150.340909090909 551.25 14232.2727272727 13681.0227272727 7149.16649396417 5.85979477207728 44.9766091767863 0.519590823044582 0.877625659675826
"281" "cathy_C_2.wav" 3.041702 3.061702 "0" 0.978803125086364 0.172265625 0.172265625 7426.19241402818 7914.02984337162 376.858563970077 3207.27272727273 150.340909090909 451.022727272727 15835.9090909091 15384.8863636364 7426.19241402818 6.90511968668049 59.5622581137306 0.543292586850281 0.877794015211866
"282" "cathy_C_2.wav" 4.298102 4.318102 "0" 0.983274530502253 0.172265625 0.172265625 6519.10605307562 6867.58676259185 327.027941075802 4109.31818181818 150.340909090909 501.136363636364 9972.61363636364 9471.47727272727 6519.10605307562 8.32009075561327 88.3983189193459 0.568113952473885 0.884354113649636
"283" "cathy_C_2.wav" 3.327502 3.347502 "0" 0.982595589304251 0.172265625 0.172265625 7668.40101934408 7435.10761326639 354.052743488876 5312.04545454545 100.227272727273 851.931818181818 14332.5 13480.5681818182 7668.40101934408 5.66331562716688 43.4455359032572 0.598860355875316 0.90622186784433
"284" "cathy_C_2.wav" 4.756302 4.776302 "0" 0.98102882136114 0.172265625 0.172265625 8141.95261357279 7762.65518416084 369.650246864802 5111.59090909091 150.340909090909 902.045454545455 16236.8181818182 15334.7727272727 8141.95261357279 6.40082742221989 54.6049761114673 0.612764662139859 0.909956182208765
"285" "cathy_C_2.wav" 5.249802 5.269802 "0" 0.977221538221074 0 0 6985.61170743143 7749.45424678147 369.021630799118 3157.15909090909 200.454545454545 300.681818181818 14633.1818181818 14332.5 6985.61170743143 8.41142147883495 85.5764295950189 0.546591915088636 0.862574456488936
"286" "cathy_C_2.wav" 5.525102 5.545102 "0" 0.981951341288282 0.172265625 0.172265625 7659.36706661792 7820.86779336046 372.422275874308 3858.75 100.227272727273 601.363636363636 15535.2272727273 14933.8636363636 7659.36706661792 9.36420435171935 110.508007312306 0.588839242650957 0.892563870379002
"287" "cathy_C_2.wav" 6.630102 6.650102 "0" 0.974544396161763 0.172265625 0.172265625 8346.06209955899 8205.58433324347 390.742111106832 4660.56818181818 150.340909090909 501.136363636364 17489.6590909091 16988.5227272727 8346.06209955899 6.43305019295198 52.5009779362543 0.549815197305168 0.886427918563731
"288" "cathy_C_2.wav" 6.552102 6.572102 "0" 0.982798085128439 0.0861328125 0.0861328125 7593.40470824931 7829.17919826862 372.81805706041 4059.20454545455 100.227272727273 551.25 15735.6818181818 15184.4318181818 7593.40470824931 6.72367146186498 58.7667079784512 0.591431762977509 0.892002424842822
"289" "cathy_C_2.wav" 4.377002 4.397002 "0" 0.97958173746121 0.0861328125 0.0861328125 6613.36805211739 7378.12936246042 351.339493450496 2756.25 100.227272727273 851.931818181818 12929.3181818182 12077.3863636364 6613.36805211739 7.71109140399662 81.4430591855082 0.522396225028606 0.871158245428151
"290" "cathy_C_2.wav" 6.322502 6.342502 "0" 0.935395557652259 12.403125 12.403125 10469.5127728453 4820.30140365408 229.538162078766 11977.1590909091 12829.0909090909 8168.52272727273 13380.3409090909 5211.81818181818 10469.5127728453 1.69610232784275 5.18338608503249 0.525991836589628 0.913308420546856
"291" "cathy_C_3.wav" 0.2705 0.2905 "0" 0.986131716815484 0.0861328125 0.0861328125 6240.86206656593 7017.21605301966 334.153145381888 3858.75 150.340909090909 250.568181818182 10122.9545454545 9872.38636363636 6240.86206656593 10.670361143397 134.146104295397 0.512725089635546 0.849222610425586
