"filename" "start" "end" "event" "method" "th" "maxdfreq" "meandfreq" "smean" "ssd" "ssem" "smedian" "smode" "sQ25" "sQ75" "sIQR" "scent" "sskewness" "skurtosis" "ssfm" "ssh"
"13" "cathy_A_1.wav" 1.2 1.3 0 "1" 0.951111202297339 0.4306640625 0.172265625 7328.41278681787 6501.0625614206 138.445883936337 6092.76315789474 150.068058076225 850.385662431942 12335.5943738657 11485.2087114338 7328.41278681787 6.89532973301168 68.4095360748366 0.659215708602258 0.935189396922029
"14" "cathy_A_1.wav" 1.3 1.4 0 "1" 0.975202856731844 0.2583984375 0.1399658203125 7212.84841388902 6939.01632375438 147.77249711329 5332.41833030853 120.05444646098 580.263157894737 12515.6760435572 11935.4128856624 7212.84841388902 7.7315737600938 77.0895626252202 0.640825065163676 0.923201647534854
"15" "cathy_A_1.wav" 1.4 1.5 0 "1" 0.983300555665071 0.2583984375 0.150732421875 9147.26440378153 7509.05231254598 159.911918261474 7523.41197822142 150.068058076225 1630.73956442831 16597.5272232305 14966.7876588022 9147.26440378153 8.76913065624712 120.327952248355 0.717048785091193 0.949999281653573
"16" "cathy_A_1.wav" 1.5 1.6 0 "1" 0.982724910126803 0.2583984375 0.1399658203125 8458.71845857151 7282.85309570883 155.094805639521 6352.88112522686 0 1860.84392014519 15547.0508166969 13686.2068965517 8458.71845857151 6.58300970682472 71.6534494238526 0.660412555997852 0.943124652074743
"17" "cathy_A_1.wav" 1.6 1.7 0 "1" 0.984204283299607 0.516796875 0.1830322265625 8514.37928709686 7376.82735003304 157.096070599557 6372.89019963702 150.068058076225 1810.82123411978 15967.2413793103 14156.4201451906 8514.37928709686 7.89960918531195 93.9684883196153 0.648308273456362 0.938529721006822
"18" "cathy_A_1.wav" 1.7 1.8 0 "1" 0.983781149682937 0.34453125 0.21533203125 9214.1960712548 7894.55430003073 168.121524446971 6983.16696914701 0 1140.51724137931 17537.9537205082 16397.4364791289 9214.1960712548 8.12564376098516 92.6724902847245 0.651417919793432 0.934667820820388
"19" "cathy_A_1.wav" 1.8 1.9 0 "1" 0.983142913040754 0.2583984375 0.1399658203125 8907.58670989072 7721.35546761635 164.433101943141 6643.01270417423 0 1450.65789473684 17067.7404718693 15617.0825771325 8907.58670989072 7.92466282094664 98.3066530384893 0.670060942503161 0.941857950265334
"20" "cathy_A_1.wav" 1.9 2 0 "1" 0.98342436750768 0.2583984375 0.150732421875 8370.5534001403 7532.13130155171 160.403405768796 5682.57713248639 100.045372050817 1430.64882032668 16337.4092558984 14906.7604355717 8370.5534001403 8.61222686528999 109.869469290714 0.640757736611212 0.934353294232884
"21" "cathy_A_1.wav" 2 2.1 0 "1" 0.984099555948809 0.2583984375 0.1399658203125 8764.41006969815 7558.48316511937 160.964592038045 6723.04900181488 150.068058076225 1400.63520871143 16307.3956442831 14906.7604355717 8764.41006969815 9.65456963256317 140.289880432306 0.698424874547784 0.942484277219222
"22" "cathy_A_1.wav" 2.1 2.2 0 "1" 0.984455853937191 0.2583984375 0.1399658203125 8803.58200478526 7258.0727043225 154.567085261913 7203.2667876588 150.068058076225 1810.82123411978 15186.887477314 13376.0662431942 8803.58200478526 8.02713928975991 92.7885598735032 0.702422023818922 0.946001155382136
"23" "cathy_A_1.wav" 2.2 2.3 0 "1" 0.957996313232425 0.34453125 0.1614990234375 8312.81176772059 4833.297450413 102.929349091427 6733.05353901996 150.068058076225 5582.53176043557 11405.1724137931 5822.64065335753 8312.81176772059 2.50478835298252 10.0741870158788 0.556953918737429 0.928950454696069
"24" "cathy_A_1.wav" 2.3 2.4 0 "1" 0.971895749796276 7.23515625 1.0658935546875 6659.00790510764 6448.82036541939 137.333340112027 5842.6497277677 130.058983666062 510.231397459165 8864.01996370236 8353.78856624319 6659.00790510764 5.81314134544483 44.2546511572125 0.529427441515318 0.899340659248228
"25" "cathy_A_1.wav" 2.4 2.5 0 "1" 0.982215909982671 0.6029296875 0.21533203125 8204.21979232035 6916.06109234491 147.283645133568 6502.94918330309 150.068058076225 2060.93466424682 13556.1479128857 11495.2132486388 8204.21979232035 7.70084469333247 98.7519832314156 0.688848380719915 0.945613095056436
"26" "cathy_A_1.wav" 2.5 2.6 0 "1" 0.981190406449528 0.172265625 0.0968994140625 8693.6973945412 7014.14654602289 149.37246172431 6853.10798548094 0 2751.24773139746 15196.8920145191 12445.6442831216 8693.6973945412 5.38306818545422 53.3985512541665 0.687448826373249 0.950874115884748
"27" "cathy_A_1.wav" 2.6 2.7 0 "1" 0.984763170229743 0.516796875 0.193798828125 8584.79282500899 7187.98707651027 153.074549756828 6482.94010889292 250.113430127042 2070.93920145191 15477.0190562613 13406.0798548094 8584.79282500899 7.02166984407661 79.2383781156566 0.693120943271968 0.947940498869876
"28" "cathy_A_1.wav" 2.7 2.8 0 "1" 0.979287304628927 0.34453125 0.1184326171875 8134.28024310638 6650.5431172833 141.629204738465 6292.85390199637 0 3291.49274047187 12345.5989110708 9054.10617059891 8134.28024310638 4.89082611537294 51.3647929129759 0.672336805670101 0.952051921570163
"29" "cathy_A_1.wav" 2.8 2.9 0 "1" 0.983773483994042 0.516796875 0.21533203125 9456.29187759124 7635.32128983926 162.600927944114 7873.57078039927 0 1830.83030852995 17257.8266787659 15426.9963702359 9456.29187759124 7.97434596062051 91.1076519005887 0.707962805798746 0.947043409503869
"30" "cathy_A_1.wav" 2.9 3 0 "1" 0.95537137561693 0.6029296875 0.150732421875 8718.51886629949 7111.51052869145 151.445913951043 7313.3166969147 110.049909255898 1840.83484573503 14716.6742286751 12875.8393829401 8718.51886629949 6.27586386441953 56.3316638627702 0.723483966330955 0.952902228594139
"31" "cathy_A_1.wav" 3 3.1 0 "1" 0.973161892407943 7.4935546875 2.0133544921875 7567.73137786606 5424.53884987617 115.520358237254 6362.88566243194 3861.75136116152 3891.76497277677 9364.24682395644 5472.48185117967 7567.73137786606 2.47303411506633 11.7871847069916 0.591368648515817 0.938142280534379
"32" "cathy_A_1.wav" 3.1 3.2 0 "1" 0.979540413145102 0.2583984375 0.107666015625 8117.22538049209 7116.61351694567 151.554586604613 5692.58166969147 80.0362976406534 2541.15245009074 14756.6923774955 12215.5399274047 8117.22538049209 6.2474291965691 68.0105988291389 0.636026012095303 0.940970747941925
"33" "cathy_A_1.wav" 3.2 3.3 0 "1" 0.982830274962118 0.172265625 0.0538330078125 9473.30453782681 7982.41271475167 169.99254718708 7023.18511796733 0 1520.68965517241 17998.1624319419 16477.4727767695 9473.30453782681 7.32063736980982 80.6242816785198 0.647367739988709 0.937491436393668
"34" "cathy_A_1.wav" 3.3 3.4 0 "1" 0.982984968669943 0.34453125 0.193798828125 9672.78883511838 8167.91172993017 173.942912974683 7693.4891107078 0 810.367513611615 18288.2940108893 17477.9264972777 9672.78883511838 8.24775274493039 91.1378968803471 0.607427604665764 0.921176591269226
"35" "cathy_A_1.wav" 3.4 3.5 0 "1" 0.983910254187036 0.516796875 0.172265625 9986.97541417236 8098.80036962795 172.471125358938 8503.85662431942 0 1480.67150635209 18458.3711433757 16977.6996370236 9986.97541417236 8.38464271255337 104.445838246366 0.64495897880095 0.936059540132893
"36" "cathy_A_1.wav" 3.5 3.6 0 "1" 0.983689982319855 6.6322265625 0.8720947265625 8914.3097811251 7378.20333036402 157.125373319136 6753.06261343013 0 2311.04809437387 16677.5635208711 14366.5154264973 8914.3097811251 7.95409020892719 95.1811921540776 0.660534812472593 0.941691876106612
"37" "cathy_A_1.wav" 3.6 3.7 0 "1" 0.982493791203007 0.34453125 0.150732421875 8876.39089164281 7322.66211550153 155.942573966894 6532.96279491833 0 2681.21597096189 16587.5226860254 13906.3067150635 8876.39089164281 6.20249041367774 67.3648723083578 0.663341637851787 0.946477706932024
"38" "cathy_A_1.wav" 3.7 3.8 0 "1" 0.982812399276084 0.516796875 0.193798828125 9739.51206625572 8098.82456677365 172.471640658582 7533.4165154265 0 1350.61252268603 18328.3121597096 16977.6996370236 9739.51206625572 7.245881662559 82.459094385295 0.63797741093708 0.935247723745263
"39" "cathy_A_1.wav" 3.8 3.9 0 "1" 0.982740413889592 0.6029296875 0.2476318359375 9763.97233347906 8364.72088809488 178.13413827231 8093.67059891107 150.068058076225 680.308529945554 18488.3847549909 17808.0762250454 9763.97233347906 7.5428601753418 80.279826669023 0.576142330132612 0.915926773639048
"40" "cathy_A_1.wav" 3.9 4 0 "1" 0.982886300010537 0.172265625 0.0968994140625 9726.80073769541 8273.30751354962 176.187409514826 7823.54809437387 0 980.444646098004 18458.3711433757 17477.9264972777 9726.80073769541 8.01885809515907 93.9592206191346 0.616304608435349 0.927135812750128
"41" "cathy_A_1.wav" 4 4.1 0 "1" 0.982019460868511 0.516796875 0.2476318359375 9292.66779472809 8075.00748866328 171.9644348902 6633.00816696915 250.113430127042 870.394736842105 17838.0898366606 16967.6950998185 9292.66779472809 9.32456662788766 117.417452454299 0.619112226806394 0.924027500544271
"42" "cathy_A_1.wav" 4.1 4.2 0 "1" 0.983565686957737 0.6890625 0.150732421875 10489.0432495515 8282.16594306035 176.376057615396 10174.6143375681 0 1490.67604355717 18888.5662431942 17397.890199637 10489.0432495515 7.81295455911668 102.009052653392 0.594474336002832 0.928040492856304
"43" "cathy_A_1.wav" 4.2 4.3 0 "1" 0.983704510623588 0.2583984375 0.172265625 10063.6071225285 8234.71938302521 175.365641105519 8834.00635208712 150.068058076225 1190.53992740472 18578.4255898367 17387.8856624319 10063.6071225285 9.13703336792787 115.32198974121 0.614621458266212 0.926032750841158
"44" "cathy_A_1.wav" 4.3 4.4 0 "1" 0.981717783356398 0.6029296875 0.279931640625 9798.36315053095 8266.84347349711 176.049752058 7213.27132486388 0 910.412885662432 18578.4255898367 17668.0127041742 9798.36315053095 7.52560444123937 83.6383044853643 0.585201224051744 0.923386077570213
"45" "cathy_A_1.wav" 4.4 4.5 0 "1" 0.97353639812007 7.062890625 0.968994140625 8632.07561258001 6601.05372023873 140.57528420554 6943.14882032668 0 3961.79673321234 14306.4882032668 10344.6914700544 8632.07561258001 3.71266891463708 27.9390211435333 0.615829118763984 0.941893222207175
"46" "cathy_A_1.wav" 4.5 4.6 0 "1" 0.970772849638764 11.36953125 1.5180908203125 10557.8039206221 5772.97642900592 122.940645026297 11515.222323049 150.068058076225 6422.91288566243 13886.2976406534 7463.38475499093 10557.8039206221 3.5903265216597 26.5446986344245 0.702522947621017 0.954888429427034
"47" "cathy_A_1.wav" 4.6 4.7 0 "1" 0.983222099710733 0.34453125 0.107666015625 9263.04700365247 7556.78680610505 160.928466570709 6653.01724137931 0 2471.12068965517 17317.8539019964 14846.7332123412 9263.04700365247 7.79429800280677 109.637341693343 0.655714420640704 0.942491247488602
"48" "cathy_A_1.wav" 4.7 4.8 0 "1" 0.982270264570736 0.34453125 0.150732421875 10335.1918865668 8242.72876450814 175.536207976505 9604.3557168784 0 1200.5444646098 18798.5254083485 17597.9809437387 10335.1918865668 8.52998413117535 109.69400832428 0.602210347840636 0.925239422852376
"49" "cathy_A_1.wav" 4.8 4.9 0 "1" 0.982797934924885 21.533203125 2.8100830078125 8648.61155111256 7540.26754169419 160.576674207271 5292.4001814882 150.068058076225 2831.28402903811 16997.7087114338 14166.4246823956 8648.61155111256 6.59936660189367 71.0268376630489 0.591491193353807 0.930848695530489
"50" "cathy_A_1.wav" 4.9 5 0 "1" 0.984541691285367 0.172265625 0.0861328125 9356.36283295757 7785.8821947113 165.807255735045 6462.93103448276 150.068058076225 2060.93466424682 17828.0852994555 15767.1506352087 9356.36283295757 7.54892598116339 89.4161772057533 0.636901392511496 0.938048459819787
"51" "cathy_A_1.wav" 5 5.1 0 "1" 0.983212361922708 0.2583984375 0.12919921875 10622.0058097207 8180.88458821687 174.219181479365 10624.8185117967 0 1900.86206896552 18908.5753176044 17007.7132486388 10622.0058097207 8.36016141172676 111.25629423839 0.626569052466071 0.934708801737298
"52" "cathy_A_1.wav" 5.1 5.2 0 "1" 0.983178661086629 0.2583984375 0.0861328125 10235.2979155709 8095.95934574743 172.410623239676 9254.19691470054 0 1670.75771324864 18448.3666061706 16777.608892922 10235.2979155709 7.48096462861044 90.8360491236332 0.643175952350554 0.937967551474965
"53" "cathy_A_1.wav" 5.2 5.3 0 "1" 0.983205299667484 0.172265625 0.1399658203125 10348.9930530737 8170.62544757513 174.00070399493 9774.43284936479 150.068058076225 1620.73502722323 18628.4482758621 17007.7132486388 10348.9930530737 9.21525526945116 140.760079653484 0.641014184038495 0.937421983721996
"54" "cathy_A_1.wav" 5.3 5.4 0 "1" 0.983587434106764 0.4306640625 0.1830322265625 9469.38547210381 8024.8438357883 170.896155482312 6532.96279491833 0 1800.8166969147 17998.1624319419 16197.3457350272 9469.38547210381 8.26073406748405 102.921206112627 0.636497979021971 0.935141470573757
"55" "cathy_A_1.wav" 5.4 5.5 0 "1" 0.982644061158011 4.8234375 0.6998291015625 10094.6539692617 7878.52934090368 167.780258752259 8003.62976406534 0 2631.19328493648 18268.2849364791 15637.0916515427 10094.6539692617 6.88481530154471 81.5348645200276 0.670371018681749 0.947240551764352
"56" "cathy_A_1.wav" 5.5 5.6 0 "1" 0.981689928535902 0.4306640625 0.107666015625 9691.14526495834 7762.81400594927 165.315998228476 7203.2667876588 150.068058076225 2331.05716878403 17958.1442831216 15627.0871143376 9691.14526495834 9.65268552718956 146.789161881625 0.648079323961454 0.939281092647694
"57" "cathy_A_1.wav" 5.6 5.7 0 "1" 0.981805987999479 0.516796875 0.21533203125 9389.78910062597 7659.03743737499 163.105984306536 6853.10798548094 150.068058076225 2281.03448275862 17607.9854809437 15326.9509981851 9389.78910062597 8.15865624308574 113.263999084944 0.646886971655115 0.940981015065036
"58" "cathy_A_1.wav" 5.7 5.8 0 "1" 0.983202875290991 0.2583984375 0.1399658203125 10212.1837437342 8023.67583059922 170.871281777542 8623.9110707804 0 2010.91197822142 18558.4165154265 16547.5045372051 10212.1837437342 7.12734957105715 82.7276960355884 0.647972065852953 0.941633807911738
"59" "cathy_A_1.wav" 5.8 5.9 0 "1" 0.984408877340215 0.172265625 0.12919921875 10268.1706772935 7851.6636399597 167.208129861079 9574.34210526316 150.068058076225 2321.05263157895 18288.2940108893 15967.2413793103 10268.1706772935 11.1369371014386 200.478936491758 0.68778785525308 0.946964275470112
"60" "cathy_A_1.wav" 5.9 6 0 "1" 0.982727120921035 0.516796875 0.172265625 10420.5578220766 8232.67677956957 175.322142056206 9664.38294010889 0 1470.66696914701 18828.5390199637 17357.8720508167 10420.5578220766 9.1830038045613 119.939326260715 0.614945526730299 0.928058967222603
"61" "cathy_A_1.wav" 6 6.1 0 "1" 0.982392558798953 0.2583984375 0.12919921875 9971.0069245094 7441.89508650792 158.48174566527 7973.61615245009 0 3731.69237749546 17868.1034482759 14136.4110707804 9971.0069245094 6.19742974295588 73.3819282273231 0.687963346199157 0.953847693702388
"62" "cathy_A_1.wav" 6.1 6.2 0 "1" 0.981043926218685 0.516796875 0.193798828125 10084.9397599252 7891.04361593676 168.046761320479 7643.4664246824 0 2291.0390199637 18398.3439201452 16107.3049001815 10084.9397599252 7.95796537872826 105.005165626224 0.64116014025905 0.940578328513542
"63" "cathy_A_1.wav" 6.2 6.3 0 "1" 0.981502309118836 2.239453125 0.409130859375 9715.3215747213 7815.24647608683 166.432594109008 6893.12613430127 0 2331.05716878403 18208.2577132486 15877.2005444646 9715.3215747213 7.07285940546083 96.2078681797993 0.650413750575912 0.945475744933629
"64" "cathy_A_1.wav" 6.3 6.4 0 "1" 0.866763680912364 6.1154296875 1.5611572265625 6575.14923826411 3761.02771907342 80.0944156677062 6082.75862068965 6092.76315789474 5092.30943738657 6993.17150635209 1900.86206896552 6575.14923826411 3.14684962153496 13.8337015311575 0.325091226331642 0.875232345504598
"65" "cathy_A_1.wav" 6.4 6.5 0 "1" 0.970570721749822 0.516796875 0.1830322265625 7661.94889619639 6758.63554064793 143.931128609855 6002.722323049 0 1950.88475499093 11215.0862068966 9264.20145190563 7661.94889619639 5.19226301921925 44.6739483791074 0.581754274420292 0.928967958411665
"66" "cathy_A_1.wav" 6.5 6.6 0 "1" 0.982853090256387 0.2583984375 0.1614990234375 8286.41618127977 7216.40296067495 153.67969117238 6282.84936479129 0 1620.73502722323 15056.8284936479 13436.0934664247 8286.41618127977 6.67778773435034 68.0117541427704 0.648262812228557 0.93867200653671
"67" "cathy_A_1.wav" 6.6 6.7 0 "1" 0.983259648557945 0.172265625 0.04306640625 8658.63438606685 7560.67055843141 161.011174515561 6092.76315789474 0 1580.7168784029 16567.5136116152 14986.7967332123 8658.63438606685 8.58490764841622 116.925325321316 0.648622088399548 0.937960015028827
"68" "cathy_A_1.wav" 6.7 6.8 0 "1" 0.983101040479087 0.2583984375 0.1614990234375 8519.95589012413 7891.93247043465 168.065690264093 5842.6497277677 90.040834845735 690.313067150635 17077.7450090744 16387.4319419238 8519.95589012413 9.38651143997926 121.792582291748 0.617714352332851 0.92331963769076
"69" "cathy_A_1.wav" 6.8 6.9 0 "1" 0.982575105876793 0.6029296875 0.172265625 9456.50959003656 7764.34619441901 165.348627538692 6462.93103448276 0 2090.94827586207 17948.1397459165 15857.1914700544 9456.50959003656 6.48272764406907 64.7905158391374 0.635161580866627 0.937418548234486
"70" "cathy_A_1.wav" 6.9 7 0 "1" 0.98081090915664 5.5986328125 0.7859619140625 9193.02348858554 7666.52357379849 163.265408210648 6022.73139745917 0 2341.06170598911 17567.9673321234 15226.9056261343 9193.02348858554 6.6790168352117 75.2925293609489 0.624172529448725 0.93706866462975
"71" "cathy_A_1.wav" 7 7.1 0 "1" 0.963584068252405 5.4263671875 1.012060546875 7654.89750137098 6565.47436549289 139.817590340709 5592.53629764065 0 2251.02087114338 11135.0499092559 8884.02903811252 7654.89750137098 3.87951060531101 26.5267158296331 0.611722934150716 0.938525343504576
"72" "cathy_A_1.wav" 7.1 7.2 0 "1" 0.981320485776623 0.516796875 0.2045654296875 9205.97091489208 7877.87104181158 167.766239690169 7383.34845735027 120.05444646098 1320.59891107078 17708.0308529946 16387.4319419238 9205.97091489208 7.20163599407681 74.2456439077291 0.632486171591836 0.934693020908755
"73" "cathy_A_1.wav" 7.2 7.3 0 "1" 0.980283461952207 5.4263671875 0.8290283203125 8906.80330511329 7293.66015737129 155.324951587276 6412.90834845735 0 2731.2386569873 16597.5272232305 13866.2885662432 8906.80330511329 7.13411859984241 79.3781801344661 0.631787806184932 0.939702057315623
"74" "cathy_A_1.wav" 7.3 7.4 0 "1" 0.966898271368968 5.5986328125 1.4642578125 7476.62237273517 6452.01744016133 137.401424649666 5452.47277676951 150.068058076225 3111.4110707804 9334.2332123412 6222.8221415608 7476.62237273517 4.27278175577679 31.8856873994834 0.534686089307392 0.922086847971439
"75" "cathy_A_1.wav" 7.4 7.5 0 "1" 0.975903219771464 0.516796875 0.172265625 8372.67022435196 7093.23135699207 151.056642803499 5592.53629764065 0 3071.39292196007 15677.109800363 12605.7168784029 8372.67022435196 4.61287088169786 39.4755128821242 0.581001126026814 0.93373740904418
"76" "cathy_A_1.wav" 7.5 7.6 0 "1" 0.95569818315405 6.2015625 2.928515625 6646.30260305529 5031.9020674148 107.158810274869 5452.47277676951 6202.81306715064 3631.64700544465 7023.18511796733 3391.53811252269 6646.30260305529 2.90292396769813 12.6363919410808 0.484909675276937 0.910333002676596
"77" "cathy_A_1.wav" 7.6 7.7 0 "1" 0.981296788321979 5.9431640625 1.59345703125 8346.70467632333 7236.84734792424 154.115072502359 5982.71324863884 0 2231.01179673321 15837.1823956443 13606.1705989111 8346.70467632333 5.24667646898903 45.6502666597355 0.600767257999782 0.934924332825419
"78" "cathy_A_1.wav" 7.7 7.8 0 "1" 0.979922118697454 0.34453125 0.064599609375 8254.83632367934 7485.0581384166 159.400941076548 5232.37295825771 0 2281.03448275862 16357.4183303085 14076.3838475499 8254.83632367934 5.57223159566872 59.2905165558088 0.606058509747602 0.939530005959854
"79" "cathy_A_1.wav" 7.8 7.9 0 "1" 0.979347674050508 5.5986328125 0.8290283203125 8807.43573862722 6989.62387760527 148.850229785534 6332.8720508167 0 4071.84664246824 15957.2368421053 11885.390199637 8807.43573862722 5.0534449636411 47.1603468982768 0.59339256209492 0.930556095237282
"80" "cathy_A_1.wav" 7.9 8 0 "1" 0.9813095429889 0.0861328125 0.021533203125 10584.7076837691 7998.39001199709 170.332797879818 9894.48729582577 0 2411.09346642468 18748.502722323 16337.4092558984 10584.7076837691 6.88803687356245 87.5365548535827 0.67613757689552 0.946266953666973
"81" "cathy_A_1.wav" 8 8.1 0 "1" 0.97476282321743 2.928515625 0.796728515625 8335.52139923472 6676.75283706385 142.187363929898 6212.81760435572 150.068058076225 3461.56987295826 13356.057168784 9894.48729582577 8335.52139923472 4.03144868984809 29.2984586208262 0.623545215302705 0.939622470166946
"82" "cathy_A_1.wav" 8.1 8.2 0 "1" 0.983577747729573 0.4306640625 0.064599609375 10542.4385666796 8004.10823928026 170.454572593303 9824.4555353902 0 2261.02540834846 18728.4936479129 16467.4682395644 10542.4385666796 7.99661882582376 123.457862450743 0.657239885507698 0.943530695209918
"83" "cathy_A_1.wav" 8.2 8.3 0 "1" 0.976518680863618 5.2541015625 0.81826171875 9597.65218576483 7281.28544638442 155.061421159004 7623.45735027223 0 3181.44283121597 17107.7586206897 13926.3157894737 9597.65218576483 6.04913764671516 70.4166446074579 0.687425522875873 0.951928364427722
"84" "cathy_A_1.wav" 8.3 8.4 0 "1" 0.981636538136617 0.34453125 0.0753662109375 10378.9593356362 7972.58463272362 169.783249477526 9214.17876588022 0 2140.97096188748 18578.4255898367 16437.4546279492 10378.9593356362 7.37369396082977 95.2724549976114 0.663005864657768 0.945034458369651
"85" "cathy_A_1.wav" 8.4 8.5 0 "1" 0.961828279464755 5.0818359375 0.667529296875 8381.69615978814 6577.80735970071 140.08023237323 5722.59528130672 150.068058076225 4432.00998185118 13185.9800362976 8753.97005444646 8381.69615978814 4.08387210097329 28.3441840101459 0.611850811433695 0.934085285450752
"86" "cathy_A_1.wav" 8.5 8.6 0 "1" 0.964860891872453 6.54609375 2.62705078125 6963.83999012959 5735.70254586052 122.146864678693 5322.41379310345 0 3211.45644283122 7933.59800362976 4722.14156079855 6963.83999012959 2.32822007066082 8.65315348316384 0.537049667494081 0.924335215863236
"87" "cathy_A_1.wav" 8.6 8.7 0 "1" 0.981004831451124 0.2583984375 0.150732421875 9188.51364784644 7414.44993746415 157.897276913704 6392.89927404719 0 2841.28856624319 17257.8266787659 14416.5381125227 9188.51364784644 5.34519307966314 52.0730189289669 0.654340002186459 0.944749156559461
"88" "cathy_A_1.wav" 8.7 8.8 0 "1" 0.962048464951889 6.029296875 1.0443603515625 8518.88974538698 7186.62733176258 153.045592788372 6042.74047186933 150.068058076225 2140.97096188748 15787.1597096189 13646.1887477314 8518.88974538698 5.24673177529301 48.2880508577834 0.591716057396352 0.930700723368527
"89" "cathy_A_1.wav" 9.242305 9.342305 0 "1" 0.982634255276976 0.2583984375 0.12919921875 8015.57662763348 7352.91611584307 156.586859694084 5622.5499092559 0 1390.63067150635 15507.0326678766 14116.4019963702 8015.57662763348 6.83871948634226 70.8834360369881 0.618701824905571 0.934059175801917
"90" "cathy_A_1.wav" 9.342305 9.442305 0 "1" 0.972647044160971 3.962109375 0.5921630859375 8359.11767905663 7045.20686879285 150.033918801612 6022.73139745917 0 2801.27041742287 15276.9283121597 12475.6578947368 8359.11767905663 5.02608665882783 47.9703694146277 0.629309559644353 0.941750509234724
"91" "cathy_A_1.wav" 9.442305 9.542305 0 "1" 0.974311231995404 5.7708984375 1.4642578125 7567.8323305024 6211.04560528301 132.269716045373 5812.63611615245 150.068058076225 3731.69237749546 9594.35117967332 5862.65880217786 7567.8323305024 3.92240261756001 23.1705309038317 0.544586726376363 0.919600248690495
